DLL Path: C:\Windows\System32\DriverStore\FileRepository\iigd_dch.inf_amd64_3e3cdd9b8f143aef\mfx_loader_dll_hw64.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
MFXCloneSession                                                                                      0x31cd3525                                         
MFXClose                                                                                             0x6a2c6fe6                                         
MFXDisjoinSession                                                                                    0x8f9ffc64                                         
MFXDoWork                                                                                            0xb238a6c6                                         
MFXGetPriority                                                                                       0xdca8ecd2                                         
MFXInit                                                                                              0xd4af5564                                         
MFXInitEx                                                                                            0xbdda47c1                                         
MFXJoinSession                                                                                       0xe82dbf04                                         
MFXQueryIMPL                                                                                         0x33a45898                                         
MFXQueryVersion                                                                                      0x94e807cc                                         
MFXSetPriority                                                                                       0x1d016bde                                         
MFXVideoCORE_GetHandle                                                                               0x635439db                                         
MFXVideoCORE_QueryPlatform                                                                           0x91e3276a                                         
MFXVideoCORE_SetBufferAllocator                                                                      0x609246b6                                         
MFXVideoCORE_SetFrameAllocator                                                                       0x698f2587                                         
MFXVideoCORE_SetHandle                                                                               0xd92985e7                                         
MFXVideoCORE_SyncOperation                                                                           0xdf626b7d                                         
MFXVideoDECODE_Close                                                                                 0x81aa5b20                                         
MFXVideoDECODE_DecodeFrameAsync                                                                      0xb7a78277                                         
MFXVideoDECODE_DecodeHeader                                                                          0x58109137                                         
MFXVideoDECODE_GetDecodeStat                                                                         0xc9a3ab0a                                         
MFXVideoDECODE_GetPayload                                                                            0xa34c6714                                         
MFXVideoDECODE_GetVideoParam                                                                         0xe70379d2                                         
MFXVideoDECODE_Init                                                                                  0xbe1fc15e                                         
MFXVideoDECODE_Query                                                                                 0x82ac7700                                         
MFXVideoDECODE_QueryIOSurf                                                                           0xd5f760f8                                         
MFXVideoDECODE_Reset                                                                                 0x82b6034d                                         
MFXVideoDECODE_SetSkipMode                                                                           0xeea115d2                                         
MFXVideoENCODE_Close                                                                                 0x62e017ca                                         
MFXVideoENCODE_EncodeFrameAsync                                                                      0x51a3c28b                                         
MFXVideoENCODE_GetEncodeStat                                                                         0xe9e2fbde                                         
MFXVideoENCODE_GetVideoParam                                                                         0xead8407c                                         
MFXVideoENCODE_Init                                                                                  0x67db90c8                                         
MFXVideoENCODE_Query                                                                                 0x63e233aa                                         
MFXVideoENCODE_QueryIOSurf                                                                           0xedb67522                                         
MFXVideoENCODE_Reset                                                                                 0x63ebbff7                                         
MFXVideoENC_Close                                                                                    0x764c71d2                                         
MFXVideoENC_GetVideoParam                                                                            0x0de22284                                         
MFXVideoENC_Init                                                                                     0x22a0c9d0                                         
MFXVideoENC_ProcessFrameAsync                                                                        0x7df5c8e4                                         
MFXVideoENC_Query                                                                                    0x774e8db2                                         
MFXVideoENC_QueryIOSurf                                                                              0x4350352a                                         
MFXVideoENC_Reset                                                                                    0x775819ff                                         
MFXVideoPAK_Close                                                                                    0xe01f6378                                         
MFXVideoPAK_GetVideoParam                                                                            0xd8c75a2a                                         
MFXVideoPAK_Init                                                                                     0x73691eb6                                         
MFXVideoPAK_ProcessFrameAsync                                                                        0x225a638a                                         
MFXVideoPAK_Query                                                                                    0xe1217f58                                         
MFXVideoPAK_QueryIOSurf                                                                              0xc0174b50                                         
MFXVideoPAK_Reset                                                                                    0xe12b0ba5                                         
MFXVideoUSER_GetPlugin                                                                               0x28221934                                         
MFXVideoUSER_ProcessFrameAsync                                                                       0x2b7564ad                                         
MFXVideoUSER_Register                                                                                0x2a88644a                                         
MFXVideoUSER_Unregister                                                                              0xe8e04c0d                                         
MFXVideoVPP_Close                                                                                    0xf3c8b272                                         
MFXVideoVPP_GetVPPStat                                                                               0x6b824eae                                         
MFXVideoVPP_GetVideoParam                                                                            0x31650324                                         
MFXVideoVPP_Init                                                                                     0x8b477670                                         
MFXVideoVPP_Query                                                                                    0xf4cace52                                         
MFXVideoVPP_QueryIOSurf                                                                              0x99626dca                                         
MFXVideoVPP_Reset                                                                                    0xf4d45a9f                                         
MFXVideoVPP_RunFrameVPPAsync                                                                         0x2d9b8db0                                         
MFXVideoVPP_RunFrameVPPAsyncEx                                                                       0x02b5c30d                                         
