DLL Path: C:\Windows\System32\kernel32.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
BasepGetPackagedAppInfoForFile                                                                       0x2253ce34                                         
BasepInitAppCompatData                                                                               0xd63c4603                                         
BasepIsProcessAllowed                                                                                0x59d67a33                                         
BasepMapModuleHandle                                                                                 0xe628caa0                                         
BasepNotifyLoadStringResource                                                                        0x0f4f9128                                         
BasepPostSuccessAppXExtension                                                                        0x8d7c14c5                                         
BasepProcessInvalidImage                                                                             0x2ea2a639                                         
BasepQueryAppCompat                                                                                  0x1ea8b86b                                         
BasepQueryModuleChpeSettings                                                                         0x1e159a1d                                         
BasepReleaseAppXContext                                                                              0xc4a2670f                                         
BasepReleasePackagedAppInfo                                                                          0xff48fb8e                                         
BasepReleaseSxsCreateProcessUtilityStruct                                                            0x048f6e1b                                         
BasepReportFault                                                                                     0x2c6ac0a8                                         
BasepSetFileEncryptionCompression                                                                    0x7f729839                                         
Beep                                                                                                 0x7c82fba1                                         
BeginUpdateResourceA                                                                                 0x2f321dd6                                         
BeginUpdateResourceW                                                                                 0x2f321dec                                         
BindIoCompletionCallback                                                                             0x4758d561                                         
BuildCommDCBA                                                                                        0x66a5654b                                         
BuildCommDCBAndTimeoutsA                                                                             0xecb44258                                         
BuildCommDCBAndTimeoutsW                                                                             0xecb4426e                                         
BuildCommDCBW                                                                                        0x66a56561                                         
BuildIoRingCancelRequest                                                                             0x4f4c03cc                                         
BuildIoRingFlushFile                                                                                 0xf1f812df                                         
BuildIoRingReadFile                                                                                  0x061850b9                                         
BuildIoRingReadFileScatter                                                                           0x6c5e6f2f                                         
BuildIoRingRegisterBuffers                                                                           0xb8bbadef                                         
BuildIoRingRegisterFileHandles                                                                       0xbd2985c1                                         
BuildIoRingWriteFile                                                                                 0x9e2a9748                                         
BuildIoRingWriteFileGather                                                                           0x029bdea3                                         
CallNamedPipeA                                                                                       0xcf472f35                                         
CallNamedPipeW                                                                                       0xcf472f4b                                         
CallbackMayRunLong                                                                                   0x8f7beede                                         
CancelDeviceWakeupRequest                                                                            0xe08d9291                                         
CancelIo                                                                                             0x838f2ca3                                         
CancelIoEx                                                                                           0xa40ceac0                                         
CancelSynchronousIo                                                                                  0x9d65640e                                         
CancelThreadpoolIo                                                                                   0x36415735                                         
CancelTimerQueueTimer                                                                                0x516229d2                                         
CancelWaitableTimer                                                                                  0xfc9418d5                                         
CeipIsOptedIn                                                                                        0x227a0f95                                         
ChangeTimerQueueTimer                                                                                0xf6906f72                                         
CheckAllowDecryptedRemoteDestinationPolicy                                                           0xf1aef7a4                                         
CheckElevation                                                                                       0xea812c4a                                         
CheckElevationEnabled                                                                                0x521be915                                         
CheckForReadOnlyResource                                                                             0xd3edde90                                         
CheckForReadOnlyResourceFilter                                                                       0x4a10e756                                         
CheckNameLegalDOS8Dot3A                                                                              0xff4092a2                                         
CheckNameLegalDOS8Dot3W                                                                              0xff4092b8                                         
CheckRemoteDebuggerPresent                                                                           0x06638c15                                         
CheckTokenCapability                                                                                 0x74a42226                                         
CheckTokenMembershipEx                                                                               0x1f53fc4d                                         
ClearCommBreak                                                                                       0x65fbd17d                                         
ClearCommError                                                                                       0x66325422                                         
CloseConsoleHandle                                                                                   0x0051a5ba                                         
CloseHandle                                                                                          0x3870ca07                                         
CloseIoRing                                                                                          0x3bb404a3                                         
ClosePackageInfo                                                                                     0x9d641093                                         
ClosePrivateNamespace                                                                                0x025933a3                                         
CloseProfileUserMapping                                                                              0x2bf5eb17                                         
ClosePseudoConsole                                                                                   0x09dd477e                                         
CloseState                                                                                           0x5f9e60dc                                         
CloseThreadpool                                                                                      0x7cb0644d                                         
CloseThreadpoolCleanupGroup                                                                          0x8f4a7502                                         
CloseThreadpoolCleanupGroupMembers                                                                   0x41a1b52d                                         
CloseThreadpoolIo                                                                                    0x6a5ab565                                         
CloseThreadpoolTimer                                                                                 0xe85797ae                                         
CloseThreadpoolWait                                                                                  0x6be52262                                         
CloseThreadpoolWork                                                                                  0x6be55f10                                         
CmdBatNotification                                                                                   0x78e105d7                                         
CommConfigDialogA                                                                                    0x1e851ad8                                         
CommConfigDialogW                                                                                    0x1e851aee                                         
CompareCalendarDates                                                                                 0xd6196b57                                         
CompareFileTime                                                                                      0xb5717f3b                                         
CompareStringA                                                                                       0xd1ff0384                                         
CompareStringEx                                                                                      0x11df7500                                         
CompareStringOrdinal                                                                                 0xfbe507cc                                         
CompareStringW                                                                                       0xd1ff039a                                         
ConnectNamedPipe                                                                                     0xc003c602                                         
ConsoleMenuControl                                                                                   0x5cdbe76e                                         
