DLL Path: C:\Windows\System32\mfplat.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
MFCreateStreamOnMFByteStreamEx                                                                       0x109cbda5                                         
MFCreateSystemTimeSource                                                                             0x7b9d78f1                                         
MFCreateTelemetrySession                                                                             0x4b13fccb                                         
MFCreateTempFile                                                                                     0x76211ac2                                         
MFCreateTrackedSample                                                                                0x7f233d6c                                         
MFCreateTransformActivate                                                                            0x25113ad9                                         
MFCreateURLFromPath                                                                                  0x97f352c0                                         
MFCreateUdpSockets                                                                                   0x7e0401f1                                         
MFCreateVideoDecryptorContext                                                                        0xd4898884                                         
MFCreateVideoMediaType                                                                               0xec6812e5                                         
MFCreateVideoMediaTypeFromBitMapInfoHeader                                                           0x92f1eeab                                         
MFCreateVideoMediaTypeFromBitMapInfoHeaderEx                                                         0x17284ec8                                         
MFCreateVideoMediaTypeFromSubtype                                                                    0xacf28085                                         
MFCreateVideoMediaTypeFromVideoInfoHeader                                                            0x96965725                                         
MFCreateVideoMediaTypeFromVideoInfoHeader2                                                           0x69613bf7                                         
MFCreateVideoSampleAllocatorEx                                                                       0x20712be3                                         
MFCreateWICBitmapBuffer                                                                              0xf984e246                                         
MFCreateWICDecoderProxy                                                                              0xcda3ba07                                         
MFCreateWaveFormatExFromMFMediaType                                                                  0x0073c64e                                         
MFDeserializeAttributesFromStream                                                                    0xe9d1d6d0                                         
MFDeserializeEvent                                                                                   0x6d6c52eb                                         
MFDeserializeMediaTypeFromStream                                                                     0xffcf30cb                                         
MFDeserializePresentationDescriptor                                                                  0xb0633c04                                         
MFEndCreateFile                                                                                      0xd37207a3                                         
MFEndGetHostByName                                                                                   0xc6f259c9                                         
MFEndRegisterWorkQueueWithMMCSS                                                                      0x2b947bdb                                         
MFEndUnregisterWorkQueueWithMMCSS                                                                    0xcb9478de                                         
MFEnumLocalMFTRegistrations                                                                          0x3dcbe88d                                         
MFFrameRateToAverageTimePerFrame                                                                     0x74907f0e                                         
MFFreeAdaptersAddresses                                                                              0xe02d4b2c                                         
MFGetAdaptersAddresses                                                                               0x913bf28a                                         
MFGetAttributesAsBlob                                                                                0x8d3a7c92                                         
MFGetAttributesAsBlobSize                                                                            0x6899c7cd                                         
MFGetCallStackTracingWeakReference                                                                   0xa6467ee9                                         
MFGetConfigurationDWORD                                                                              0xd3b4b510                                         
MFGetConfigurationPolicy                                                                             0x680bd800                                         
MFGetConfigurationStore                                                                              0xd4d497fd                                         
MFGetConfigurationString                                                                             0x6f691807                                         
MFGetContentProtectionSystemCLSID                                                                    0xf559160e                                         
MFGetDXGIDeviceManageMode                                                                            0x9b959522                                         
MFGetMFTMerit                                                                                        0xf2372240                                         
MFGetNumericNameFromSockaddr                                                                         0xa19cf10b                                         
MFGetPlaneSize                                                                                       0xddf4aaa3                                         
