DLL Path: C:\Windows\System32\crypt32.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
CertSetCTLContextProperty                                                                            0xcb20a24c                                         
CertSetCertificateContextPropertiesFromCTLEntry                                                      0x014d24fd                                         
CertSetCertificateContextProperty                                                                    0x6326c14c                                         
CertSetEnhancedKeyUsage                                                                              0x41f7c453                                         
CertSetStoreProperty                                                                                 0x4a7ab4f1                                         
CertStrToNameA                                                                                       0xb0f9a5f1                                         
CertStrToNameW                                                                                       0xb0f9a607                                         
CertUnregisterPhysicalStore                                                                          0xca420405                                         
CertUnregisterSystemStore                                                                            0x3256f94d                                         
CertVerifyCRLRevocation                                                                              0xbe507463                                         
CertVerifyCRLTimeValidity                                                                            0x4856023e                                         
CertVerifyCTLUsage                                                                                   0x3bd1df20                                         
CertVerifyCertificateChainPolicy                                                                     0x5ad137be                                         
CertVerifyRevocation                                                                                 0xdf93f842                                         
CertVerifySubjectCertificateContext                                                                  0xb939c600                                         
CertVerifyTimeValidity                                                                               0xc889f9dd                                         
CertVerifyValidityNesting                                                                            0x7e6667a6                                         
CryptAcquireCertificatePrivateKey                                                                    0xce029fe8                                         
CryptBinaryToStringA                                                                                 0x33a6e377                                         
CryptBinaryToStringW                                                                                 0x33a6e38d                                         
CryptCloseAsyncHandle                                                                                0x3bc834b7                                         
CryptCreateAsyncHandle                                                                               0xe289c895                                         
CryptCreateKeyIdentifierFromCSP                                                                      0x13aa0471                                         
CryptDecodeMessage                                                                                   0xab777da0                                         
CryptDecodeObject                                                                                    0x7dfe1ef2                                         
CryptDecodeObjectEx                                                                                  0xf601accf                                         
CryptDecryptAndVerifyMessageSignature                                                                0xcbb4c571                                         
CryptDecryptMessage                                                                                  0xa6a75d77                                         
CryptEncodeObject                                                                                    0x5f33db9c                                         
CryptEncodeObjectEx                                                                                  0xfb993bf9                                         
CryptEncryptMessage                                                                                  0xac3eeca1                                         
CryptEnumKeyIdentifierProperties                                                                     0x71a13005                                         
CryptEnumOIDFunction                                                                                 0xcaf96c2e                                         
CryptEnumOIDInfo                                                                                     0x82a13f34                                         
CryptExportPKCS8                                                                                     0x287e05e2                                         
CryptExportPublicKeyInfo                                                                             0xc8a57f4d                                         
CryptExportPublicKeyInfoEx                                                                           0x88028fea                                         
CryptExportPublicKeyInfoFromBCryptKeyHandle                                                          0x6faab74a                                         
CryptFindCertificateKeyProvInfo                                                                      0x7505c477                                         
CryptFindLocalizedName                                                                               0x33618530                                         
CryptFindOIDInfo                                                                                     0x76118be0                                         
CryptFormatObject                                                                                    0x270d9dd7                                         
CryptFreeOIDFunctionAddress                                                                          0xbc356761                                         
CryptGetAsyncParam                                                                                   0xe85a62e6                                         
CryptGetDefaultOIDDllList                                                                            0x1e8ccb90                                         
CryptGetDefaultOIDFunctionAddress                                                                    0xcb203504                                         
CryptGetKeyIdentifierProperty                                                                        0x41ff4748                                         
CryptGetMessageCertificates                                                                          0x79846b52                                         
CryptGetMessageSignerCount                                                                           0x95a1058d                                         
CryptGetOIDFunctionAddress                                                                           0xbeb4069f                                         
CryptGetOIDFunctionValue                                                                             0x73e6ccf6                                         
CryptHashCertificate                                                                                 0x040cd29e                                         
CryptHashCertificate2                                                                                0x85a72690                                         
CryptHashMessage                                                                                     0x02b13e60                                         
CryptHashPublicKeyInfo                                                                               0x17a2064f                                         
CryptHashToBeSigned                                                                                  0x0da164ff                                         
CryptImportPKCS8                                                                                     0x117c9e7b                                         
CryptImportPublicKeyInfo                                                                             0x511ba0e6                                         
CryptImportPublicKeyInfoEx                                                                           0x06877bc3                                         
CryptImportPublicKeyInfoEx2                                                                          0xd776f455                                         
CryptInitOIDFunctionSet                                                                              0xec7b5639                                         
CryptInstallDefaultContext                                                                           0xcc1a9118                                         
CryptInstallOIDFunctionAddress                                                                       0x93811f76                                         
CryptLoadSip                                                                                         0x5d2b9fc3                                         
CryptMemAlloc                                                                                        0x06ad5de1                                         
CryptMemFree                                                                                         0x939b7c38                                         
CryptMemRealloc                                                                                      0x72fdc8d8                                         
CryptMsgCalculateEncodedLength                                                                       0xd125bec0                                         
CryptMsgClose                                                                                        0x2e81faf4                                         
CryptMsgControl                                                                                      0xdddabbbf                                         
CryptMsgCountersign                                                                                  0xa96aef2f                                         
CryptMsgCountersignEncoded                                                                           0x4b460841                                         
CryptMsgDuplicate                                                                                    0x4421b9b9                                         
CryptMsgEncodeAndSignCTL                                                                             0xe3946f73                                         
CryptMsgGetAndVerifySigner                                                                           0x3e52866e                                         
CryptMsgGetParam                                                                                     0x53dd628f                                         
CryptMsgOpenToDecode                                                                                 0x7422cf17                                         
CryptMsgOpenToEncode                                                                                 0x771ad441                                         
CryptMsgSignCTL                                                                                      0x9efcd2b2                                         
CryptMsgUpdate                                                                                       0x29004461                                         
CryptMsgVerifyCountersignatureEncoded                                                                0x65da7b77                                         
CryptMsgVerifyCountersignatureEncodedEx                                                              0x46673e94                                         
CryptObjectLocatorFree                                                                               0xd9440a24                                         
CryptObjectLocatorGet                                                                                0x99fa5082                                         
CryptObjectLocatorGetContent                                                                         0x1920ce3d                                         
