DLL Path: C:\Windows\System32\regapi.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
RegWinStationQueryA                                                                                  0xc96da62a                                         
RegWinStationQueryDefaultSecurity                                                                    0x2d0ed546                                         
RegWinStationQueryEx                                                                                 0xf7226c66                                         
RegWinStationQueryExNew                                                                              0x775433f0                                         
RegWinStationQueryExW                                                                                0xdb6ff97d                                         
RegWinStationQueryExtendedSettingsW                                                                  0x224ef2e2                                         
RegWinStationQueryNumValueW                                                                          0x2ec63d2d                                         
RegWinStationQuerySecurityA                                                                          0xf8d2a9c2                                         
RegWinStationQuerySecurityW                                                                          0xf8d2a9d8                                         
RegWinStationQueryValueW                                                                             0x87f2e67d                                         
RegWinStationQueryW                                                                                  0xc96da640                                         
RegWinStationSetDefaultSecurity                                                                      0xc52f965c                                         
RegWinStationSetExtendedSettingsW                                                                    0x45a45178                                         
RegWinStationSetNumValueW                                                                            0x8c8965c3                                         
RegWinStationSetSecurityA                                                                            0x5695d258                                         
RegWinStationSetSecurityW                                                                            0x5695d26e                                         
RegWinstationQuerySecurityConfig_Machine                                                             0xe0a159eb                                         
RegWinstationQuerySecurityConfig_Merged                                                              0xb1c9d7aa                                         
RegWinstationSetSecurityConfig                                                                       0x4e3ee82d                                         
SetUserProperty                                                                                      0xa8d015f5                                         
UsrPropGetString                                                                                     0xe8f51fd7                                         
UsrPropGetValue                                                                                      0x2642b7bd                                         
UsrPropSetString                                                                                     0x5eca6be3                                         
UsrPropSetValue                                                                                      0x3958b249                                         
WaitForTSConnectionsPolicyChanges                                                                    0xfc07f4b4                                         
