DLL Path: C:\Windows\System32\rasman.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
IsRasmanProcess                                                                                      0x27ca0a82                                         
RasActivateRoute                                                                                     0x57a74feb                                         
RasActivateRouteEx                                                                                   0xdebb0008                                         
RasActivateRouteEx2                                                                                  0xb61b013a                                         
RasAddConnectionPort                                                                                 0x6917eca9                                         
RasAddNotification                                                                                   0x599c4cfb                                         
RasAddNotificationEx                                                                                 0x31e38118                                         
RasAllocInterfaceLuidIndex                                                                           0x9def494d                                         
RasAllocateRoute                                                                                     0x5852f1ff                                         
RasApplyPostConnectActions                                                                           0xbafc3972                                         
RasBundleClearStatistics                                                                             0x6ea634d7                                         
RasBundleClearStatisticsEx                                                                           0xb106cff4                                         
RasBundleGetPort                                                                                     0x8246384a                                         
RasBundleGetStatistics                                                                               0x3be4a110                                         
RasBundleGetStatisticsEx                                                                             0xc7912e6d                                         
RasClearPortUserData                                                                                 0x7bc06290                                         
RasCompressionGetInfo                                                                                0x55c02769                                         
RasCompressionSetInfo                                                                                0xf17b0075                                         
RasConnectionEnum                                                                                    0x0c48d6f0                                         
RasConnectionGetStatistics                                                                           0x204a75e6                                         
RasCreateConnection                                                                                  0x4a177eef                                         
RasDeAllocateRoute                                                                                   0xb713a488                                         
RasDeleteIkev2PskPolicy                                                                              0xa054f19d                                         
RasDestroyConnection                                                                                 0xbc20aa65                                         
RasDeviceConnect                                                                                     0x1b975305                                         
RasDeviceEnum                                                                                        0xbd647630                                         
RasDeviceGetInfo                                                                                     0x38851f67                                         
RasDeviceSetInfo                                                                                     0xd43ff873                                         
RasDeviceSetInfoSafe                                                                                 0x6bcc2792                                         
RasDoIke                                                                                             0x64e86497                                         
RasEnableIpSec                                                                                       0xc4c200a6                                         
RasEnumConnectionPorts                                                                               0x925a95e8                                         
RasEnumLanNets                                                                                       0x5f3df415                                         
RasFindPrerequisiteEntry                                                                             0x9c0e9580                                         
RasFreeBuffer                                                                                        0x7fbc7f47                                         
RasFreeInterfaceLuidIndex                                                                            0xba74e4c4                                         
RasGetAutoTriggerData                                                                                0xadffa752                                         
RasGetBuffer                                                                                         0x67c9c305                                         
RasGetCalledIdInfo                                                                                   0x8c6732c9                                         
RasGetConnectInfo                                                                                    0xef748de1                                         
RasGetConnectionParams                                                                               0x4e9ac93f                                         
RasGetConnectionUserData                                                                             0x4a1d5a94                                         
RasGetCustomScriptDll                                                                                0x3ad46e77                                         
