DLL Path: C:\Windows\System32\pdh.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
PdhAddCounterA                                                                                       0xb46afccb                                         
PdhAddCounterW                                                                                       0xb46afce1                                         
PdhAddEnglishCounterA                                                                                0x13d3db75                                         
PdhAddEnglishCounterW                                                                                0x13d3db8b                                         
PdhAddRelogCounter                                                                                   0x74fb1123                                         
PdhBindInputDataSourceA                                                                              0x9822b51a                                         
PdhBindInputDataSourceW                                                                              0x9822b530                                         
PdhBrowseCountersA                                                                                   0x63ee6007                                         
PdhBrowseCountersHA                                                                                  0xe1ba620f                                         
PdhBrowseCountersHW                                                                                  0xe1ba6225                                         
PdhBrowseCountersW                                                                                   0x63ee601d                                         
PdhCalculateCounterFromRawValue                                                                      0x2312f26a                                         
PdhCloseLog                                                                                          0xd923b1d9                                         
PdhCloseQuery                                                                                        0xb135578d                                         
PdhCollectQueryData                                                                                  0x98852277                                         
PdhCollectQueryDataEx                                                                                0xce57a594                                         
PdhCollectQueryDataWithTime                                                                          0xed822762                                         
PdhComputeCounterStatistics                                                                          0x56651a69                                         
PdhConnectMachineA                                                                                   0xc7679921                                         
PdhConnectMachineW                                                                                   0xc7679937                                         
PdhCreateSQLTablesA                                                                                  0xc1c89681                                         
PdhCreateSQLTablesW                                                                                  0xc1c89697                                         
PdhEnumLogSetNamesA                                                                                  0x0843bf59                                         
PdhEnumLogSetNamesW                                                                                  0x0843bf6f                                         
PdhEnumMachinesA                                                                                     0xcedbb13f                                         
PdhEnumMachinesHA                                                                                    0xaa51da47                                         
PdhEnumMachinesHW                                                                                    0xaa51da5d                                         
PdhEnumMachinesW                                                                                     0xcedbb155                                         
PdhEnumObjectItemsA                                                                                  0x2f6e6450                                         
PdhEnumObjectItemsHA                                                                                 0x1d3aef78                                         
PdhEnumObjectItemsHW                                                                                 0x1d3aef8e                                         
PdhEnumObjectItemsW                                                                                  0x2f6e6466                                         
PdhEnumObjectsA                                                                                      0x53231381                                         
PdhEnumObjectsHA                                                                                     0xb78584c9                                         
PdhEnumObjectsHW                                                                                     0xb78584df                                         
PdhEnumObjectsW                                                                                      0x53231397                                         
PdhExpandCounterPathA                                                                                0xff3fa44f                                         
PdhExpandCounterPathW                                                                                0xff3fa465                                         
PdhExpandWildCardPathA                                                                               0x4cd115d9                                         
PdhExpandWildCardPathHA                                                                              0xe6f3d221                                         
PdhExpandWildCardPathHW                                                                              0xe6f3d237                                         
PdhExpandWildCardPathW                                                                               0x4cd115ef                                         
