DLL Path: C:\Windows\System32\policymanager.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
DeviceManagement_CompareSettingValues                                                                0x5ff285c6                                         
EnterprisePolicyManagerStore_AcquireMergeLock                                                        0xa77861c0                                         
EnterprisePolicyManagerStore_CSPConfigSourceAreaCreateNodeInstance                                   0xc5a48db2                                         
EnterprisePolicyManagerStore_CSPConfigSourceAreaDeleteChild                                          0xe479381a                                         
EnterprisePolicyManagerStore_CSPConfigSourceAreaGetChildNodeNames                                    0xe22fb6e1                                         
EnterprisePolicyManagerStore_CSPConfigSourceAreaPolicyCreateNodeInstance                             0x17961702                                         
EnterprisePolicyManagerStore_CSPConfigSourceAreaPolicyGetValue                                       0x8a010930                                         
EnterprisePolicyManagerStore_CSPConfigSourceAreaPolicySetValue                                       0x9d1703bc                                         
EnterprisePolicyManagerStore_CSPConfigSourceDeleteChild                                              0x7c1989c1                                         
EnterprisePolicyManagerStore_CSPResultAreaGetChildNodeNames                                          0x510dff19                                         
EnterprisePolicyManagerStore_CSPResultAreaPolicyGetValue                                             0x57b17c68                                         
EnterprisePolicyManagerStore_CSPResultGetAreaChildNodeNames                                          0xffb20db9                                         
EnterprisePolicyManagerStore_CSPStoreLinkedAccount                                                   0xc84c1ad4                                         
EnterprisePolicyManagerStore_CreateProviderHive                                                      0x10b1d8a8                                         
EnterprisePolicyManagerStore_DeleteEnrollmentAdmxMetadata                                            0xd86163db                                         
EnterprisePolicyManagerStore_DeleteEnrollmentAppAdmxMetadata                                         0x60c70ebc                                         
EnterprisePolicyManagerStore_DeleteEnrollmentAppSettingTypeAdmxMetadata                              0x70305c3c                                         
EnterprisePolicyManagerStore_DeleteProvider                                                          0xf84c81db                                         
EnterprisePolicyManagerStore_DeleteProviderContextSidArea                                            0xcde8d0b9                                         
EnterprisePolicyManagerStore_DeleteProviderContextSidAreaPolicy                                      0x50cd0e89                                         
EnterprisePolicyManagerStore_DeleteProviderIdAndMerge                                                0x3bbc110b                                         
EnterprisePolicyManagerStore_DeleteProviderIdAndMergeScopeData                                       0x9e2e227f                                         
EnterprisePolicyManagerStore_DeleteVirtuallyDeletedHive                                              0x8be0b89f                                         
EnterprisePolicyManagerStore_DoesProviderContextNameExist                                            0xb23e0ec6                                         
EnterprisePolicyManagerStore_DoesProviderContextSidAreaExist                                         0xce799c1e                                         
EnterprisePolicyManagerStore_DoesProviderContextSidAreaPolicyValueExist                              0xad51fbab                                         
EnterprisePolicyManagerStore_DoesProviderExist                                                       0x48fbe880                                         
EnterprisePolicyManagerStore_EDPCSPConfigSourceAreaDeleteChild                                       0x7a5cd753                                         
EnterprisePolicyManagerStore_EDPCSPConfigSourceAreaPolicyGetValue                                    0xd05389c9                                         
EnterprisePolicyManagerStore_EDPCSPConfigSourceAreaPolicySetValue                                    0xe3698455                                         
EnterprisePolicyManagerStore_EnsureProviderContextNameExist                                          0xd4a9dacd                                         
EnterprisePolicyManagerStore_EnsureProviderContextSidAreaExist                                       0xcce5bec5                                         
EnterprisePolicyManagerStore_EvaluatePoliciesUpdateCurrent                                           0x96f08a12                                         
EnterprisePolicyManagerStore_FreeURIsOfProviders                                                     0xf0e04915                                         
EnterprisePolicyManagerStore_GetAdmxFileData                                                         0x01917601                                         
EnterprisePolicyManagerStore_GetAllCurrentSidAreaPolicies                                            0xd3f3ff0a                                         
EnterprisePolicyManagerStore_GetAllCurrentSidAreas                                                   0x8d5c7b45                                         
EnterprisePolicyManagerStore_GetAllCurrentSids                                                       0x1cb490ac                                         
EnterprisePolicyManagerStore_GetAllDefaultAreaPolicies                                               0xfaa59fac                                         
EnterprisePolicyManagerStore_GetAllDefaultAreas                                                      0xca946e27                                         
EnterprisePolicyManagerStore_GetAllProviderContextSidAreaPolicies                                    0x8c560f77                                         
