DLL Path: C:\Windows\System32\tprtdll.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
RtlCaptureContext                                                                                    0x7733eed0                                         
RtlCompactHeap                                                                                       0x5c71cb9c                                         
RtlCompareMemory                                                                                     0xa0f57717                                         
RtlCompareMemoryUlong                                                                                0x53ddbffc                                         
RtlCreateHeap                                                                                        0xafaac189                                         
RtlCreateUserThread                                                                                  0xcac0e502                                         
RtlDestroyHeap                                                                                       0x5e4d39ff                                         
RtlFreeHeap                                                                                          0x70ba71d7                                         
RtlGetCurrentServiceSessionId                                                                        0xf1f3c35c                                         
RtlGetUserInfoHeap                                                                                   0xfc5ff8a0                                         
RtlInitBarrier                                                                                       0x00a44552                                         
RtlInitUnicodeString                                                                                 0x29b75f89                                         
RtlInitializeCriticalSectionAndSpinCount                                                             0xde123a3f                                         
RtlInitializeSListHead                                                                               0x14f0b70a                                         
RtlInitializeSRWLock                                                                                 0x08a9a30e                                         
RtlInterlockedFlushSList                                                                             0x3f01583c                                         
RtlInterlockedPopEntrySList                                                                          0xb3258c1b                                         
RtlInterlockedPushEntrySList                                                                         0x78bae6ec                                         
RtlIsProcessorFeaturePresent                                                                         0x02424160                                         
RtlLockHeap                                                                                          0x0f18fa9e                                         
RtlLookupFunctionEntry                                                                               0xfa44c769                                         
RtlPcToFileHeader                                                                                    0x9fd8f4d6                                         
RtlQueryDepthSList                                                                                   0x754271b1                                         
RtlQueryHeapInformation                                                                              0xb3f10751                                         
RtlQueryResourcePolicy                                                                               0x88fdce25                                         
RtlRandom                                                                                            0x8fbf2a98                                         
RtlRandomEx                                                                                          0x7c3439f5                                         
RtlRbInsertNodeEx                                                                                    0x25fc7fa3                                         
RtlRbRemoveNode                                                                                      0x4a3de31f                                         
RtlReAllocateHeap                                                                                    0xbbc97911                                         
RtlReleaseSRWLockExclusive                                                                           0x113478f5                                         
RtlReleaseSRWLockShared                                                                              0x2433efb4                                         
RtlRunOnceExecuteOnce                                                                                0x5b3689e9                                         
RtlRunOnceInitialize                                                                                 0x4dab2d83                                         
RtlSetCriticalSectionSpinCount                                                                       0x550823a6                                         
RtlSetHeapInformation                                                                                0xd192ef67                                         
RtlSetUserFlagsHeap                                                                                  0x5451a7cd                                         
RtlSetUserValueHeap                                                                                  0xe3b0103d                                         
RtlSizeHeap                                                                                          0xec4273b0                                         
RtlTryAcquireSRWLockExclusive                                                                        0x97a1299d                                         
RtlTryAcquireSRWLockShared                                                                           0x0ca6215c                                         
RtlUnhandledExceptionFilter                                                                          0x73f905ff                                         
RtlUnlockHeap                                                                                        0xaab836e1                                         
RtlUnwind                                                                                            0x97aee78c                                         
RtlUnwindEx                                                                                          0x3f0703e9                                         
RtlUpdateClonedSRWLock                                                                               0x16a414d4                                         
RtlUserThreadStart                                                                                   0xdaa22b3c                                         
RtlValidateHeap                                                                                      0x3b058fdf                                         
RtlVirtualUnwind                                                                                     0xa1cba7d3                                         
RtlWaitOnAddress                                                                                     0xa269da0f                                         
RtlWakeAddressAll                                                                                    0x40ca649e                                         
RtlWalkHeap                                                                                          0x153c3b64                                         
SetCriticalSectionSpinCount                                                                          0x378e64d4                                         
SetEvent                                                                                             0x877ebbd3                                         
SetLastError                                                                                         0x6beb4b6f                                         
Sleep                                                                                                0x0e19e5fe                                         
TerminateProcess                                                                                     0x60af076d                                         
TerminateThread                                                                                      0x87ae6a46                                         
TlsAlloc                                                                                             0x8bf55163                                         
TlsFree                                                                                              0x4a12077a                                         
TlsGetValue                                                                                          0xb00ef115                                         
TlsSetValue                                                                                          0xc324eba1                                         
TryAcquireSRWLockExclusive                                                                           0x58acfd0b                                         
TryAcquireSRWLockShared                                                                              0x8f0efb8a                                         
TryEnterCriticalSection                                                                              0x5d64bf22                                         
VirtualAlloc                                                                                         0x382c0f97                                         
VirtualFree                                                                                          0x668fcf2e                                         
VirtualProtect                                                                                       0x844ff18d                                         
VirtualQuery                                                                                         0x395269c2                                         
WaitForMultipleObjects                                                                               0x6da077f7                                         
WaitForSingleObject                                                                                  0xeccda1ba                                         
ZwClose                                                                                              0x2e48662c                                         
ZwFreeVirtualMemory                                                                                  0x5b99d958                                         
ZwOpenKey                                                                                            0x865208b1                                         
ZwProtectVirtualMemory                                                                               0x5b63d1d7                                         
ZwQuerySystemInformation                                                                             0xf9e1e277                                         
ZwQueryValueKey                                                                                      0x0ddb5c72                                         
ZwQueryVirtualMemory                                                                                 0x8802edac                                         
ZwSetInformationThread                                                                               0xa75b9d40                                         
__C_specific_handler                                                                                 0x9cd1e848                                         
__imp__stricmp                                                                                       0xb04faea9                                         
__imp__wcsicmp                                                                                       0xbca3077d                                         
__imp_strchr                                                                                         0x4409919e                                         
__imp_toupper                                                                                        0x06c9c237                                         
__imp_wcstoul                                                                                        0xd1988f39                                         
_fltused                                                                                             0xd837dbbb                                         
memcpy                                                                                               0x0d827590                                         
memmove                                                                                              0xbdd69f1b                                         
memset                                                                                               0x0d82b830                                         
swprintf_s                                                                                           0xcd7754f4                                         
vswprintf_s                                                                                          0xfbeec98a                                         
