DLL Path: C:\Windows\System32\sechost.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
GetOperandValue                                                                                      0xaca149cb                                         
GetOperatorCodeAtIndex                                                                               0xa123c059                                         
GetOperatorIndexByToken                                                                              0x8d5f65e5                                         
GetOperatorUnaryAtIndex                                                                              0x49cfe56d                                         
GetPrintableOperandValue                                                                             0x34ec1c2c                                         
GetServiceDirectory                                                                                  0x6399c6cb                                         
GetServiceDisplayNameW                                                                               0x87d994c4                                         
GetServiceKeyNameW                                                                                   0x0607d417                                         
GetServiceProcessToken                                                                               0x6f490a96                                         
GetServiceRegistryStateKey                                                                           0x54e19899                                         
GetSharedServiceDirectory                                                                            0x06999042                                         
GetSharedServiceRegistryStateKey                                                                     0x45bf3630                                         
I_QueryTagInformation                                                                                0xb13eac85                                         
I_RegisterSvchostNotificationCallback                                                                0xd4c8a170                                         
I_ScBroadcastServiceControlMessage                                                                   0xb86831ed                                         
I_ScIsSecurityProcess                                                                                0x04e29616                                         
I_ScPnPGetServiceName                                                                                0xdacb1cc3                                         
I_ScQueryServiceConfig                                                                               0x197a6740                                         
I_ScRegisterDeviceNotification                                                                       0x2a112e5f                                         
I_ScRegisterPreshutdownRestart                                                                       0xc8e04530                                         
I_ScReparseServiceDatabase                                                                           0x6bb15bdb                                         
I_ScRpcBindA                                                                                         0x6d61aa46                                         
I_ScRpcBindW                                                                                         0x6d61aa5c                                         
I_ScSendPnPMessage                                                                                   0xc35e7c40                                         
I_ScSendTSMessage                                                                                    0x944b60d9                                         
I_ScSetServiceBitsA                                                                                  0x2fa174d3                                         
I_ScSetServiceBitsW                                                                                  0x2fa174e9                                         
I_ScUnregisterDeviceNotification                                                                     0xeb98f062                                         
I_ScValidatePnPService                                                                               0x7c3b5c2c                                         
IsArrayType                                                                                          0xbef35002                                         
IsValueSizeFixed                                                                                     0x0a364f89                                         
LocalGetConditionForString                                                                           0x9e75c9b5                                         
LocalGetReferencedTokenTypesForCondition                                                             0x7d4178e7                                         
LocalGetSidForString                                                                                 0xf00107ee                                         
LocalGetStringForCondition                                                                           0xd428aef5                                         
LocalGetStringForRelativeAttribute                                                                   0x2744003e                                         
LocalRpcBindingCreateWithSecurity                                                                    0x8afdd358                                         
LocalRpcBindingSetAuthInfoEx                                                                         0xaa2dad37                                         
LookupAccountNameLocalA                                                                              0x73454859                                         
LookupAccountNameLocalW                                                                              0x7345486f                                         
LookupAccountSidLocalA                                                                               0x89032478                                         
LookupAccountSidLocalW                                                                               0x8903248e                                         
LsaAddAccountRights                                                                                  0x258bb66c                                         
LsaClose                                                                                             0x1ae5b69b                                         
LsaCreateSecret                                                                                      0xe70900bf                                         
LsaDelete                                                                                            0x797128b8                                         
LsaEnumerateAccountRights                                                                            0x24745849                                         
LsaEnumerateAccountsWithUserRight                                                                    0xc0cc6424                                         
LsaFreeMemory                                                                                        0xcca54e00                                         
LsaICLookupNames                                                                                     0x6eb7cd9f                                         
LsaICLookupNamesWithCreds                                                                            0x3ba1f8ec                                         
LsaICLookupSids                                                                                      0x0b1fb67e                                         
LsaICLookupSidsWithCreds                                                                             0xd4a34cab                                         
LsaIOpenPolicyWithCreds                                                                              0x16c9329d                                         
LsaLookupClose                                                                                       0xa98b8715                                         
LsaLookupFreeMemory                                                                                  0x98027aba                                         
