DLL Path: C:\Windows\System32\downlevel\api-ms-win-crt-stdio-l1-1-0.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
__acrt_iob_func                                                                                      0xd3e7abd1                                         
__p__commode                                                                                         0x7b395215                                         
__p__fmode                                                                                           0xc27ed9dc                                         
__stdio_common_vfprintf                                                                              0xc862877c                                         
__stdio_common_vfprintf_p                                                                            0x6b22632b                                         
__stdio_common_vfprintf_s                                                                            0x6b22632e                                         
__stdio_common_vfscanf                                                                               0xc830ea14                                         
__stdio_common_vfwprintf                                                                             0xeb80d653                                         
__stdio_common_vfwprintf_p                                                                           0xcf0fc3c2                                         
__stdio_common_vfwprintf_s                                                                           0xcf0fc3c5                                         
__stdio_common_vfwscanf                                                                              0xd8c53a0b                                         
__stdio_common_vsnprintf_s                                                                           0xeb392969                                         
__stdio_common_vsnwprintf_s                                                                          0x51ff5160                                         
__stdio_common_vsprintf                                                                              0xb1179d49                                         
__stdio_common_vsprintf_p                                                                            0x55742038                                         
__stdio_common_vsprintf_s                                                                            0x5574203b                                         
__stdio_common_vsscanf                                                                               0xe683fa41                                         
__stdio_common_vswprintf                                                                             0xead8a5c0                                         
__stdio_common_vswprintf_p                                                                           0x0399226f                                         
__stdio_common_vswprintf_s                                                                           0x03992272                                         
__stdio_common_vswscanf                                                                              0xc17a4fd8                                         
_chsize                                                                                              0x8325b20a                                         
_chsize_s                                                                                            0xe35a693c                                         
_close                                                                                               0xecb5b2ba                                         
_commit                                                                                              0x83a1222d                                         
_creat                                                                                               0xecb8d033                                         
_dup                                                                                                 0x7c92e06d                                         
_dup2                                                                                                0x0eeeee3f                                         
_eof                                                                                                 0x7c92e3de                                         
_fclose_nolock                                                                                       0xbe512665                                         
_fcloseall                                                                                           0x017c6259                                         
_fflush_nolock                                                                                       0x2e3023f1                                         
_fgetc_nolock                                                                                        0x62118652                                         
_fgetchar                                                                                            0x3b37f028                                         
_fgetwc_nolock                                                                                       0xea389709                                         
_fgetwchar                                                                                           0xa39d3d5f                                         
_filelength                                                                                          0xd9dfe4a6                                         
_filelengthi64                                                                                       0xfee230b9                                         
