DLL Path: C:\Windows\System32\edputil.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
EdpAddAppClipboardConsentInCache                                                                     0xdcb8f6bd                                         
EdpAuditAction                                                                                       0x0d8c9cd3                                         
EdpCanCallerAccessWin32Clipboard                                                                     0xe081ee98                                         
EdpCheckAccess                                                                                       0x19d896ae                                         
EdpCheckAccessForContext                                                                             0x41ab281a                                         
EdpCheckIsDpapiNgEntId                                                                               0xd086cd0f                                         
EdpCheckIsRmsEntId                                                                                   0x090c7b9e                                         
EdpClearClipboardMetaData                                                                            0xc98782b6                                         
EdpConvertProtectorToExternalId                                                                      0x21e7a3f4                                         
EdpFreeContext                                                                                       0x0fe03ae5                                         
EdpGetAppLockerUniqueAppIdentifier                                                                   0x716c0bda                                         
EdpGetAppLockerUniqueAppIdentifierByToken                                                            0x1d138d76                                         
EdpGetAppLockerUniqueAppIdentifierByTokenEx                                                          0xb02ccc53                                         
EdpGetClipboardAccessDeniedData                                                                      0xe225c683                                         
EdpGetContextForBinaryPath                                                                           0x500ccedc                                         
EdpGetContextForImpersonatedToken                                                                    0xa5dad3b6                                         
EdpGetContextForPackageFullName                                                                      0x313a232a                                         
EdpGetContextForProcess                                                                              0x0e98b0c9                                         
EdpGetContextForWindow                                                                               0x2f29b6a2                                         
EdpGetDataInfoFromDataObject                                                                         0x0fbc9fe9                                         
EdpGetDataInfoFromWin32Clipboard                                                                     0x39409b3b                                         
EdpGetEnterpriseIdForClipboard                                                                       0x2a657083                                         
EdpGetEnterpriseIdForDataObject                                                                      0xf0b74344                                         
EdpGetEnterpriseIdForUIEnforcement                                                                   0xaf0c46e7                                         
EdpGetEnterpriseIdForUIEnforcementFromProcess                                                        0xe4e8569a                                         
EdpGetFilePathsForDataObject                                                                         0x81efbf76                                         
EdpGetIsManaged                                                                                      0xea819f67                                         
EdpGetPersonalEnterpriseIdString                                                                     0x3474a547                                         
EdpGetPrimaryIdentities                                                                              0x25ca5fb4                                         
EdpGetPrimaryIdentityIfManaged                                                                       0xa00e3a88                                         
EdpGetRevocationInfo                                                                                 0x80216d04                                         
EdpGetSourceAppIdForClipboard                                                                        0x37bc8b34                                         
EdpGetSourceIsEnlightenedForClipboard                                                                0x905a0529                                         
EdpGetWindowFromThreadId                                                                             0x6722d66f                                         
EdpIsAppClipboardConsentCached                                                                       0x948c56dd                                         
EdpIsContextExemptOrEnlightenedAllowed                                                               0x7481d0a2                                         
EdpIsFileAccessAllowed                                                                               0x44df1fd4                                         
EdpIsUIPolicyEvaluationEnabledForThread                                                              0xf00627ea                                         
EdpIsValidSubjectForEncryption                                                                       0x6dcfe0cc                                         
EdpParseIdentityString                                                                               0x52b8c89a                                         
EdpParseProtectorDescriptor                                                                          0x3e81127a                                         
EdpQueryIdentityWithProtectorDescriptor                                                              0x2735c01b                                         
EdpRequestAccess                                                                                     0xc63991f9                                         
EdpRequestAccessForContext                                                                           0xddeafd25                                         
EdpSetEnterpriseIdForClipboard                                                                       0x1412878f                                         
EdpSetSourceAppIdForClipboard                                                                        0x6d5cf0c0                                         
EdpSetSourceIsEnlightenedForClipboard                                                                0x329d36b5                                         
EdpShouldShowEnterpriseIndicator                                                                     0x86c01e4c                                         
EdpUtilCreateEnterpriseContextFromEnterpriseId                                                       0x66b0a4d8                                         
EdpUtilFreeEnterpriseContext                                                                         0xccd494c4                                         
EdpUtilGetEnterpriseContextByName                                                                    0x5065303e                                         
EdpUtilGetEnterpriseContextByProcess                                                                 0x8e7a30dc                                         
EdpUtilGetEnterpriseContextByWindowHandle                                                            0xcba4eba1                                         
EdpUtilGetEnterpriseContextForCurrentView                                                            0x2d0b8887                                         
EdpUtilGetEnterpriseContextForView                                                                   0x7c25ee24                                         
EdpUtilIsAppEnlightened                                                                              0xa10aa880                                         
EdpUtilQueryPolicy                                                                                   0xddff5862                                         
GetProcessUniqueIdFromToken                                                                          0xed7cba3d                                         
