DLL Path: C:\Windows\System32\Microsoft-Edge-WebView\libEGL.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
eglSwapBuffersWithDamageKHR                                                                          0xe87a8ca5                                         
eglSwapInterval                                                                                      0x3afb105d                                         
eglTerminate                                                                                         0xc1923906                                         
eglUnlockSurfaceKHR                                                                                  0x5ade9077                                         
eglUnlockVulkanQueueANGLE                                                                            0x2271bc46                                         
eglWaitClient                                                                                        0xa1ca6271                                         
eglWaitGL                                                                                            0x414b0a45                                         
eglWaitNative                                                                                        0xbab22df9                                         
eglWaitSync                                                                                          0xc03e120f                                         
eglWaitSyncKHR                                                                                       0xc9665454                                         
eglWaitUntilWorkScheduledANGLE                                                                       0x177e0159                                         
