DLL Path: C:\Windows\System32\webauthn.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
CryptsvcDllCtrl                                                                                      0x69960254                                         
EXPERIMENTAL_WebAuthNDecodeGetAssertionRequest                                                       0xbbe0c635                                         
EXPERIMENTAL_WebAuthNDecodeMakeCredentialRequest                                                     0x04d46776                                         
EXPERIMENTAL_WebAuthNEncodeGetAssertionResponse                                                      0x784c6885                                         
EXPERIMENTAL_WebAuthNEncodeMakeCredentialResponse                                                    0xd5946466                                         
EXPERIMENTAL_WebAuthNFreeDecodedGetAssertionRequest                                                  0xda08f1fb                                         
EXPERIMENTAL_WebAuthNFreeDecodedMakeCredentialRequest                                                0x4db69cbc                                         
EXPERIMENTAL_WebAuthNIsUserVerifyingNativePlatformAuthenticatorAvailable                             0x44dbe0e6                                         
EXPERIMENTAL_WebAuthNPluginAddAuthenticator                                                          0x1790fea3                                         
EXPERIMENTAL_WebAuthNPluginAuthenticatorAddCredentials                                               0xfc4d1ed1                                         
EXPERIMENTAL_WebAuthNPluginAuthenticatorFreeCredentialDetailsList                                    0x91ee6c99                                         
EXPERIMENTAL_WebAuthNPluginAuthenticatorGetAllCredentials                                            0x8dd6f321                                         
EXPERIMENTAL_WebAuthNPluginAuthenticatorRemoveAllCredentials                                         0x0abefd6f                                         
EXPERIMENTAL_WebAuthNPluginAuthenticatorRemoveCredentials                                            0xced8d536                                         
EXPERIMENTAL_WebAuthNPluginFreeAddAuthenticatorResponse                                              0x2532c634                                         
EXPERIMENTAL_WebAuthNPluginFreeGetOperationSigningPublicKeyResponse                                  0xa7ec5878                                         
EXPERIMENTAL_WebAuthNPluginFreePerformUvResponse                                                     0xe36b53f6                                         
EXPERIMENTAL_WebAuthNPluginGetAuthenticatorState                                                     0x125347bb                                         
EXPERIMENTAL_WebAuthNPluginGetOperationSigningPublicKey                                              0xdf24e9e7                                         
EXPERIMENTAL_WebAuthNPluginPerformUv                                                                 0x3be46025                                         
EXPERIMENTAL_WebAuthNPluginRegisterStatusChangeCallback                                              0x60583cdb                                         
EXPERIMENTAL_WebAuthNPluginRemoveAuthenticator                                                       0x43d6d828                                         
EXPERIMENTAL_WebAuthNPluginUnregisterStatusChangeCallback                                            0x76f05a9e                                         
EXPERIMENTAL_WebAuthNPluginUpdateAuthenticatorDetails                                                0x876f96e3                                         
I_WebAuthNCtapDecodeGetAssertionRpcResponse                                                          0xa9c69083                                         
I_WebAuthNCtapDecodeMakeCredentialRpcResponse                                                        0x9da83704                                         
I_WebAuthNCtapEncodeGetAssertionRpcRequest                                                           0xbac23807                                         
I_WebAuthNCtapEncodeMakeCredentialRpcRequest                                                         0x7a8f64e8                                         
