DLL Path: C:\Windows\System32\mswsock.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
AcceptEx                                                                                             0x2b819832                                         
EnumProtocolsA                                                                                       0xc60fc3a0                                         
EnumProtocolsW                                                                                       0xc60fc3b6                                         
GetAcceptExSockaddrs                                                                                 0x2cd3f7f0                                         
GetAddressByNameA                                                                                    0x93e94da8                                         
GetAddressByNameW                                                                                    0x93e94dbe                                         
GetNameByTypeA                                                                                       0xec288284                                         
GetNameByTypeW                                                                                       0xec28829a                                         
GetServiceA                                                                                          0x533f29d7                                         
GetServiceW                                                                                          0x533f29ed                                         
GetSocketErrorMessageW                                                                               0x0b496534                                         
GetTypeByNameA                                                                                       0xca4de744                                         
GetTypeByNameW                                                                                       0xca4de75a                                         
MigrateWinsockConfiguration                                                                          0x1a11a144                                         
MigrateWinsockConfigurationEx                                                                        0xe4ff0ba1                                         
NPLoadNameSpaces                                                                                     0x40e12d23                                         
NSPStartup                                                                                           0x14a52589                                         
ProcessSocketNotifications                                                                           0x685aebe7                                         
SetServiceA                                                                                          0x9397a8e3                                         
SetServiceW                                                                                          0x9397a8f9                                         
StartWsdpService                                                                                     0x930919a2                                         
StopWsdpService                                                                                      0x20cc141a                                         
Tcpip4_WSHAddressToString                                                                            0x3eaae48a                                         
Tcpip4_WSHEnumProtocols                                                                              0x94e18b64                                         
Tcpip4_WSHGetBroadcastSockaddr                                                                       0xa4ac9788                                         
Tcpip4_WSHGetProviderGuid                                                                            0x129d473e                                         
Tcpip4_WSHGetSockaddrType                                                                            0x7f2cfa37                                         
Tcpip4_WSHGetSocketInformation                                                                       0x5a4da059                                         
Tcpip4_WSHGetWSAProtocolInfo                                                                         0x1c4c24f3                                         
Tcpip4_WSHGetWildcardSockaddr                                                                        0xcbac997f                                         
Tcpip4_WSHGetWinsockMapping                                                                          0x8bdf9af4                                         
Tcpip4_WSHIoctl                                                                                      0x358fb265                                         
Tcpip4_WSHJoinLeaf                                                                                   0xdac63852                                         
Tcpip4_WSHNotify                                                                                     0xf338ed83                                         
Tcpip4_WSHOpenSocket                                                                                 0x8de9d4e5                                         
Tcpip4_WSHOpenSocket2                                                                                0x4b2471b7                                         
Tcpip4_WSHSetSocketInformation                                                                       0xec23cce5                                         
Tcpip4_WSHStringToAddress                                                                            0xad8af8ca                                         
Tcpip6_WSHAddressToString                                                                            0xd6f9414c                                         
Tcpip6_WSHEnumProtocols                                                                              0x710dcfa6                                         
Tcpip6_WSHGetProviderGuid                                                                            0xaaeba400                                         
Tcpip6_WSHGetSockaddrType                                                                            0x177b56f9                                         
Tcpip6_WSHGetSocketInformation                                                                       0xb27e465b                                         
Tcpip6_WSHGetWSAProtocolInfo                                                                         0xacb76275                                         
Tcpip6_WSHGetWildcardSockaddr                                                                        0x697f8741                                         
Tcpip6_WSHGetWinsockMapping                                                                          0x71383036                                         
Tcpip6_WSHIoctl                                                                                      0x3da4d4a7                                         
Tcpip6_WSHJoinLeaf                                                                                   0x79844b54                                         
Tcpip6_WSHNotify                                                                                     0xfdf25805                                         
Tcpip6_WSHOpenSocket                                                                                 0xd478b067                                         
Tcpip6_WSHOpenSocket2                                                                                0x638ebd79                                         
Tcpip6_WSHSetSocketInformation                                                                       0x445472e7                                         
Tcpip6_WSHStringToAddress                                                                            0x45d9558c                                         
TransmitFile                                                                                         0x46a71e77                                         
WSARecvEx                                                                                            0x73eb5b3d                                         
WSPStartup                                                                                           0x39043fb2                                         
dn_expand                                                                                            0x7c324cf6                                         
getnetbyname                                                                                         0x8f24ce28                                         
inet_network                                                                                         0xcedbce7e                                         
rcmd                                                                                                 0x7c9d464b                                         
rexec                                                                                                0x104757bc                                         
rresvport                                                                                            0x7a697efc                                         
s_perror                                                                                             0x3ac85ef1                                         
sethostname                                                                                          0xa48ed530                                         
