DLL Path: C:\Windows\System32\lsaadt.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
LsapAddClaimsToAdtParamsAt                                                                           0x33d3c80c                                         
LsapAdtApplyGlobalSaclUpdate                                                                         0x3868526b                                         
LsapAdtApplyOldPublicPolicyOnStorage                                                                 0xf169ea94                                         
LsapAdtApplySystemPolicyUpdates                                                                      0x6d1dcfdf                                         
LsapAdtAuditCredentialsBackupRestore                                                                 0x0750cc0d                                         
LsapAdtAuditCredentialsRead                                                                          0x97f54fef                                         
LsapAdtAuditGroupsInToken                                                                            0x01fdb77d                                         
LsapAdtAuditLocalSystemAccessChange                                                                  0xd01efdad                                         
LsapAdtAuditLogoff                                                                                   0x06eb69a2                                         
LsapAdtAuditLogon                                                                                    0x3e4531c4                                         
LsapAdtAuditLogonEx                                                                                  0xe458bc21                                         
LsapAdtAuditLogonProcessRegistration                                                                 0xf2b16ffe                                         
LsapAdtAuditPackageLoad                                                                              0x5bffc231                                         
LsapAdtAuditPerUserTableCreation                                                                     0x3a1f34a8                                         
LsapAdtAuditSidFiltration                                                                            0xdc0e5541                                         
LsapAdtAuditSpecialPrivileges                                                                        0x8a438aa0                                         
LsapAdtAuditingEnabledByLogonId                                                                      0x61ad4655                                         
LsapAdtAuditingEnabledByPolicy                                                                       0x048b1179                                         
LsapAdtAuditingEnabledBySid                                                                          0xc6711a09                                         
LsapAdtAuditingEnabledBySubCategory                                                                  0xc0d130d1                                         
LsapAdtAuditingEnabledHint                                                                           0xc03502c1                                         
LsapAdtAuditingEnabledHintByCategory                                                                 0xba4f2e3a                                         
LsapAdtConstructPolicyPerUserAuditing                                                                0x2dbc43fe                                         
LsapAdtConstructTablePerUserAuditing                                                                 0xe150bdd6                                         
LsapAdtConvertAuditPolicyToCurrentFormat                                                             0xbe3fef85                                         
LsapAdtConvertSystemPolicyFromStorageToOldPublicFormat                                               0x4915c8f7                                         
LsapAdtConvertTokenPolicyToStorageFormat                                                             0x774243c1                                         
LsapAdtCreateDefaultPolicy                                                                           0xbcbe6997                                         
LsapAdtCreateEmptyPolicy                                                                             0x46f34581                                         
LsapAdtDecrementCountersPerUserAuditing                                                              0x73176293                                         
LsapAdtDowngradeAuditPolicy                                                                          0x376e8ed0                                         
LsapAdtEnumeratePerUserAuditing                                                                      0x38ca36af                                         
LsapAdtFilterAdminPerUserAuditing                                                                    0xc629ab18                                         
LsapAdtFreeTablePerUserAuditing                                                                      0x7f89ddd3                                         
LsapAdtGenerateDomainPolicyChangeAuditEvent                                                          0x9ea58620                                         
LsapAdtGenerateLsaAuditEvent                                                                         0x7774c1b2                                         
LsapAdtGenerateLsaAuditEventWithClientSid                                                            0x6013f8ad                                         
LsapAdtGenerateLsaAuditSystemAccessChange                                                            0x00c45ead                                         
LsapAdtGenerateObjectOperationAuditEvent                                                             0x404daa7a                                         
LsapAdtGenerateSpecialGroupsLogonAudit                                                               0x09ef54b0                                         
LsapAdtInitGenericAudits                                                                             0xc3fa1f29                                         
LsapAdtInitParametersArray                                                                           0x78f49c15                                         
LsapAdtInitParametersArrayWorker                                                                     0x008a5e4f                                         
LsapAdtInitialize                                                                                    0x030e10e0                                         
LsapAdtInitializeCrashOnAuditFail                                                                    0xe24e7961                                         
LsapAdtInitializeExtensibleAuditing                                                                  0xb994d0c8                                         
LsapAdtInitializePerUserAuditingAndSD                                                                0x943ff105                                         
LsapAdtInitializeSpecialGroupsLogon                                                                  0x31f86d40                                         
LsapAdtInitializeSpecializedProcessing                                                               0x16cff20a                                         
LsapAdtLoadPolicySecurityDescriptor                                                                  0xf9441cd5                                         
LsapAdtLoadProcessCreationParameters                                                                 0xe4e816f6                                         
LsapAdtLoadSpecialGroups                                                                             0x1d3c3e4f                                         
LsapAdtLogAuditFailureEvent                                                                          0x4c99ed91                                         
LsapAdtLogAuditFailureEventWithCount                                                                 0xf152c956                                         
LsapAdtLogoffPerUserAuditing                                                                         0xadfea046                                         
LsapAdtLogonHoursSize                                                                                0x12e67ab9                                         
LsapAdtLogonIncrementPerUserAuditing                                                                 0x5bd48fcd                                         
LsapAdtLogonPerUserAuditing                                                                          0xe0454708                                         
LsapAdtLookupCategoryName                                                                            0xa2f19907                                         
LsapAdtLookupSubCategoryName                                                                         0x1f82b791                                         
LsapAdtMergeAuditPolicyOptions                                                                       0xfa211a11                                         
LsapAdtNotifySpecialGroupLogonChange                                                                 0x875764fa                                         
LsapAdtNotifySpecializedProcessingChange                                                             0x05fa1517                                         
LsapAdtOpenLog                                                                                       0x92e95102                                         
LsapAdtOpenPerUserAuditingKey                                                                        0x2409ca24                                         
LsapAdtOpenSpecializedProcessingAuditingKey                                                          0xc4f574a8                                         
LsapAdtPolicyChange                                                                                  0x33c87d24                                         
