DLL Path: C:\Windows\System32\kernel.appcore.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
GetPackageProperty                                                                                   0xc482def6                                         
GetPackagePropertyString                                                                             0x6137568d                                         
GetPackageResourcesContext                                                                           0x6e4f7011                                         
GetPackageResourcesProperty                                                                          0x2090a571                                         
GetPackageSecurityContext                                                                            0x71c7ea8e                                         
GetPackageSecurityProperty                                                                           0x93186f8e                                         
GetPackageStatus                                                                                     0x5c6369f5                                         
GetPackageStatusForUser                                                                              0x61ecbb3b                                         
GetPackageStatusForUserSid                                                                           0x9118a45b                                         
GetPackageTargetPlatformProperty                                                                     0x5c5c1d62                                         
GetPackageVolumeSisPath                                                                              0x65976565                                         
GetPackagesByPackageFamily                                                                           0xe5e8ee0d                                         
GetProtocolAumid                                                                                     0xe7925ee7                                         
GetProtocolProperty                                                                                  0xc07489fc                                         
GetPublisherCacheFolder                                                                              0x72913ba3                                         
GetPublisherRootFolder                                                                               0x5d9fd5d3                                         
GetRoamingLastObservedChangeTime                                                                     0xa1a2e775                                         
GetSecureSystemAppDataFolder                                                                         0xac3b6968                                         
GetSerializedAtomBytes                                                                               0x3b093749                                         
GetSharedLocalFolder                                                                                 0x3d6eaec3                                         
GetStagedPackageOrigin                                                                               0xdde41e51                                         
GetStagedPackagePathByFullName                                                                       0xb81ad385                                         
GetStagedPackagePathByFullName2                                                                      0xbb754457                                         
GetStateContainerDepth                                                                               0x0cfe56be                                         
GetStateFolder                                                                                       0x46e77782                                         
GetStateRootFolder                                                                                   0x519a3b86                                         
GetStateRootFolderBase                                                                               0xc3de6b61                                         
GetStateSettingsFolder                                                                               0x900fc433                                         
GetStateVersion                                                                                      0xdc9b7b4c                                         
GetSystemAppDataFolder                                                                               0xa19f5fa1                                         
GetSystemAppDataKey                                                                                  0x4013028e                                         
GetSystemMetadataPath                                                                                0x9f94c718                                         
GetSystemMetadataPathForPackage                                                                      0x840731cb                                         
GetSystemMetadataPathForPackageFamily                                                                0xc7b8154d                                         
GetSystemStateRootFolder                                                                             0x607b104b                                         
GetTargetPlatformContext                                                                             0x7aae83f6                                         
IncrementPackageStatusVersion                                                                        0xad1db0a0                                         
InvalidateAppModelVersionCache                                                                       0x95ccbd52                                         
IsDeveloperModeEnabled                                                                               0x7049b1d7                                         
IsDeveloperModePolicyApplied                                                                         0xc279dcbb                                         
IsMrtResourceRedirectionEnabled                                                                      0xf7b06c5f                                         
IsOnDemandRegistrationSupportedForExtensionCategory                                                  0x3a072c0a                                         
IsSideloadingEnabled                                                                                 0x84b38c0f                                         
IsSideloadingPolicyApplied                                                                           0xb01c80f3                                         
OpenPackageInfoByFullName                                                                            0x72e5679e                                         
OpenPackageInfoByFullNameForMachine                                                                  0x9436795a                                         
OpenPackageInfoByFullNameForUser                                                                     0x0425a0c4                                         
OpenState                                                                                            0xa6c13378                                         
OpenStateAtom                                                                                        0xc2c3d049                                         
OpenStateExplicit                                                                                    0x0cc36a5a                                         
OpenStateExplicitForUserSid                                                                          0xd70c2700                                         
OpenStateExplicitForUserSidString                                                                    0xd95cfe17                                         
OverrideRoamingDataModificationTimesInRange                                                          0x824b5588                                         
PackageFamilyNameFromFullName                                                                        0x162ff67c                                         
PackageFamilyNameFromFullNameA                                                                       0xdc2ec63d                                         
PackageFamilyNameFromId                                                                              0x4c7e6595                                         
PackageFamilyNameFromIdA                                                                             0xdc4b1876                                         
PackageFamilyNameFromProductId                                                                       0x7b4e1196                                         
PackageFullNameFromId                                                                                0x53b6d9e6                                         
PackageFullNameFromIdA                                                                               0xca9216e7                                         
PackageFullNameFromProductId                                                                         0xc8d060c7                                         
PackageIdFromFullName                                                                                0xc127d566                                         
PackageIdFromFullNameA                                                                               0xe6228267                                         
PackageIdFromProductId                                                                               0x8541cdc0                                         
PackageNameAndPublisherIdFromFamilyName                                                              0xfab8fbf7                                         
PackageNameAndPublisherIdFromFamilyNameA                                                             0x51d87b18                                         
PackageRelativeApplicationIdFromProductId                                                            0x1aa4bcd0                                         
PackageSidFromFamilyName                                                                             0xeca44ea8                                         
PackageSidFromProductId                                                                              0xac7fb7f3                                         
ParseApplicationUserModelId                                                                          0xa0efdb91                                         
ParseApplicationUserModelIdA                                                                         0xbeeb4df2                                         
ProductIdFromPackageFamilyName                                                                       0xd480e5f6                                         
PsmActivateApplicationByToken                                                                        0x3f4b4a96                                         
PsmAdjustActivationToken                                                                             0x270ca533                                         
PsmAdjustActivationTokenEx                                                                           0x1ccac750                                         
PsmAdjustActivationTokenPkgClaim                                                                     0xd312b93b                                         
PsmAdjustActivationTokenWithDynamicId                                                                0x26ccb2c1                                         
PsmCreateBrokerToken                                                                                 0x26c6de2f                                         
PsmCreateMatchToken                                                                                  0x3f28fe97                                         
PsmQueryBackgroundActivationType                                                                     0x69943f5f                                         
PsmRegisterApplicationProcess                                                                        0x0ee91d2d                                         
PsmRegisterDesktopProcess                                                                            0xc2236bf3                                         
PsmRegisterDesktopProcessWithAppContainerToken                                                       0xeac38714                                         
PsmRegisterServiceProcess                                                                            0xfbd18aaa                                         
PublishStateChangeNotification                                                                       0xab3ad64a                                         
PublisherFromPackageFullName                                                                         0xe849bf87                                         
QueryStateAtomValueInfo                                                                              0x4034bcd6                                         
QueryStateContainerCreatedNew                                                                        0x13e53cc1                                         
QueryStateContainerItemInfo                                                                          0xe817c93a                                         
ReadStateAtomValue                                                                                   0xbf807c30                                         
ReadStateContainerValue                                                                              0x7b366ea2                                         
RefreshPackageInfo                                                                                   0x329596ec                                         
RegisterStateChangeNotification                                                                      0x8f8ae978                                         
RegisterStateLock                                                                                    0xa435fe14                                         
ReleaseStateLock                                                                                     0x8181d270                                         
RemoveExtensionProgIds                                                                               0x0b5028a8                                         
RemovePackageFromFamilyXref                                                                          0x3dbe0c6a                                         
RemovePackageStatus                                                                                  0x34e80ea3                                         
RemovePackageStatusForUser                                                                           0xbf0f9029                                         
ResetState                                                                                           0x0b2b2d29                                         
SaveAlternatePackageRootPath                                                                         0x12df11d1                                         
SaveStateRootFolderPath                                                                              0xa096e942                                         
SetExtensionProperty                                                                                 0xe95a91d3                                         
SetIsDeveloperModeEnabled                                                                            0x0be1b743                                         
SetIsSideloadingEnabled                                                                              0xf173467b                                         
SetProtocolProperty                                                                                  0x0ab15508                                         
SetRoamingLastObservedChangeTime                                                                     0x62144601                                         
SetStateVersion                                                                                      0x83f4a058                                         
SharedLocalIsEnabled                                                                                 0x2fa83eae                                         
SubscribeStateChangeNotification                                                                     0x20d9da35                                         
UnregisterStateChangeNotification                                                                    0xbbab85db                                         
UnregisterStateLock                                                                                  0xc1cf5937                                         
UnsubscribeStateChangeNotification                                                                   0xd10e02f8                                         
UpdatePackageStatus                                                                                  0x674ad8f8                                         
UpdatePackageStatusForUser                                                                           0x9306c8de                                         
UpdatePackageStatusForUserSid                                                                        0x6b6cf31e                                         
VerifyApplicationUserModelId                                                                         0x70ed22eb                                         
VerifyApplicationUserModelIdA                                                                        0x8e91808c                                         
VerifyPackageFamilyName                                                                              0xc12f6a69                                         
VerifyPackageFamilyNameA                                                                             0xe71cb7ca                                         
VerifyPackageFullName                                                                                0x6046fcba                                         
VerifyPackageFullNameA                                                                               0x6926943b                                         
VerifyPackageId                                                                                      0xfcd51553                                         
VerifyPackageIdA                                                                                     0x9777bff4                                         
VerifyPackagePublisher                                                                               0xf62efe14                                         
VerifyPackagePublisherA                                                                              0xbc0ec0d5                                         
VerifyPackageRelativeApplicationId                                                                   0x26540043                                         
VerifyPackageRelativeApplicationIdA                                                                  0xf0d408e4                                         
WriteStateAtomValue                                                                                  0x4808ce7f                                         
WriteStateContainerValue                                                                             0x98098a51                                         
