DLL Path: C:\Windows\System32\certca.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
CAAccessCheck                                                                                        0xf50013f9                                         
CAAccessCheckEx                                                                                      0x3554ff96                                         
CAAddCACertificateType                                                                               0xb1f9f5fb                                         
CAAddCACertificateTypeEx                                                                             0x184f6a18                                         
CACertTypeAccessCheck                                                                                0x8392d589                                         
CACertTypeAccessCheckEx                                                                              0xb39e6526                                         
CACertTypeAuthzAccessCheck                                                                           0x6e4dae15                                         
CACertTypeGetSecurity                                                                                0x74033c31                                         
CACertTypeQuery                                                                                      0x311d504f                                         
CACertTypeRegisterQuery                                                                              0xbbe338d4                                         
CACertTypeSetSecurity                                                                                0xb45bbb3d                                         
CACertTypeUnregisterQuery                                                                            0xab9ed777                                         
CACloneCertType                                                                                      0x97c9faca                                         
CACloseCA                                                                                            0x94e99b83                                         
CACloseCertType                                                                                      0xabfed06f                                         
CACountCAs                                                                                           0x26b87589                                         
CACountCertTypes                                                                                     0xe1792235                                         
CACreateAutoEnrollmentObjectEx                                                                       0xcb1be2ca                                         
CACreateCertType                                                                                     0x2743774d                                         
CACreateLocalAutoEnrollmentObject                                                                    0xc133d238                                         
CACreateNewCA                                                                                        0xa161428b                                         
CADCSetCertTypePropertyEx                                                                            0x5c76484e                                         
CADeleteCA                                                                                           0xfb933160                                         
CADeleteCAEx                                                                                         0x2d2512bd                                         
CADeleteCertType                                                                                     0xc6ca980c                                         
CADeleteCertTypeEx                                                                                   0xa3d0d469                                         
CADeleteLocalAutoEnrollmentObject                                                                    0xa66268d7                                         
CAEnumCertTypes                                                                                      0x87f83401                                         
CAEnumCertTypesEx                                                                                    0x66d5419e                                         
CAEnumCertTypesEx2                                                                                   0x417d7590                                         
CAEnumCertTypesForCA                                                                                 0x96bf5bcc                                         
CAEnumCertTypesForCAEx                                                                               0x44058829                                         
CAEnumFirstCA                                                                                        0x2dbe3daa                                         
CAEnumNextCA                                                                                         0xa72bdf81                                         
CAEnumNextCertType                                                                                   0xc5ef9aed                                         
CAFindByCertType                                                                                     0xa6f9b275                                         
CAFindByIssuerDN                                                                                     0x68a47252                                         
CAFindByName                                                                                         0x1f83f606                                         
CAFindCertTypeByName                                                                                 0x24d8ee96                                         
CAFindCertTypeByName2                                                                                0xbff6c188                                         
CAFreeCAProperty                                                                                     0xa7bf8c54                                         
