DLL Path: C:\Windows\System32\netapi32.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
NetDfsManagerInitialize                                                                              0xd201f676                                         
NetDfsManagerSendSiteInfo                                                                            0x8c764b0f                                         
NetDfsMove                                                                                           0xdc869900                                         
NetDfsRemove                                                                                         0x2380f9d7                                         
NetDfsRemoveFtRoot                                                                                   0x7a6bd395                                         
NetDfsRemoveFtRootForced                                                                             0x17c56108                                         
NetDfsRemoveRootTarget                                                                               0x9afba822                                         
NetDfsRemoveStdRoot                                                                                  0xb1d12de6                                         
NetDfsRename                                                                                         0x23814981                                         
NetDfsSetClientInfo                                                                                  0x75c90900                                         
NetDfsSetFtContainerSecurity                                                                         0xdd93f56a                                         
NetDfsSetInfo                                                                                        0xe1042521                                         
NetDfsSetSecurity                                                                                    0xe257660d                                         
NetDfsSetStdContainerSecurity                                                                        0xfa67a71b                                         
NetEnumerateComputerNames                                                                            0x7b461515                                         
NetEnumerateServiceAccounts                                                                          0x935c06e3                                         
NetEnumerateTrustedDomains                                                                           0x8e59a208                                         
NetErrorLogClear                                                                                     0x67d2cfdf                                         
NetErrorLogRead                                                                                      0xadd83134                                         
NetErrorLogWrite                                                                                     0x694017a3                                         
NetFileClose                                                                                         0xe051e742                                         
NetFileEnum                                                                                          0x1e132141                                         
NetFileGetInfo                                                                                       0x60413cd8                                         
NetFreeAadJoinInformation                                                                            0x94982fca                                         
NetGetAadJoinInformation                                                                             0xc48dbc68                                         
NetGetAnyDCName                                                                                      0xd3dc5ffc                                         
NetGetDCName                                                                                         0xbe8dfe54                                         
NetGetDisplayInformationIndex                                                                        0xee35f640                                         
NetGetJoinInformation                                                                                0xa4ff9342                                         
NetGetJoinableOUs                                                                                    0xa083bfc7                                         
NetGroupAdd                                                                                          0xc758ed82                                         
NetGroupAddUser                                                                                      0x7d687161                                         
NetGroupDel                                                                                          0xc758fa6e                                         
NetGroupDelUser                                                                                      0x673d144d                                         
NetGroupEnum                                                                                         0xb278fc6e                                         
NetGroupGetInfo                                                                                      0x4eb5e4e5                                         
NetGroupGetUsers                                                                                     0x264e620b                                         
NetGroupSetInfo                                                                                      0xea70bdf1                                         
NetGroupSetUsers                                                                                     0x39645c97                                         
NetIsServiceAccount                                                                                  0x93624186                                         
NetJoinDomain                                                                                        0xa8346bf4                                         
NetLocalGroupAdd                                                                                     0x9c7dfa6d                                         
NetLocalGroupAddMember                                                                               0x271baf25                                         
NetLocalGroupAddMembers                                                                              0x0a919438                                         
NetLocalGroupDel                                                                                     0x9c7e0759                                         
NetLocalGroupDelMember                                                                               0xd8a4bd11                                         
NetLocalGroupDelMembers                                                                              0xed3c5fa4                                         
NetLocalGroupEnum                                                                                    0x2c3fa6b9                                         
NetLocalGroupGetInfo                                                                                 0x181d6f50                                         
NetLocalGroupGetMembers                                                                              0x5b6aba0f                                         
NetLocalGroupSetInfo                                                                                 0xb3d8485c                                         
NetLocalGroupSetMembers                                                                              0x8be9879b                                         
NetLogonGetTimeServiceParentDomain                                                                   0xe3546f0d                                         
NetLogonSetServiceBits                                                                               0xd1b5b2da                                         
NetMessageBufferSend                                                                                 0xe1407c75                                         
NetMessageNameAdd                                                                                    0x0637a9bb                                         
NetMessageNameDel                                                                                    0x0637b6a7                                         
NetMessageNameEnum                                                                                   0xcd2f3fc7                                         
NetMessageNameGetInfo                                                                                0x1a9a159e                                         
NetProvisionComputerAccount                                                                          0x907448d1                                         
NetQueryDisplayInformation                                                                           0x152566de                                         
NetQueryServiceAccount                                                                               0x3c9da3a0                                         
NetRegisterDomainNameChangeNotification                                                              0x270d4dd7                                         
NetRemoteComputerSupports                                                                            0xbc9e78b7                                         
NetRemoteTOD                                                                                         0x0ce0153f                                         
NetRemoveAlternateComputerName                                                                       0x863fde2a                                         
NetRemoveServiceAccount                                                                              0x9b5cd8b8                                         
NetRenameMachineInDomain                                                                             0x09545c28                                         
NetReplExportDirAdd                                                                                  0x0498fc09                                         
NetReplExportDirDel                                                                                  0x049908f5                                         
NetReplExportDirEnum                                                                                 0x97badbd5                                         
NetReplExportDirGetInfo                                                                              0x32d7deec                                         
NetReplExportDirLock                                                                                 0x97beb469                                         
NetReplExportDirSetInfo                                                                              0xce92b7f8                                         
NetReplExportDirUnlock                                                                               0x972ed56c                                         
NetReplGetInfo                                                                                       0xd82e0d8b                                         
NetReplImportDirAdd                                                                                  0x0d6aa7c2                                         
NetReplImportDirDel                                                                                  0x0d6ab4ae                                         
NetReplImportDirEnum                                                                                 0xbac1feae                                         
NetReplImportDirGetInfo                                                                              0x5f9abf25                                         
NetReplImportDirLock                                                                                 0xbac5d742                                         
NetReplImportDirUnlock                                                                               0x988a1285                                         
NetReplSetInfo                                                                                       0x73e8e697                                         
NetRequestOfflineDomainJoin                                                                          0x6cb170a0                                         
NetRequestProvisioningPackageInstall                                                                 0x26db993f                                         
NetScheduleJobAdd                                                                                    0xfb26121d                                         
NetScheduleJobDel                                                                                    0xfb261f09                                         
NetScheduleJobEnum                                                                                   0x5feab469                                         
NetScheduleJobGetInfo                                                                                0x3769df00                                         
NetServerAliasAdd                                                                                    0xb847e0b6                                         
NetServerAliasDel                                                                                    0xb847eda2                                         
NetServerAliasEnum                                                                                   0xc1465622                                         
NetServerComputerNameAdd                                                                             0xfee1a33c                                         
NetServerComputerNameDel                                                                             0xfee1b028                                         
NetServerDiskEnum                                                                                    0xae0ebca3                                         
NetServerEnum                                                                                        0x42f44df8                                         
NetServerEnumEx                                                                                      0xd13fb555                                         
NetServerGetInfo                                                                                     0x7e07422f                                         
NetServerSetInfo                                                                                     0x19c21b3b                                         
NetServerTransportAdd                                                                                0x2f26a899                                         
NetServerTransportAddEx                                                                              0x93733c36                                         
NetServerTransportDel                                                                                0x2f26b585                                         
NetServerTransportEnum                                                                               0x13fe1a65                                         
NetServiceControl                                                                                    0xe9414b7e                                         
NetServiceEnum                                                                                       0xb49616d2                                         
NetServiceGetInfo                                                                                    0x062b94c9                                         
NetServiceInstall                                                                                    0xb523c134                                         
NetSessionDel                                                                                        0x517b8c65                                         
NetSessionEnum                                                                                       0x80edcd45                                         
NetSessionGetInfo                                                                                    0x6b2e9a5c                                         
NetSetPrimaryComputerName                                                                            0xd5bf8f2c                                         
NetShareAdd                                                                                          0xb7c3fe08                                         
NetShareCheck                                                                                        0xb8e213fd                                         
NetShareDel                                                                                          0xb7c40af4                                         
NetShareDelEx                                                                                        0xb8f2a151                                         
NetShareDelSticky                                                                                    0x69afffcb                                         
NetShareEnum                                                                                         0xb0461db4                                         
NetShareEnumSticky                                                                                   0x8fa5228b                                         
NetShareGetInfo                                                                                      0xa7a1c86b                                         
NetShareSetInfo                                                                                      0x435ca177                                         
NetStatisticsGet                                                                                     0xc77439f7                                         
NetUnjoinDomain                                                                                      0x0e83ee37                                         
NetUnregisterDomainNameChangeNotification                                                            0xd09c65da                                         
NetUseAdd                                                                                            0x560380a2                                         
NetUseDel                                                                                            0x56038d8e                                         
NetUseEnum                                                                                           0x1675f38e                                         
NetUseGetInfo                                                                                        0x88b50805                                         
NetUserAdd                                                                                           0x168ddef4                                         
NetUserChangePassword                                                                                0x8fb67144                                         
NetUserDel                                                                                           0x168debe0                                         
NetUserEnum                                                                                          0xe84c1c20                                         
NetUserGetGroups                                                                                     0x903a99ab                                         
NetUserGetInfo                                                                                       0x290a3f57                                         
NetUserGetLocalGroups                                                                                0x4a1c1f36                                         
NetUserModalsGet                                                                                     0xf24ebe2b                                         
NetUserModalsSet                                                                                     0xf24ef137                                         
NetUserSetGroups                                                                                     0x060fe5b7                                         
NetUserSetInfo                                                                                       0xc4c51863                                         
NetValidateName                                                                                      0xb01fff37                                         
NetValidatePasswordPolicy                                                                            0xf63d9179                                         
NetValidatePasswordPolicyFree                                                                        0x1553fadb                                         
NetWkstaGetInfo                                                                                      0x7c352082                                         
NetWkstaSetInfo                                                                                      0x17eff98e                                         
NetWkstaTransportAdd                                                                                 0xac4b72cc                                         
NetWkstaTransportDel                                                                                 0xac4b7fb8                                         
NetWkstaTransportEnum                                                                                0x35bc2af8                                         
NetWkstaUserEnum                                                                                     0x03f45a8a                                         
NetWkstaUserGetInfo                                                                                  0xa5ebdd81                                         
NetWkstaUserSetInfo                                                                                  0x41a6b68d                                         
NetapipBufferAllocate                                                                                0xc9609835                                         
Netbios                                                                                              0x6c01ccb9                                         
NetpAddTlnFtinfoEntry                                                                                0x007b86ab                                         
NetpAllocFtinfoEntry                                                                                 0x5f84a19f                                         
NetpAssertFailed                                                                                     0x5135aa53                                         
NetpCleanFtinfoContext                                                                               0xdfbb298a                                         
NetpCloseConfigData                                                                                  0x63cc3882                                         
NetpCopyFtinfoContext                                                                                0x709eb842                                         
NetpDbgPrint                                                                                         0xdb0b0d56                                         
NetpGetConfigBool                                                                                    0x6d81019e                                         
