DLL Path: C:\Windows\System32\wbem\WMICOOKR.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
??0CArena@@QEAA@$$QEAV0@@Z                                                                           0xcda87734                                         
??0CArena@@QEAA@AEBV0@@Z                                                                             0xd18b83bd                                         
??0CArena@@QEAA@XZ                                                                                   0xd94c5ea7                                         
??0CCheckedInCritSec@@QEAA@PEAVCCritSec@@@Z                                                          0x55cc49af                                         
??0CCritSec@@QEAA@XZ                                                                                 0xe57ddc4d                                         
??0CEnterWbemCriticalSection@@QEAA@PEAVCWbemCriticalSection@@K@Z                                     0xafc683f6                                         
??0CHaltable@@QEAA@AEBV0@@Z                                                                          0xd9ead7d3                                         
??0CInCritSec@@QEAA@PEAU_RTL_CRITICAL_SECTION@@@Z                                                    0x45a0e206                                         
??0CWin32DefaultArena@@QEAA@AEBV0@@Z                                                                 0x116c46b5                                         
??0CWin32DefaultArena@@QEAA@XZ                                                                       0xbe74479f                                         
??0WString@@QEAA@AEBV0@@Z                                                                            0x0feed401                                         
??1CCheckedInCritSec@@QEAA@XZ                                                                        0xd147b0cc                                         
??1CCritSec@@QEAA@XZ                                                                                 0xd393fe6e                                         
??1CEnterWbemCriticalSection@@QEAA@XZ                                                                0xf7116dea                                         
??1CInCritSec@@QEAA@XZ                                                                               0x3d61b005                                         
??1CWin32DefaultArena@@QEAA@XZ                                                                       0x41104700                                         
??1WString@@QEAA@XZ                                                                                  0xe673adec                                         
??4CArena@@QEAAAEAV0@$$QEAV0@@Z                                                                      0x8dbac6e5                                         
??4CArena@@QEAAAEAV0@AEBV0@@Z                                                                        0x24b4332e                                         
??4CCheckedInCritSec@@QEAAAEAV0@AEBV0@@Z                                                             0xe616ad12                                         
??4CCritSec@@QEAAAEAV0@AEBV0@@Z                                                                      0x2d376e14                                         
??4CEnterWbemCriticalSection@@QEAAAEAV0@AEBV0@@Z                                                     0x2f826e70                                         
