DLL Path: C:\Windows\System32\msoert2.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
PszScanToCharA                                                                                       0x4ab89909                                         
PszScanToWhiteA                                                                                      0xd077572c                                         
PszSkipWhiteA                                                                                        0x2ca1207b                                         
PszSkipWhiteW                                                                                        0x2ca12091                                         
PszToANSI                                                                                            0xf5c26030                                         
PszToUnicode                                                                                         0xbb10c7cc                                         
ReplaceChars                                                                                         0xc790a772                                         
ReplaceCharsW                                                                                        0xb9a59609                                         
RicheditStreamIn                                                                                     0x2c8583d4                                         
RicheditStreamOut                                                                                    0xbd361935                                         
SetFontOnRichEd                                                                                      0x5e226d54                                         
ShellUtil_GetSpecialFolderPath                                                                       0x420ef204                                         
StrToUintA                                                                                           0xce151482                                         
StrToUintW                                                                                           0xce151498                                         
StrTokExA                                                                                            0xd7be886a                                         
StrTokExW                                                                                            0xd7be8880                                         
StreamSubStringMatchW                                                                                0x2ede5516                                         
StripCRLF                                                                                            0x08b7389e                                         
SzGetCertificateEmailAddress                                                                         0xe3aedc23                                         
UlStripWhitespace                                                                                    0x5c771c25                                         
UlStripWhitespaceW                                                                                   0xeb5aa11c                                         
UnlocStrEqNW                                                                                         0x8714fa3a                                         
UpdateRebarBandColors                                                                                0xa8b6ce3b                                         
WriteStreamToFile                                                                                    0x16fd36df                                         
WriteStreamToFileHandle                                                                              0x269561ab                                         
WriteStreamToFileW                                                                                   0xf6a41316                                         
_MSG                                                                                                 0x7c927a0b                                         
fGetBrowserUrlEncoding                                                                               0xc4b0d1a9                                         
strtrim                                                                                              0xaf0fc95a                                         
strtrimW                                                                                             0x9108f4f1                                         
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
