DLL Path: C:\Windows\System32\imagehlp.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
SymGetSymNext                                                                                        0x4d69ddb6                                         
SymGetSymNext64                                                                                      0x4f582a60                                         
SymGetSymPrev                                                                                        0x4d6b2b54                                         
SymGetSymPrev64                                                                                      0x54e3577e                                         
SymGetSymbolFile                                                                                     0x544c4cd4                                         
SymGetSymbolFileW                                                                                    0xddd5e7ab                                         
SymGetTypeFromName                                                                                   0x8a48f7f5                                         
SymGetTypeFromNameW                                                                                  0xd367f6ec                                         
SymGetTypeInfo                                                                                       0xef77904c                                         
SymGetTypeInfoEx                                                                                     0xab9cdca9                                         
SymInitialize                                                                                        0x0d317cb0                                         
SymLoadModule                                                                                        0x1bc3e1a4                                         
SymLoadModule64                                                                                      0x1c42e1ce                                         
SymMatchFileName                                                                                     0x0674f80c                                         
SymMatchFileNameW                                                                                    0xd513f9e3                                         
SymMatchString                                                                                       0x78373842                                         
SymMatchStringA                                                                                      0x7f1e40c3                                         
SymMatchStringW                                                                                      0x7f1e40d9                                         
SymQueryInlineTrace                                                                                  0xc68c0262                                         
SymRegisterCallback                                                                                  0x39602ab0                                         
SymRegisterCallback64                                                                                0x12159dda                                         
SymRegisterFunctionEntryCallback                                                                     0x6cbf8e88                                         
SymRegisterFunctionEntryCallback64                                                                   0x9add57b2                                         
SymSetContext                                                                                        0x971837cf                                         
SymSetDiaSession                                                                                     0xdbdf66bc                                         
SymSetExtendedOption                                                                                 0x752b06f4                                         
SymSetOptions                                                                                        0x358eed96                                         
SymSetScopeFromAddr                                                                                  0xf62d99f3                                         
SymSetScopeFromIndex                                                                                 0xbc7716f0                                         
SymSetScopeFromInlineContext                                                                         0x3e75ed7c                                         
SymSetSearchPath                                                                                     0x9354cd8d                                         
SymSrvGetFileIndexString                                                                             0x34169928                                         
SymSrvGetFileIndexStringW                                                                            0xb6e9be7f                                         
SymSrvGetFileIndexes                                                                                 0x7f5eaf09                                         
SymSrvGetFileIndexesW                                                                                0x6b349080                                         
SymUnDName                                                                                           0xc09c8e66                                         
SymUnDName64                                                                                         0x59f9c710                                         
SymUnloadModule                                                                                      0x6d8e4067                                         
SymUnloadModule64                                                                                    0x0a1ffd51                                         
TouchFileTimes                                                                                       0xaa6a172a                                         
UnDecorateSymbolName                                                                                 0xd9481f66                                         
UnMapAndLoad                                                                                         0x31c648d9                                         
UpdateDebugInfoFile                                                                                  0x0199341b                                         
UpdateDebugInfoFileEx                                                                                0xccb6b038                                         
