DLL Path: C:\Windows\System32\urlmon.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
SetSoftwareUpdateAdvertisementState                                                                  0xa4b0a59b                                         
ShouldDisplayPunycodeForUri                                                                          0x2269d148                                         
ShouldShowIntranetWarningSecband                                                                     0xfdd89ec0                                         
ShowTrustAlertDialog                                                                                 0x12bb2c70                                         
URLDownloadA                                                                                         0xb6a9cd51                                         
URLDownloadToCacheFileA                                                                              0x34e2b3c8                                         
URLDownloadToCacheFileW                                                                              0x34e2b3de                                         
URLDownloadToFileA                                                                                   0xcdea05f4                                         
URLDownloadToFileW                                                                                   0xcdea060a                                         
URLDownloadW                                                                                         0xb6a9cd67                                         
URLOpenBlockingStreamA                                                                               0xddd10ce0                                         
URLOpenBlockingStreamW                                                                               0xddd10cf6                                         
URLOpenPullStreamA                                                                                   0x1fd9c6d4                                         
URLOpenPullStreamW                                                                                   0x1fd9c6ea                                         
URLOpenStreamA                                                                                       0x1f076e17                                         
URLOpenStreamW                                                                                       0x1f076e2d                                         
UnregisterWebPlatformPermanentSecurityManager                                                        0x2440774d                                         
UrlMkBuildVersion                                                                                    0x030d5f46                                         
UrlMkGetSessionOption                                                                                0x43e93eed                                         
UrlMkSetSessionOption                                                                                0xd6670579                                         
UrlmonCleanupCurrentThread                                                                           0x92e59cc5                                         
WriteHitLogging                                                                                      0xaf6a4d1c                                         
ZonesReInit                                                                                          0x2d05dbff                                         
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
