DLL Path: C:\Windows\System32\archiveint.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
archive_bzlib_version                                                                                0xb54eaf1e                                         
archive_clear_error                                                                                  0xac836776                                         
archive_compression                                                                                  0x435eccf8                                         
archive_compression_name                                                                             0x33f2bc98                                         
archive_copy_error                                                                                   0x6e5170ea                                         
archive_entry_acl                                                                                    0x6b480dc7                                         
archive_entry_acl_add_entry                                                                          0x6912cf60                                         
archive_entry_acl_add_entry_w                                                                        0xf9043416                                         
archive_entry_acl_clear                                                                              0x31b9882d                                         
archive_entry_acl_count                                                                              0x31bb730f                                         
archive_entry_acl_from_text                                                                          0x0a19f5fe                                         
archive_entry_acl_from_text_w                                                                        0xf86f7a34                                         
archive_entry_acl_next                                                                               0xe27fe945                                         
archive_entry_acl_reset                                                                              0x32c55d29                                         
archive_entry_acl_text                                                                               0xe283338b                                         
archive_entry_acl_text_w                                                                             0x901e4f01                                         
archive_entry_acl_to_text                                                                            0xa9777aed                                         
archive_entry_acl_to_text_w                                                                          0xe541f6e3                                         
archive_entry_acl_types                                                                              0x32f478fb                                         
archive_entry_atime                                                                                  0x5d8befa7                                         
archive_entry_atime_is_set                                                                           0x75fc340d                                         
archive_entry_atime_nsec                                                                             0x99dc302f                                         
archive_entry_birthtime                                                                              0x2ef9a83f                                         
archive_entry_birthtime_is_set                                                                       0x62e151a5                                         
archive_entry_birthtime_nsec                                                                         0xef2d07c7                                         
archive_entry_clear                                                                                  0x5dabab1e                                         
archive_entry_clone                                                                                  0x5dabd748                                         
archive_entry_copy_bhfi                                                                              0x9e09a7aa                                         
archive_entry_copy_fflags_text                                                                       0xa1a0f988                                         
archive_entry_copy_fflags_text_w                                                                     0x8dc5883e                                         
archive_entry_copy_gname                                                                             0x5f9c4d59                                         
archive_entry_copy_gname_w                                                                           0xb7e5144f                                         
archive_entry_copy_hardlink                                                                          0xdf1d33de                                         
archive_entry_copy_hardlink_w                                                                        0x1b39b014                                         
archive_entry_copy_link                                                                              0x9e0f28bf                                         
archive_entry_copy_link_w                                                                            0x5e7c6135                                         
archive_entry_copy_mac_metadata                                                                      0x07bf7242                                         
archive_entry_copy_pathname                                                                          0x461f84bf                                         
archive_entry_copy_pathname_w                                                                        0x4c13bd35                                         
archive_entry_copy_sourcepath                                                                        0x8bab0cef                                         
archive_entry_copy_sourcepath_w                                                                      0x22a21165                                         
archive_entry_copy_stat                                                                              0x9e132c8d                                         
archive_entry_copy_symlink                                                                           0x6e2158d8                                         
archive_entry_copy_symlink_w                                                                         0x7bdafb8e                                         
archive_entry_copy_uname                                                                             0x6099a467                                         
archive_entry_copy_uname_w                                                                           0xed9466dd                                         
archive_entry_ctime                                                                                  0x5db020a9                                         
archive_entry_ctime_is_set                                                                           0xd7e2eecf                                         
archive_entry_ctime_nsec                                                                             0xa1f15271                                         
archive_entry_dev                                                                                    0x6b481ad6                                         
archive_entry_dev_is_set                                                                             0xa710145c                                         
archive_entry_devmajor                                                                               0x5983c1ef                                         
archive_entry_devminor                                                                               0x598835fb                                         
archive_entry_digest                                                                                 0x15411857                                         
archive_entry_fflags                                                                                 0x19b7cb6a                                         
archive_entry_fflags_text                                                                            0x4989ef0e                                         
archive_entry_filetype                                                                               0x4e16af79                                         
archive_entry_free                                                                                   0xd44cc3d9                                         
archive_entry_gid                                                                                    0x6b48280b                                         
archive_entry_gname                                                                                  0x5df5165f                                         
archive_entry_gname_utf8                                                                             0x952624c5                                         
archive_entry_gname_w                                                                                0xaf9436d5                                         
archive_entry_hardlink                                                                               0xccb0a724                                         
archive_entry_hardlink_utf8                                                                          0x2323f8aa                                         
archive_entry_hardlink_w                                                                             0xbb770cda                                         
archive_entry_ino                                                                                    0x6b48313d                                         
archive_entry_ino64                                                                                  0x5e197ba7                                         
archive_entry_ino_is_set                                                                             0x5dd810e3                                         
archive_entry_is_data_encrypted                                                                      0xe52e8d99                                         
archive_entry_is_encrypted                                                                           0x439afcc0                                         
archive_entry_is_metadata_encrypted                                                                  0x42d75920                                         
archive_entry_linkify                                                                                0x25b7d32d                                         
archive_entry_linkresolver_free                                                                      0x8562ea38                                         
archive_entry_linkresolver_new                                                                       0xa6f39be0                                         
archive_entry_linkresolver_set_strategy                                                              0x4e3ee734                                         
archive_entry_mac_metadata                                                                           0xacc71888                                         
archive_entry_mode                                                                                   0xd4508d9c                                         
archive_entry_mtime                                                                                  0x5e6515b3                                         
archive_entry_mtime_is_set                                                                           0xc1649499                                         
archive_entry_mtime_nsec                                                                             0xca5afdbb                                         
archive_entry_new                                                                                    0x6b484561                                         
archive_entry_new2                                                                                   0xd450f1b3                                         
archive_entry_nlink                                                                                  0x5e72cb53                                         
archive_entry_partial_links                                                                          0x6a338d04                                         
archive_entry_pathname                                                                               0x33b2f805                                         
archive_entry_pathname_utf8                                                                          0xe4f0fe2b                                         
archive_entry_pathname_w                                                                             0xec5119fb                                         
archive_entry_perm                                                                                   0xd4520a0b                                         
archive_entry_rdev                                                                                   0xd4531ce8                                         
archive_entry_rdevmajor                                                                              0xf5bcdf41                                         
archive_entry_rdevminor                                                                              0xf5c1534d                                         
archive_entry_set_atime                                                                              0xa2af4e92                                         
archive_entry_set_birthtime                                                                          0x033884aa                                         
archive_entry_set_ctime                                                                              0xa2d37f94                                         
archive_entry_set_dev                                                                                0x37a0c301                                         
archive_entry_set_devmajor                                                                           0xe3d33cfa                                         
archive_entry_set_devminor                                                                           0xe3d7b106                                         
archive_entry_set_fflags                                                                             0x034707b5                                         
archive_entry_set_filetype                                                                           0xd8662a84                                         
archive_entry_set_gid                                                                                0x37a0d036                                         
archive_entry_set_gname                                                                              0xa318754a                                         
archive_entry_set_gname_utf8                                                                         0xf1408e90                                         
archive_entry_set_hardlink                                                                           0x5700222f                                         
archive_entry_set_hardlink_utf8                                                                      0x7b011295                                         
archive_entry_set_ino                                                                                0x37a0d968                                         
archive_entry_set_ino64                                                                              0xa33cda92                                         
archive_entry_set_is_data_encrypted                                                                  0xb88ca504                                         
archive_entry_set_is_metadata_encrypted                                                              0x3cf92e0b                                         
archive_entry_set_link                                                                               0x2bbd9690                                         
archive_entry_set_link_utf8                                                                          0x468b6b96                                         
archive_entry_set_mode                                                                               0x2bbe3b27                                         
archive_entry_set_mtime                                                                              0xa388749e                                         
archive_entry_set_nlink                                                                              0xa3962a3e                                         
archive_entry_set_pathname                                                                           0xbe027310                                         
archive_entry_set_pathname_utf8                                                                      0x3cce1816                                         
archive_entry_set_perm                                                                               0x2bbfb796                                         
archive_entry_set_rdev                                                                               0x2bc0ca73                                         
archive_entry_set_rdevmajor                                                                          0xc9fbbbac                                         
archive_entry_set_rdevminor                                                                          0xca002fb8                                         
archive_entry_set_size                                                                               0x2bc16ebd                                         
archive_entry_set_symlink                                                                            0x81474109                                         
archive_entry_set_symlink_type                                                                       0x20ef140a                                         
archive_entry_set_symlink_utf8                                                                       0x20ef89af                                         
archive_entry_set_uid                                                                                0x37a10bc4                                         
archive_entry_set_uname                                                                              0xa415cc58                                         
archive_entry_set_uname_utf8                                                                         0x29d47e5e                                         
archive_entry_size                                                                                   0xd453c132                                         
archive_entry_size_is_set                                                                            0xad6d7b38                                         
archive_entry_sourcepath                                                                             0x2be869b5                                         
archive_entry_sourcepath_w                                                                           0xc7a9b7ab                                         
archive_entry_sparse_add_entry                                                                       0x437b095e                                         
archive_entry_sparse_clear                                                                           0x98c8732b                                         
archive_entry_sparse_count                                                                           0x98ca5e0d                                         
archive_entry_sparse_next                                                                            0x61be6c83                                         
archive_entry_sparse_reset                                                                           0x99d44827                                         
archive_entry_stat                                                                                   0xd453ecd3                                         
archive_entry_strmode                                                                                0x5a81cf55                                         
archive_entry_symlink                                                                                0x65d07b5e                                         
archive_entry_symlink_type                                                                           0x54930b7f                                         
archive_entry_symlink_utf8                                                                           0x54938124                                         
archive_entry_symlink_w                                                                              0x1bdcd794                                         
archive_entry_uid                                                                                    0x6b486399                                         
archive_entry_uname                                                                                  0x5ef26d6d                                         
archive_entry_uname_utf8                                                                             0xcdba1493                                         
archive_entry_uname_w                                                                                0xe5438963                                         
archive_entry_unset_atime                                                                            0xd4edab35                                         
archive_entry_unset_birthtime                                                                        0xb0ca7acd                                         
archive_entry_unset_ctime                                                                            0xd511dc37                                         
archive_entry_unset_mtime                                                                            0xd5c6d141                                         
archive_entry_unset_size                                                                             0x25854300                                         
archive_entry_update_gname_utf8                                                                      0x37784007                                         
archive_entry_update_hardlink_utf8                                                                   0x8b2864ac                                         
archive_entry_update_link_utf8                                                                       0xb5474a2d                                         
archive_entry_update_pathname_utf8                                                                   0x4cf56a2d                                         
archive_entry_update_symlink_utf8                                                                    0xd3d974e6                                         
archive_entry_update_uname_utf8                                                                      0x700c2fd5                                         
archive_entry_xattr_add_entry                                                                        0x429b4923                                         
archive_entry_xattr_clear                                                                            0xe2fd9870                                         
archive_entry_xattr_count                                                                            0xe2ff8352                                         
archive_entry_xattr_next                                                                             0xb1917d28                                         
archive_entry_xattr_reset                                                                            0xe4096d6c                                         
archive_errno                                                                                        0x749d386c                                         
archive_error_string                                                                                 0x73272d66                                         
archive_file_count                                                                                   0x0acca22e                                         
archive_filter_bytes                                                                                 0xa958cb52                                         
archive_filter_code                                                                                  0x2bebcac6                                         
archive_filter_count                                                                                 0xa9656d74                                         
archive_filter_name                                                                                  0x2bf1988c                                         
archive_format                                                                                       0x0a631f6f                                         
archive_format_name                                                                                  0x5a10316f                                         
archive_free                                                                                         0x7fa83708                                         
archive_liblz4_version                                                                               0xa5566e3c                                         
archive_liblzma_version                                                                              0xe3cb8ad6                                         
archive_libzstd_version                                                                              0x6550fc47                                         
