DLL Path: C:\Windows\System32\tquery.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
??0CDriveInfo@@QEAA@PEBGK@Z                                                                          0xa31c3a97                                         
??0CFullPath@@QEAA@PEBG@Z                                                                            0x9adc5d46                                         
??0CFullPropSpec@@QEAA@AEBV0@@Z                                                                      0x98adc535                                         
??0CMemSerStream@@QEAA@PEAEK@Z                                                                       0x887e1c43                                         
??0CPidLookupTable@@QEAA@XZ                                                                          0xa2fccb5f                                         
??0CUnNormalizer@@QEAA@XZ                                                                            0x48bc1146                                         
??0CiStorage@@QEAA@PEBGKPEAUICiCAdviseStatus@@KH@Z                                                   0x9da921e5                                         
??0XAct@@QEAA@XZ                                                                                     0x5808156d                                         
??1CAllocStorageVariant@@IEAA@XZ                                                                     0xa0da670e                                         
??1CMemSerStream@@UEAA@XZ                                                                            0x3fe4e59a                                         
??1CPhysStorage@@UEAA@XZ                                                                             0x0668ee1e                                         
??1CPidLookupTable@@QEAA@XZ                                                                          0x4f151e60                                         
??1CiStorage@@UEAA@XZ                                                                                0x20144b23                                         
?CoTaskAllocator@@3VCCoTaskAllocator@@A                                                              0xab87903d                                         
?ContainsDrive@CDriveInfo@@SAHPEBG@Z                                                                 0xf46b259a                                         
?GetBlob@CMemDeSerStream@@UEAAXPEAEK@Z                                                               0x7527ce98                                         
?GetByte@CMemDeSerStream@@UEAAEXZ                                                                    0xf3ee31cc                                         
?GetChar@CMemDeSerStream@@UEAAXPEADK@Z                                                               0xa9968416                                         
?GetDiskSpace@CDriveInfo@@QEAAXAEA_J0@Z                                                              0x879c71ce                                         
?GetDouble@CMemDeSerStream@@UEAANXZ                                                                  0xe5c96a1c                                         
?GetDrive@CDriveInfo@@SAXPEBGPEAG@Z                                                                  0xa79faa08                                         
?GetFloat@CMemDeSerStream@@UEAAMXZ                                                                   0xc12bfcd6                                         
?GetGUID@CMemDeSerStream@@UEAAXAEAU_GUID@@@Z                                                         0xfc3c17e0                                         
?GetLong@CMemDeSerStream@@UEAAJXZ                                                                    0x205c5b0d                                         
?GetSectorSize@CDriveInfo@@QEAAKXZ                                                                   0x1cbaad6d                                         
?GetString@CMemDeSerStream@@UEAAPEADXZ                                                               0x243932a4                                         
?GetULong@CMemDeSerStream@@UEAAKXZ                                                                   0x960df843                                         
?GetUShort@CMemDeSerStream@@UEAAGXZ                                                                  0xac751f5f                                         
?GetWChar@CMemDeSerStream@@UEAAXPEAGK@Z                                                              0x9dfa33d0                                         
?GetWString@CMemDeSerStream@@UEAAPEAGXZ                                                              0x189b49fe                                         
?Init@CPidLookupTable@@QEAAHPEAVPRcovStorageObj@@@Z                                                  0x699cff5a                                         
?IsSameDrive@CDriveInfo@@QEAAHPEBG@Z                                                                 0xae105481                                         
?IsWriteProtected@CDriveInfo@@QEAAHXZ                                                                0xe84cdb50                                         
