DLL Path: C:\Windows\System32\mapistub.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
OpenTnefStreamEx                                                                                     0x58122ccd                                         
PRProviderInit                                                                                       0x0ac1d6a6                                         
PpropFindProp                                                                                        0xf3f036d8                                         
PropCopyMore                                                                                         0x02b591f4                                         
RTFSync                                                                                              0x74fab00e                                         
ScBinFromHexBounded                                                                                  0xec5b878e                                         
ScCopyNotifications                                                                                  0x467ce4d0                                         
ScCopyProps                                                                                          0x734e67aa                                         
ScCountNotifications                                                                                 0x4c306a9e                                         
ScCountProps                                                                                         0x7d37ff78                                         
ScCreateConversationIndex                                                                            0x47ba7502                                         
ScDupPropset                                                                                         0x97168cd1                                         
ScGenerateMuid                                                                                       0x4cb6cdf5                                         
ScInitMapiUtil                                                                                       0xef6a0b34                                         
ScLocalPathFromUNC                                                                                   0x7fe4c82d                                         
ScMAPIXFromCMC                                                                                       0x598f7361                                         
ScMAPIXFromSMAPI                                                                                     0xfc5b59c8                                         
ScRelocNotifications                                                                                 0xc91edbaa                                         
ScRelocProps                                                                                         0x03fc2484                                         
ScUNCFromLocalPath                                                                                   0x69b413ed                                         
SetAttribIMsgOnIStg                                                                                  0x775840bb                                         
SwapPlong                                                                                            0xbf06b620                                         
SwapPword                                                                                            0xbf0cbecc                                         
SzFindCh                                                                                             0x6f3f6ffe                                         
SzFindLastCh                                                                                         0xf6140732                                         
SzFindSz                                                                                             0x6f3f7220                                         
UFromSz                                                                                              0x3e6c87db                                         
UNKOBJ_COFree                                                                                        0x891c9181                                         
UNKOBJ_Free                                                                                          0x0330d04f                                         
UNKOBJ_FreeRows                                                                                      0xd4dd3eda                                         
UNKOBJ_ScAllocate                                                                                    0x0097c228                                         
UNKOBJ_ScAllocateMore                                                                                0x2da8b69b                                         
UNKOBJ_ScCOAllocate                                                                                  0xdb8239da                                         
UNKOBJ_ScCOReallocate                                                                                0xe2743931                                         
UNKOBJ_ScSzFromIdsAlloc                                                                              0x08093d0f                                         
UlAddRef                                                                                             0x0609bd8c                                         
UlFromSzHex                                                                                          0x5be39eec                                         
UlPropSize                                                                                           0xd8b7f862                                         
UlRelease                                                                                            0xe6cfc0c7                                         
WrapCompressedRTFStream                                                                              0x4ee8bd0c                                         
WrapProgress                                                                                         0x0388f374                                         
WrapStoreEntryID                                                                                     0xb1f3608b                                         
__CPPValidateParameters                                                                              0xe0efba44                                         
__ValidateParameters                                                                                 0x9849f6c1                                         
cmc_act_on                                                                                           0x369718cb                                         
cmc_free                                                                                             0x8d942a59                                         
cmc_list                                                                                             0x8d975033                                         
cmc_logoff                                                                                           0x51121fb4                                         
cmc_logon                                                                                            0x40846d96                                         
cmc_look_up                                                                                          0x73e48d50                                         
cmc_query_configuration                                                                              0xdff47ce4                                         
cmc_read                                                                                             0x8d9a8713                                         
cmc_send                                                                                             0x8d9b1521                                         
cmc_send_documents                                                                                   0xa5dec452                                         
[Function Ordinal Only]                                                                              NA                                                 
