DLL Path: C:\Windows\System32\spacebridge.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
DEVICE_LB_PROVISIONING_DESCRIPTOR_Get_AnchorSupported                                                0x31752785                                         
DEVICE_LB_PROVISIONING_DESCRIPTOR_Get_CxxSize                                                        0xf40c27d2                                         
DEVICE_LB_PROVISIONING_DESCRIPTOR_Get_MaxUnmapBlockDescriptorCount                                   0xb433395e                                         
DEVICE_LB_PROVISIONING_DESCRIPTOR_Get_MaxUnmapLbaCount                                               0x33a2b1e3                                         
DEVICE_LB_PROVISIONING_DESCRIPTOR_Get_OptimalUnmapGranularity                                        0x6022988d                                         
DEVICE_LB_PROVISIONING_DESCRIPTOR_Get_Reserved0                                                      0x1bd79a54                                         
DEVICE_LB_PROVISIONING_DESCRIPTOR_Get_Reserved1At                                                    0x70278c6a                                         
DEVICE_LB_PROVISIONING_DESCRIPTOR_Get_Size                                                           0x80b86bdf                                         
DEVICE_LB_PROVISIONING_DESCRIPTOR_Get_ThinProvisioningEnabled                                        0xfb407b89                                         
DEVICE_LB_PROVISIONING_DESCRIPTOR_Get_ThinProvisioningReadZeros                                      0x6cb3a56d                                         
DEVICE_LB_PROVISIONING_DESCRIPTOR_Get_UnmapGranularityAlignment                                      0x15529736                                         
DEVICE_LB_PROVISIONING_DESCRIPTOR_Get_UnmapGranularityAlignmentValid                                 0xf7cace66                                         
DEVICE_LB_PROVISIONING_DESCRIPTOR_Get_Version                                                        0x7df19dea                                         
DEVICE_LB_PROVISIONING_DESCRIPTOR_Set_AnchorSupported                                                0x7bb1f291                                         
DEVICE_LB_PROVISIONING_DESCRIPTOR_Set_MaxUnmapBlockDescriptorCount                                   0x74a497ea                                         
DEVICE_LB_PROVISIONING_DESCRIPTOR_Set_MaxUnmapLbaCount                                               0xc578de6f                                         
DEVICE_LB_PROVISIONING_DESCRIPTOR_Set_OptimalUnmapGranularity                                        0x49cfaf99                                         
DEVICE_LB_PROVISIONING_DESCRIPTOR_Set_Reserved0                                                      0xd44c0c60                                         
DEVICE_LB_PROVISIONING_DESCRIPTOR_Set_Reserved1At                                                    0x1780b176                                         
DEVICE_LB_PROVISIONING_DESCRIPTOR_Set_Size                                                           0x93ce666b                                         
DEVICE_LB_PROVISIONING_DESCRIPTOR_Set_ThinProvisioningEnabled                                        0xe4ed9295                                         
