DLL Path: C:\Windows\System32\oobe\wdsutil.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
??0?$CShimUserSetting@VCStringUserSetting@@@@QEAA@AEBV0@@Z                                           0xaecd4254                                         
??0?$CShimUserSetting@VCStringUserSetting@@@@QEAA@XZ                                                 0x9c64b7fe                                         
??0?$CShimUserSetting@VCUInt32UserSetting@@@@QEAA@AEBV0@@Z                                           0xb7a9cc62                                         
??0?$CShimUserSetting@VCUInt32UserSetting@@@@QEAA@XZ                                                 0xe1de4f8c                                         
??0?$CShimUserSetting@VCUInt64UserSetting@@@@QEAA@AEBV0@@Z                                           0x30adb647                                         
??0?$CShimUserSetting@VCUInt64UserSetting@@@@QEAA@XZ                                                 0xdf05f1b1                                         
??0CComputerNameSetting@@QEAA@$$QEAV0@@Z                                                             0xb115a31b                                         
??0CComputerNameSetting@@QEAA@AEBV0@@Z                                                               0xc41e89e4                                         
??0CComputerNameSetting@@QEAA@XZ                                                                     0x9a7b938e                                         
??0CDUUIProgressSetting@@QEAA@$$QEAV0@@Z                                                             0x3d24d3d7                                         
??0CDUUIProgressSetting@@QEAA@AEBV0@@Z                                                               0x0bf25ba0                                         
??0CDUUIProgressSetting@@QEAA@XZ                                                                     0x1c33c84a                                         
??0CDUUIWelcomeSetting@@QEAA@$$QEAV0@@Z                                                              0xd13074ce                                         
??0CDUUIWelcomeSetting@@QEAA@AEBV0@@Z                                                                0xdfe352d7                                         
??0CDUUIWelcomeSetting@@QEAA@XZ                                                                      0x0ba56241                                         
??0CDiskPartFileSystemUserSetting@@QEAA@$$QEAV0@@Z                                                   0x1498d4f1                                         
??0CDiskPartFileSystemUserSetting@@QEAA@AEBV0@@Z                                                     0x145f4e3a                                         
??0CDiskPartFileSystemUserSetting@@QEAA@XZ                                                           0x566d4f64                                         
??0CDiskPartFormatUserSetting@@QEAA@$$QEAV0@@Z                                                       0x0da66795                                         
??0CDiskPartFormatUserSetting@@QEAA@AEBV0@@Z                                                         0x6adfe7de                                         
??0CDiskPartFormatUserSetting@@QEAA@XZ                                                               0x3c747e08                                         
??0CDiskPartUserSetting@@QEAA@$$QEAV0@@Z                                                             0x10bef24c                                         
