DLL Path: C:\Windows\System32\gdi32.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
AbortDoc                                                                                             0xfb71ec33                                         
AbortPath                                                                                            0x69b5ce2a                                         
AddFontMemResourceEx                                                                                 0xd9f36b29                                         
AddFontResourceA                                                                                     0xfa19bace                                         
AddFontResourceExA                                                                                   0xe773c70b                                         
AddFontResourceExW                                                                                   0xe773c721                                         
AddFontResourceTracking                                                                              0x2f6ffa60                                         
AddFontResourceW                                                                                     0xfa19bae4                                         
AngleArc                                                                                             0x840ea722                                         
AnimatePalette                                                                                       0x8d857013                                         
AnyLinkedFonts                                                                                       0xaf98fdee                                         
Arc                                                                                                  0x0b87d67b                                         
ArcTo                                                                                                0x0cd76c7e                                         
BRUSHOBJ_hGetColorTransform                                                                          0x02524566                                         
BRUSHOBJ_pvAllocRbrush                                                                               0x8d22034a                                         
BRUSHOBJ_pvGetRbrush                                                                                 0x2df1887f                                         
BRUSHOBJ_ulGetBrushColor                                                                             0x5a3a0647                                         
BeginGdiRendering                                                                                    0x1c58d4dc                                         
BeginPath                                                                                            0x25bad717                                         
BitBlt                                                                                               0xa9804e46                                         
CLIPOBJ_bEnum                                                                                        0x063c145e                                         
CLIPOBJ_cEnumStart                                                                                   0xd85749cd                                         
CLIPOBJ_ppoGetPath                                                                                   0xa4aab403                                         
CancelDC                                                                                             0x838f2bd2                                         
CheckColorsInGamut                                                                                   0x0da7830a                                         
ChoosePixelFormat                                                                                    0x9aef7651                                         
Chord                                                                                                0x0cf65895                                         
ClearBitmapAttributes                                                                                0xdfc71510                                         
ClearBrushAttributes                                                                                 0xc0095ab7                                         
CloseEnhMetaFile                                                                                     0xff9acf9d                                         
CloseFigure                                                                                          0x3453af3d                                         
CloseMetaFile                                                                                        0xf6b17662                                         
ColorCorrectPalette                                                                                  0x73381385                                         
ColorMatchToTarget                                                                                   0x1d82f9db                                         
CombineRgn                                                                                           0xd326be49                                         
CombineTransform                                                                                     0xf422cffe                                         
ConfigureOPMProtectedOutput                                                                          0x49f320ae                                         
CopyEnhMetaFileA                                                                                     0x57a7bcc3                                         
CopyEnhMetaFileW                                                                                     0x57a7bcd9                                         
CopyMetaFileA                                                                                        0xb62b3a48                                         
CopyMetaFileW                                                                                        0xb62b3a5e                                         
CreateBitmap                                                                                         0x551f6c56                                         
CreateBitmapFromDxSurface                                                                            0x39b06c8f                                         
CreateBitmapFromDxSurface2                                                                           0x6fbdfea1                                         
CreateBitmapIndirect                                                                                 0x08d55b48                                         
CreateBrushIndirect                                                                                  0x2c2bc18f                                         
CreateColorSpaceA                                                                                    0xc994da05                                         
CreateColorSpaceW                                                                                    0xc994da1b                                         
CreateCompatibleBitmap                                                                               0xa245f556                                         
CreateCompatibleDC                                                                                   0xa05cbae0                                         
CreateDCA                                                                                            0xed68ee21                                         
CreateDCExW                                                                                          0xeb5d1b34                                         
CreateDCW                                                                                            0xed68ee37                                         
CreateDIBPatternBrush                                                                                0x86a3b38a                                         
CreateDIBPatternBrushPt                                                                              0xbe5ec8ce                                         
CreateDIBSection                                                                                     0xfff5b73d                                         
CreateDIBitmap                                                                                       0xdf080563                                         
CreateDPIScaledDIBSection                                                                            0x764c57e6                                         
CreateDiscardableBitmap                                                                              0x18b2eea4                                         
CreateEllipticRgn                                                                                    0xf12b7c76                                         
CreateEllipticRgnIndirect                                                                            0x477f8b68                                         
CreateEnhMetaFileA                                                                                   0x181054dc                                         
CreateEnhMetaFileW                                                                                   0x181054f2                                         
CreateFontA                                                                                          0xeb9a1ab1                                         
CreateFontIndirectA                                                                                  0x4a40a1e3                                         
CreateFontIndirectExA                                                                                0xdcf0c760                                         
CreateFontIndirectExW                                                                                0xdcf0c776                                         
CreateFontIndirectW                                                                                  0x4a40a1f9                                         
CreateFontW                                                                                          0xeb9a1ac7                                         
CreateHalftonePalette                                                                                0x9e6c1d99                                         
CreateHatchBrush                                                                                     0xf4f35fe5                                         
CreateICA                                                                                            0xed690366                                         
CreateICW                                                                                            0xed69037c                                         
CreateMetaFileA                                                                                      0xa2902101                                         
CreateMetaFileW                                                                                      0xa2902117                                         
CreateOPMProtectedOutput                                                                             0xeef60080                                         
CreateOPMProtectedOutputs                                                                            0xcdb610f3                                         
CreatePalette                                                                                        0x1b7e2f48                                         
CreatePatternBrush                                                                                   0xe05f74bb                                         
CreatePen                                                                                            0xed6925bc                                         
CreatePenIndirect                                                                                    0x315d1aae                                         
CreatePolyPolygonRgn                                                                                 0xc54a7d0c                                         
CreatePolygonRgn                                                                                     0xb05f06a8                                         
CreateRectRgn                                                                                        0xbe2c162e                                         
CreateRectRgnIndirect                                                                                0x2d7a5d20                                         
CreateRoundRectRgn                                                                                   0x3845d476                                         
CreateScalableFontResourceA                                                                          0x291dabf0                                         
CreateScalableFontResourceW                                                                          0x291dac06                                         
CreateScaledCompatibleBitmap                                                                         0x814ccbc2                                         
CreateSessionMappedDIBSection                                                                        0xc7214f38                                         
CreateSolidBrush                                                                                     0xe2afed58                                         
D3DKMTAbandonSwapChain                                                                               0x64c2d63d                                         
D3DKMTAcquireKeyedMutex                                                                              0x1d71c61b                                         
D3DKMTAcquireKeyedMutex2                                                                             0xcbaa89ad                                         
D3DKMTAcquireSwapChain                                                                               0x481ef914                                         
D3DKMTAddSurfaceToSwapChain                                                                          0x107aca1f                                         
D3DKMTAdjustFullscreenGamma                                                                          0xc40528ad                                         
D3DKMTCacheHybridQueryValue                                                                          0xa610a4b5                                         
D3DKMTChangeVideoMemoryReservation                                                                   0x2c381854                                         
D3DKMTCheckExclusiveOwnership                                                                        0x3ad3f321                                         
D3DKMTCheckMonitorPowerState                                                                         0xd43b1a40                                         
D3DKMTCheckMultiPlaneOverlaySupport                                                                  0x76ec12a4                                         
D3DKMTCheckMultiPlaneOverlaySupport2                                                                 0x546e6756                                         
D3DKMTCheckMultiPlaneOverlaySupport3                                                                 0x546e6757                                         
D3DKMTCheckOcclusion                                                                                 0x0ba347d9                                         
D3DKMTCheckSharedResourceAccess                                                                      0xf0fda2db                                         
D3DKMTCheckVidPnExclusiveOwnership                                                                   0x5b1caae2                                         
D3DKMTCloseAdapter                                                                                   0xa8a6a5c3                                         
D3DKMTConfigureSharedResource                                                                        0x4ff9648d                                         
D3DKMTCreateAllocation                                                                               0x0d616406                                         
D3DKMTCreateAllocation2                                                                              0xb98de4f8                                         
D3DKMTCreateBundleObject                                                                             0xfea58e91                                         
D3DKMTCreateContext                                                                                  0xa5a10865                                         
D3DKMTCreateContextVirtual                                                                           0x046f9bac                                         
D3DKMTCreateDCFromMemory                                                                             0x39bd9214                                         
D3DKMTCreateDevice                                                                                   0xd05bb550                                         
D3DKMTCreateHwContext                                                                                0x41700d44                                         
D3DKMTCreateHwQueue                                                                                  0x37214284                                         
D3DKMTCreateKeyedMutex                                                                               0x04e160a5                                         
