DLL Path: C:\Windows\System32\dbghelp.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
DbgHelpCreateUserDump                                                                                0x27e63ee4                                         
DbgHelpCreateUserDumpW                                                                               0x24ae1bbb                                         
EnumDirTree                                                                                          0xde7d00c9                                         
EnumDirTreeW                                                                                         0xae1d1a40                                         
EnumerateLoadedModules                                                                               0x4ce73bed                                         
EnumerateLoadedModules64                                                                             0x23a5f257                                         
EnumerateLoadedModulesEx                                                                             0x23a5f48a                                         
EnumerateLoadedModulesExW                                                                            0x98648621                                         
EnumerateLoadedModulesW64                                                                            0x9864ca0e                                         
ExtensionApiVersion                                                                                  0x647ce822                                         
FindDebugInfoFile                                                                                    0x8043bb99                                         
FindDebugInfoFileEx                                                                                  0xa0210f36                                         
FindDebugInfoFileExW                                                                                 0xa442f64d                                         
FindExecutableImage                                                                                  0xe2cb2deb                                         
FindExecutableImageEx                                                                                0xc24e5e08                                         
FindExecutableImageExW                                                                               0x0c1a1f5f                                         
FindFileInPath                                                                                       0x8d6405ea                                         
FindFileInSearchPath                                                                                 0x8dba8ca0                                         
GetSymLoadError                                                                                      0xf8473aa8                                         
GetTimestampForLoadedLibrary                                                                         0x9b8e601e                                         
ImageDirectoryEntryToData                                                                            0x5fd6b5ac                                         
ImageDirectoryEntryToDataEx                                                                          0xb05ada09                                         
ImageNtHeader                                                                                        0x90edd853                                         
ImageRvaToSection                                                                                    0xcf70ea49                                         
ImageRvaToVa                                                                                         0x75006feb                                         
ImagehlpApiVersion                                                                                   0x6de3e82c                                         
ImagehlpApiVersionEx                                                                                 0x767eac89                                         
MakeSureDirectoryPathExists                                                                          0x0e06cfc4                                         
MiniDumpReadDumpStream                                                                               0x99b5d266                                         
MiniDumpWriteDump                                                                                    0x904a0a69                                         
RangeMapAddPeImageSections                                                                           0xe88cda59                                         
RangeMapCreate                                                                                       0x43712ce4                                         
RangeMapFree                                                                                         0x70e7e3f2                                         
RangeMapRead                                                                                         0x70ee40ac                                         
RangeMapRemove                                                                                       0x6587ee9e                                         
RangeMapWrite                                                                                        0x8f18161b                                         
RemoveInvalidModuleList                                                                              0xbd2e8f3c                                         
ReportSymbolLoadSummary                                                                              0xa8051d85                                         
SearchTreeForFile                                                                                    0x8be27392                                         
SearchTreeForFileW                                                                                   0x0830e629                                         
SetCheckUserInterruptShared                                                                          0x70958452                                         
SetSymLoadError                                                                                      0x9fa05fb4                                         
StackWalk                                                                                            0xddcafd2a                                         
StackWalk64                                                                                          0x7c7ef6d4                                         
StackWalkEx                                                                                          0x7c7ef907                                         
SymAddSourceStream                                                                                   0xb761c344                                         
SymAddSourceStreamA                                                                                  0xa39a2c05                                         
SymAddSourceStreamW                                                                                  0xa39a2c1b                                         
SymAddSymbol                                                                                         0xb2524c5d                                         
SymAddSymbolW                                                                                        0xfc9bd854                                         
SymAddrIncludeInlineTrace                                                                            0xb5b66c4b                                         
SymAllocDiaString                                                                                    0xbcb1f96e                                         
SymCleanup                                                                                           0x54b9c3c6                                         
SymCompareInlineTrace                                                                                0x00ceb4b3                                         
SymDeleteSymbol                                                                                      0xd4dbd4e7                                         
SymDeleteSymbolW                                                                                     0x7056721e                                         
SymEnumLines                                                                                         0x14ea3bee                                         
SymEnumLinesW                                                                                        0xb231ba05                                         
SymEnumProcesses                                                                                     0x1e385d8a                                         
SymEnumSourceFileTokens                                                                              0x9df7af78                                         
SymEnumSourceFiles                                                                                   0xe6b993d7                                         
SymEnumSourceFilesW                                                                                  0xbdec0f0e                                         
SymEnumSourceLines                                                                                   0xe7262f5f                                         
SymEnumSourceLinesW                                                                                  0xcbec1b96                                         
SymEnumSym                                                                                           0xf48038cc                                         
SymEnumSymbols                                                                                       0x387f627c                                         
SymEnumSymbolsEx                                                                                     0x55e1fad9                                         
SymEnumSymbolsExW                                                                                    0x12215650                                         
SymEnumSymbolsForAddr                                                                                0x8e8dbe5e                                         
SymEnumSymbolsForAddrW                                                                               0x60458a75                                         
SymEnumSymbolsW                                                                                      0x486bb253                                         
SymEnumTypes                                                                                         0x1583ce88                                         
SymEnumTypesByName                                                                                   0xd04513a4                                         
SymEnumTypesByNameW                                                                                  0xd8e7887b                                         
SymEnumTypesW                                                                                        0xc5fd9fdf                                         
SymEnumerateModules                                                                                  0x57a0557d                                         
SymEnumerateModules64                                                                                0xc10bafe7                                         
SymEnumerateModulesW64                                                                               0xe282399e                                         
SymEnumerateSymbols                                                                                  0x3d69d74d                                         
SymEnumerateSymbols64                                                                                0x3f3ce5b7                                         
SymEnumerateSymbolsW                                                                                 0xeaa4c144                                         
SymEnumerateSymbolsW64                                                                               0x26da296e                                         
SymFindDebugInfoFile                                                                                 0xd630bbb2                                         
SymFindDebugInfoFileW                                                                                0x9c483249                                         
SymFindExecutableImage                                                                               0x67f89844                                         
SymFindExecutableImageW                                                                              0x670ba11b                                         
SymFindFileInPath                                                                                    0xdf6654a3                                         
SymFindFileInPathW                                                                                   0xcc30e95a                                         
