DLL Path: C:\Windows\System32\advpack.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
AddDelBackupEntry                                                                                    0xefbaba2b                                         
AddDelBackupEntryA                                                                                   0xe711ffcc                                         
AddDelBackupEntryW                                                                                   0xe711ffe2                                         
AdvInstallFile                                                                                       0xfd3f50d7                                         
AdvInstallFileA                                                                                      0xa5296bf8                                         
AdvInstallFileW                                                                                      0xa5296c0e                                         
CloseINFEngine                                                                                       0xad8fb24e                                         
DelNode                                                                                              0x699fc9a0                                         
DelNodeA                                                                                             0x9d98fde1                                         
DelNodeRunDLL32                                                                                      0xfc244c36                                         
DelNodeRunDLL32A                                                                                     0x80add337                                         
DelNodeRunDLL32W                                                                                     0x80add34d                                         
DelNodeW                                                                                             0x9d98fdf7                                         
DoInfInstall                                                                                         0x7f85fd0c                                         
DoInfInstallA                                                                                        0x70459ecd                                         
DoInfInstallW                                                                                        0x70459ee3                                         
ExecuteCab                                                                                           0xfaf1a93e                                         
ExecuteCabA                                                                                          0x5926d13f                                         
ExecuteCabW                                                                                          0x5926d155                                         
ExtractFiles                                                                                         0x1f5fac53                                         
ExtractFilesA                                                                                        0x0b5536f4                                         
ExtractFilesW                                                                                        0x0b55370a                                         
FileSaveMarkNotExist                                                                                 0x051f4a7d                                         
FileSaveMarkNotExistA                                                                                0xa9089a5e                                         
FileSaveMarkNotExistW                                                                                0xa9089a74                                         
FileSaveRestore                                                                                      0xa0a88938                                         
FileSaveRestoreA                                                                                     0xb5b9b079                                         
FileSaveRestoreOnINF                                                                                 0x64da2e92                                         
FileSaveRestoreOnINFA                                                                                0x00200113                                         
FileSaveRestoreOnINFW                                                                                0x00200129                                         
FileSaveRestoreW                                                                                     0xb5b9b08f                                         
GetVersionFromFile                                                                                   0xdc1d3c3f                                         
GetVersionFromFileA                                                                                  0x5fc4c460                                         
GetVersionFromFileEx                                                                                 0x585d515c                                         
GetVersionFromFileExA                                                                                0x64077d1d                                         
GetVersionFromFileExW                                                                                0x64077d33                                         
GetVersionFromFileW                                                                                  0x5fc4c476                                         
IsNTAdmin                                                                                            0x882c28ec                                         
LaunchINFSection                                                                                     0xad842272                                         
LaunchINFSectionA                                                                                    0x5e0870f3                                         
LaunchINFSectionEx                                                                                   0x1f16904f                                         
LaunchINFSectionExA                                                                                  0x01e89a70                                         
LaunchINFSectionExW                                                                                  0x01e89a86                                         
LaunchINFSectionW                                                                                    0x5e087109                                         
NeedReboot                                                                                           0x7459b76c                                         
NeedRebootInit                                                                                       0xf0297700                                         
OpenINFEngine                                                                                        0x98d272ea                                         
OpenINFEngineA                                                                                       0xb320d06b                                         
OpenINFEngineW                                                                                       0xb320d081                                         
RebootCheckOnInstall                                                                                 0xaf98d622                                         
RebootCheckOnInstallA                                                                                0xa2b39aa3                                         
RebootCheckOnInstallW                                                                                0xa2b39ab9                                         
RegInstall                                                                                           0x80faa8da                                         
RegInstallA                                                                                          0xa04fc45b                                         
RegInstallW                                                                                          0xa04fc471                                         
RegRestoreAll                                                                                        0x20626bc0                                         
RegRestoreAllA                                                                                       0x2cafe401                                         
RegRestoreAllW                                                                                       0x2cafe417                                         
RegSaveRestore                                                                                       0x51e99896                                         
RegSaveRestoreA                                                                                      0x8f1cab97                                         
RegSaveRestoreOnINF                                                                                  0xdf6188b0                                         
RegSaveRestoreOnINFA                                                                                 0xcb929ef1                                         
RegSaveRestoreOnINFW                                                                                 0xcb929f07                                         
RegSaveRestoreW                                                                                      0x8f1cabad                                         
RegisterOCX                                                                                          0xaabc1b34                                         
RegisterOCXW                                                                                         0x023f820b                                         
RunSetupCommand                                                                                      0x30847dea                                         
RunSetupCommandA                                                                                     0x41143b6b                                         
RunSetupCommandW                                                                                     0x41143b81                                         
SetPerUserSecValues                                                                                  0xf32f3422                                         
SetPerUserSecValuesA                                                                                 0x5915b8a3                                         
SetPerUserSecValuesW                                                                                 0x5915b8b9                                         
TranslateInfString                                                                                   0x89a4d7a7                                         
TranslateInfStringA                                                                                  0xbe3fccc8                                         
TranslateInfStringEx                                                                                 0x863966c4                                         
TranslateInfStringExA                                                                                0x4d663f85                                         
TranslateInfStringExW                                                                                0x4d663f9b                                         
TranslateInfStringW                                                                                  0xbe3fccde                                         
UserInstStubWrapper                                                                                  0x1493d721                                         
UserInstStubWrapperA                                                                                 0xa70ebb82                                         
UserInstStubWrapperW                                                                                 0xa70ebb98                                         
UserUnInstStubWrapper                                                                                0xa0853124                                         
UserUnInstStubWrapperA                                                                               0xb12b55e5                                         
UserUnInstStubWrapperW                                                                               0xb12b55fb                                         
