DLL Path: C:\Windows\System32\drivers\ksecdd.sys
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
AcceptSecurityContext                                                                                0x129362d2                                         
AcquireCredentialsHandleW                                                                            0x3a1007a0                                         
AddCredentialsW                                                                                      0xdff87053                                         
ApplyControlToken                                                                                    0xc9d0c3ad                                         
BCryptCloseAlgorithmProvider                                                                         0xfcd0cdc1                                         
BCryptCreateHash                                                                                     0xc30cab11                                         
BCryptDecapsulate                                                                                    0x7c6fd3c4                                         
BCryptDecrypt                                                                                        0x690ba834                                         
BCryptDeriveKey                                                                                      0x4804b441                                         
BCryptDeriveKeyCapi                                                                                  0x67fd559e                                         
BCryptDeriveKeyPBKDF2                                                                                0x78b66f7a                                         
BCryptDestroyHash                                                                                    0xddee2bc7                                         
BCryptDestroyKey                                                                                     0x7b16c8cc                                         
BCryptDestroySecret                                                                                  0x2c10cc69                                         
BCryptDuplicateHash                                                                                  0x74db7bf8                                         
BCryptDuplicateKey                                                                                   0x229256dd                                         
BCryptEncapsulate                                                                                    0x262ba32e                                         
BCryptEncrypt                                                                                        0xcb04529e                                         
BCryptEnumAlgorithms                                                                                 0x3a2309e8                                         
BCryptEnumProviders                                                                                  0xbed2f4ac                                         
BCryptExportKey                                                                                      0xb92e43e4                                         
BCryptFinalizeKeyPair                                                                                0x847efbe0                                         
BCryptFinishHash                                                                                     0x6acfe83e                                         
BCryptFreeBuffer                                                                                     0x8fa570f5                                         
BCryptGenRandom                                                                                      0x3a73c634                                         
BCryptGenerateKeyPair                                                                                0x43800919                                         
BCryptGenerateSymmetricKey                                                                           0xa81d472a                                         
BCryptGetFipsAlgorithmMode                                                                           0x82a69e77                                         
BCryptGetProperty                                                                                    0xa8ac1fde                                         
BCryptHashData                                                                                       0x2c1f54b7                                         
BCryptImportKey                                                                                      0x644be23d                                         
BCryptImportKeyPair                                                                                  0x8fea41a9                                         
BCryptKeyDerivation                                                                                  0x12106737                                         
BCryptOpenAlgorithmProvider                                                                          0x2a15dfdd                                         
BCryptRegisterConfigChangeNotify                                                                     0x5e952cf3                                         
BCryptResolveProviders                                                                               0x76688137                                         
BCryptSecretAgreement                                                                                0xe1b18b37                                         
BCryptSetProperty                                                                                    0xe9049eea                                         
BCryptSignHash                                                                                       0x9f363d4e                                         
BCryptUnregisterConfigChangeNotify                                                                   0xcd944476                                         
BCryptVerifySignature                                                                                0x2259cbe0                                         
CompleteAuthToken                                                                                    0xdcf2e331                                         
CredMarshalTargetInfo                                                                                0x0bfc143e                                         
CredUnmarshalTargetInfo                                                                              0x8898e6e1                                         
DeleteSecurityContext                                                                                0x6a009735                                         
EnumerateSecurityPackagesW                                                                           0xa3e93d99                                         
ExportSecurityContext                                                                                0x83a66564                                         
FreeContextBuffer                                                                                    0x33cef346                                         
FreeCredentialsHandle                                                                                0x1822a5e1                                         
GetSecurityUserInfo                                                                                  0xa7613b88                                         
ImpersonateSecurityContext                                                                           0x2a5513e9                                         
ImportSecurityContextW                                                                               0x47957934                                         
InitSecurityInterfaceW                                                                               0x0834e839                                         
InitializeSecurityContextW                                                                           0x4b4f0e4b                                         
KSecLocatePackage                                                                                    0xa1f73c8f                                         
KSecRegisterSecurityProvider                                                                         0x20042993                                         
KSecValidateBuffer                                                                                   0xcbeffb0f                                         
LsaEnumerateLogonSessions                                                                            0x9f1343e1                                         
LsaGetLogonSessionData                                                                               0x417c2162                                         
MakeSignature                                                                                        0xda6e56f5                                         
MapSecurityError                                                                                     0x72a37885                                         
QueryContextAttributesExW                                                                            0x5b3a8f5b                                         
QueryContextAttributesW                                                                              0x973d2c9e                                         
QueryCredentialsAttributesW                                                                          0x17fe91c7                                         
QuerySecurityContextToken                                                                            0x99a2a299                                         
QuerySecurityPackageInfoW                                                                            0x94add5c2                                         
RevertSecurityContext                                                                                0x52a7bcfa                                         
SealMessage                                                                                          0xaacf77af                                         
SecLookupAccountName                                                                                 0xf44e5c48                                         
SecLookupAccountSid                                                                                  0x2e3101c7                                         
SecLookupWellKnownSid                                                                                0xb91d051b                                         
SecMakeSPN                                                                                           0xe8fa8c4f                                         
SecMakeSPNEx                                                                                         0x11cee56c                                         
SecMakeSPNEx2                                                                                        0x4bab931e                                         
SecSetPagingMode                                                                                     0x91809807                                         
SetCredentialsAttributesW                                                                            0x4a95a19d                                         
SslDecryptPacket                                                                                     0xdeb8a7aa                                         
SslEncryptPacket                                                                                     0xe6a5f994                                         
SslExportKey                                                                                         0xb1c1f402                                         
SslFreeObject                                                                                        0xb7ac9070                                         
SslGetExtensions                                                                                     0xf3477647                                         
SslGetServerIdentity                                                                                 0xe8dfc0d8                                         
SslImportKey                                                                                         0x5cdf925b                                         
SslLookupCipherSuiteInfo                                                                             0x74186ae2                                         
SslOpenProvider                                                                                      0xe40d63b4                                         
SspiAcceptSecurityContextAsync                                                                       0x1f802e6f                                         
SspiAcquireCredentialsHandleAsyncW                                                                   0xa703b0dd                                         
SspiCompareAuthIdentities                                                                            0x89c9efcf                                         
SspiCopyAuthIdentity                                                                                 0x0837e83b                                         
SspiCreateAsyncContext                                                                               0x28bcdcfb                                         
SspiDeleteSecurityContextAsync                                                                       0x563c98b2                                         
SspiEncodeAuthIdentityAsStrings                                                                      0x02236f8c                                         
SspiEncodeStringsAsAuthIdentity                                                                      0xc84af20c                                         
SspiExcludePackage                                                                                   0xbc73ba1a                                         
SspiFreeAsyncContext                                                                                 0x45a5cc09                                         
SspiFreeAuthIdentity                                                                                 0x577e6b22                                         
SspiFreeCredentialsHandleAsync                                                                       0x630eb2de                                         
SspiGetAsyncCallStatus                                                                               0x9446d862                                         
SspiInitializeSecurityContextAsyncW                                                                  0x76bd6248                                         
SspiLocalFree                                                                                        0xdb549851                                         
SspiMarshalAuthIdentity                                                                              0x49ebcc28                                         
SspiReinitAsyncContext                                                                               0x3d3ca1d2                                         
SspiSetAsyncNotifyCallback                                                                           0xe51556b4                                         
SspiSetChannelBindingFlags                                                                           0x9ee10831                                         
SspiUnmarshalAuthIdentity                                                                            0x5ac8dfcb                                         
SspiValidateAuthIdentity                                                                             0xc8763faa                                         
SspiZeroAuthIdentity                                                                                 0x1cfe1a20                                         
SystemPrng                                                                                           0x8a5dc741                                         
TokenBindingGetHighestSupportedVersion                                                               0x25dabb19                                         
TokenBindingGetKeyTypesServer                                                                        0x9c83b6d6                                         
TokenBindingVerifyMessage                                                                            0xc0ae1a9b                                         
UnsealMessage                                                                                        0x3b17f492                                         
VerifySignature                                                                                      0xf748e68c                                         
