DLL Path: C:\Windows\System32\srvcli.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
I_NetDfsGetVersion                                                                                   0x2efb8c17                                         
I_NetServerSetServiceBits                                                                            0x9c8164da                                         
I_NetServerSetServiceBitsEx                                                                          0xc26e0cb7                                         
LocalAliasGet                                                                                        0xe864531a                                         
LocalFileClose                                                                                       0x638aa226                                         
LocalFileEnum                                                                                        0xa5ee0fa5                                         
LocalFileEnumEx                                                                                      0xd9b09642                                         
LocalFileGetInfo                                                                                     0x949440bc                                         
LocalFileGetInfoEx                                                                                   0x0aa76919                                         
LocalServerAlternativePortEnum                                                                       0x9cbe9c80                                         
LocalServerAlternativePortUpdate                                                                     0xec45016e                                         
LocalServerCertificateMappingAceAdd                                                                  0xbb7cf948                                         
LocalServerCertificateMappingAceRemove                                                               0x8a6e76ad                                         
LocalServerCertificateMappingAdd                                                                     0x04d3efff                                         
LocalServerCertificateMappingEnum                                                                    0x9f544e8b                                         
LocalServerCertificateMappingGet                                                                     0x04d409b6                                         
LocalServerCertificateMappingModify                                                                  0xd85424fe                                         
LocalServerCertificateMappingRemove                                                                  0xe34e0604                                         
LocalServerSmbDirectModuleControl                                                                    0x3972904b                                         
LocalSessionDel                                                                                      0x3bcba3c9                                         
LocalSessionEnum                                                                                     0xb540d129                                         
LocalSessionEnumEx                                                                                   0x08b9c8c6                                         
LocalSessionGetInfo                                                                                  0xa4c3c3c0                                         
LocalSessionGetInfoEx                                                                                0xe4c3bd1d                                         
LocalShareAdd                                                                                        0x3f9eec6c                                         
LocalShareDelEx                                                                                      0xa342b8b5                                         
LocalShareEnum                                                                                       0x337ed898                                         
LocalShareEnumEx                                                                                     0x0e9767f5                                         
LocalShareGetInfo                                                                                    0x665548cf                                         
LocalShareGetInfoEx                                                                                  0x50cac1ec                                         
LocalShareSetInfo                                                                                    0x021021db                                         
NetConnectionEnum                                                                                    0x94fd5431                                         
NetFileClose                                                                                         0xe051e742                                         
NetFileEnum                                                                                          0x1e132141                                         
NetFileGetInfo                                                                                       0x60413cd8                                         
NetRemoteTOD                                                                                         0x0ce0153f                                         
NetServerAliasAdd                                                                                    0xb847e0b6                                         
NetServerAliasDel                                                                                    0xb847eda2                                         
NetServerAliasEnum                                                                                   0xc1465622                                         
NetServerComputerNameAdd                                                                             0xfee1a33c                                         
NetServerComputerNameDel                                                                             0xfee1b028                                         
NetServerDiskEnum                                                                                    0xae0ebca3                                         
NetServerGetInfo                                                                                     0x7e07422f                                         
NetServerSetInfo                                                                                     0x19c21b3b                                         
NetServerStatisticsGet                                                                               0xe177fa0e                                         
NetServerTransportAdd                                                                                0x2f26a899                                         
NetServerTransportAddEx                                                                              0x93733c36                                         
NetServerTransportDel                                                                                0x2f26b585                                         
NetServerTransportEnum                                                                               0x13fe1a65                                         
NetSessionDel                                                                                        0x517b8c65                                         
NetSessionEnum                                                                                       0x80edcd45                                         
NetSessionGetInfo                                                                                    0x6b2e9a5c                                         
NetShareAdd                                                                                          0xb7c3fe08                                         
NetShareCheck                                                                                        0xb8e213fd                                         
NetShareDel                                                                                          0xb7c40af4                                         
NetShareDelEx                                                                                        0xb8f2a151                                         
NetShareDelSticky                                                                                    0x69afffcb                                         
NetShareEnum                                                                                         0xb0461db4                                         
NetShareEnumSticky                                                                                   0x8fa5228b                                         
NetShareGetInfo                                                                                      0xa7a1c86b                                         
NetShareSetInfo                                                                                      0x435ca177                                         
NetpsNameCanonicalize                                                                                0x9dca6280                                         
NetpsNameCompare                                                                                     0x9abfe997                                         
NetpsNameValidate                                                                                    0x431e219a                                         
NetpsPathCanonicalize                                                                                0x43135e2c                                         
NetpsPathCompare                                                                                     0x99a5e9c3                                         
NetpsPathType                                                                                        0x88007f3e                                         
