DLL Path: C:\Windows\System32\esent.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
JetDeleteColumn2A                                                                                    0x0d66b51c                                         
JetDeleteColumn2W                                                                                    0x0d66b532                                         
JetDeleteColumnA                                                                                     0xf8a6058a                                         
JetDeleteColumnW                                                                                     0xf8a605a0                                         
JetDeleteIndex                                                                                       0xdd6356f3                                         
JetDeleteIndexA                                                                                      0x89ce3594                                         
JetDeleteIndexW                                                                                      0x89ce35aa                                         
JetDeleteTable                                                                                       0xde233be3                                         
JetDeleteTable2                                                                                      0xa28ab875                                         
JetDeleteTable2A                                                                                     0xf3e1c756                                         
JetDeleteTable2W                                                                                     0xf3e1c76c                                         
JetDeleteTableA                                                                                      0xa28ab884                                         
JetDeleteTableW                                                                                      0xa28ab89a                                         
JetDetachDatabase                                                                                    0x601c2146                                         
JetDetachDatabase2                                                                                   0x63a04a38                                         
JetDetachDatabase2A                                                                                  0xd7a99179                                         
JetDetachDatabase2W                                                                                  0xd7a9918f                                         
JetDetachDatabaseA                                                                                   0x63a04a47                                         
JetDetachDatabaseW                                                                                   0x63a04a5d                                         
JetDupCursor                                                                                         0x2ec73bef                                         
JetDupSession                                                                                        0xb211fad5                                         
JetDupSession2                                                                                       0xf45155a7                                         
JetEnableMultiInstance                                                                               0x213718ef                                         
JetEnableMultiInstanceA                                                                              0x481a3710                                         
JetEnableMultiInstanceW                                                                              0x481a3726                                         
JetEndDatabaseIncrementalReseed                                                                      0x4d136cfe                                         
JetEndDatabaseIncrementalReseedA                                                                     0xef810cff                                         
JetEndDatabaseIncrementalReseedW                                                                     0xef810d15                                         
JetEndExternalBackup                                                                                 0x5f37ec58                                         
JetEndExternalBackupInstance                                                                         0xf022000d                                         
JetEndExternalBackupInstance2                                                                        0xf46201df                                         
JetEndSession                                                                                        0x739f7a63                                         
JetEndSurrogateBackup                                                                                0x5366aab1                                         
JetEnumerateColumns                                                                                  0x88f7aa8f                                         
JetEscrowUpdate                                                                                      0xb43743be                                         
JetExternalRestore                                                                                   0x436afa4f                                         
JetExternalRestore2                                                                                  0xb0ca4461                                         
JetExternalRestore2A                                                                                 0xca12d0c2                                         
JetExternalRestore2W                                                                                 0xca12d0d8                                         
JetExternalRestoreA                                                                                  0xb0ca4470                                         
JetExternalRestoreW                                                                                  0xb0ca4486                                         
JetFreeBuffer                                                                                        0x4dee5e04                                         
JetGetAttachInfo                                                                                     0x40fc9469                                         
JetGetAttachInfoA                                                                                    0x608f21ca                                         
JetGetAttachInfoInstance                                                                             0xbc52291e                                         
JetGetAttachInfoInstanceA                                                                            0x46974d1f                                         
JetGetAttachInfoInstanceW                                                                            0x46974d35                                         
JetGetAttachInfoW                                                                                    0x608f21e0                                         
JetGetBookmark                                                                                       0x5d33f41e                                         
JetGetColumnInfo                                                                                     0xbbe1c302                                         
JetGetColumnInfoA                                                                                    0x381a2383                                         
JetGetColumnInfoW                                                                                    0x381a2399                                         
JetGetCounter                                                                                        0x6f435c88                                         
JetGetCurrentIndex                                                                                   0x15fac1e3                                         
JetGetCurrentIndexA                                                                                  0xd552fe84                                         
JetGetCurrentIndexW                                                                                  0xd552fe9a                                         
JetGetCursorInfo                                                                                     0x6b55a012                                         
JetGetDatabaseFileInfo                                                                               0xba12ff09                                         
JetGetDatabaseFileInfoA                                                                              0xfc72e06a                                         
JetGetDatabaseFileInfoW                                                                              0xfc72e080                                         
JetGetDatabaseInfo                                                                                   0x79986909                                         
JetGetDatabaseInfoA                                                                                  0xaca58a6a                                         
JetGetDatabaseInfoW                                                                                  0xaca58a80                                         
JetGetDatabasePages                                                                                  0xad1d182d                                         
JetGetErrorInfoW                                                                                     0xe63a3295                                         
JetGetIndexInfo                                                                                      0xead1fd2c                                         
JetGetIndexInfoA                                                                                     0x4511a2ed                                         
JetGetIndexInfoW                                                                                     0x4511a303                                         
JetGetInstanceInfo                                                                                   0xac60f909                                         
JetGetInstanceInfoA                                                                                  0x38801a6a                                         
JetGetInstanceInfoW                                                                                  0x38801a80                                         
JetGetInstanceMiscInfo                                                                               0xc4a04c95                                         
JetGetLS                                                                                             0x394959c7                                         
JetGetLock                                                                                           0xb1076bd1                                         
JetGetLogFileInfo                                                                                    0x0b2b7956                                         
JetGetLogFileInfoA                                                                                   0x709aa457                                         
JetGetLogFileInfoW                                                                                   0x709aa46d                                         
JetGetLogInfo                                                                                        0x22fdc4d6                                         
JetGetLogInfoA                                                                                       0x82b65fd7                                         
JetGetLogInfoInstance                                                                                0xfd7f768b                                         
JetGetLogInfoInstance2                                                                               0xad6e481d                                         
JetGetLogInfoInstance2A                                                                              0x5b374bfe                                         
JetGetLogInfoInstance2W                                                                              0x5b374c14                                         
JetGetLogInfoInstanceA                                                                               0xad6e482c                                         
JetGetLogInfoInstanceW                                                                               0xad6e4842                                         
JetGetLogInfoW                                                                                       0x82b65fed                                         
