DLL Path: C:\Windows\System32\Wldap32.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
LdapGetLastError                                                                                     0x1a43c204                                         
LdapMapErrorToWin32                                                                                  0x5e886144                                         
LdapUTF8ToUnicode                                                                                    0xa39b6a17                                         
LdapUnicodeToUTF8                                                                                    0x3b73ee57                                         
ber_alloc_t                                                                                          0x4b89ce1b                                         
ber_bvdup                                                                                            0xebf1ba7e                                         
ber_bvecfree                                                                                         0x99a077df                                         
ber_bvfree                                                                                           0x6a2a1537                                         
ber_first_element                                                                                    0xf0d093ee                                         
ber_flatten                                                                                          0xcba8f74b                                         
ber_free                                                                                             0x5c7dd0df                                         
ber_init                                                                                             0x5c7f6591                                         
ber_next_element                                                                                     0x0e23a325                                         
ber_peek_tag                                                                                         0x692908bd                                         
ber_printf                                                                                           0x8a8b8210                                         
ber_scanf                                                                                            0xed1ae228                                         
ber_skip_tag                                                                                         0x057b10ef                                         
cldap_open                                                                                           0x6b037eba                                         
cldap_openA                                                                                          0xcb73563b                                         
cldap_openW                                                                                          0xcb735651                                         
ldap_abandon                                                                                         0x58e949b8                                         
ldap_add                                                                                             0x239db3ae                                         
ldap_addA                                                                                            0x975429af                                         
ldap_addW                                                                                            0x975429c5                                         
ldap_add_ext                                                                                         0x5dc1b03e                                         
ldap_add_extA                                                                                        0x15f7b83f                                         
ldap_add_extW                                                                                        0x15f7b855                                         
ldap_add_ext_s                                                                                       0xd4eec470                                         
ldap_add_ext_sA                                                                                      0x72c752b1                                         
ldap_add_ext_sW                                                                                      0x72c752c7                                         
ldap_add_s                                                                                           0x81d963e0                                         
ldap_add_sA                                                                                          0xbd05e021                                         
ldap_add_sW                                                                                          0xbd05e037                                         
ldap_bind                                                                                            0x9754ccc2                                         
ldap_bindA                                                                                           0x81ee6543                                         
ldap_bindW                                                                                           0x81ee6559                                         
ldap_bind_s                                                                                          0xbfbb11f4                                         
ldap_bind_sA                                                                                         0xb71d50b5                                         
ldap_bind_sW                                                                                         0xb71d50cb                                         
ldap_check_filterA                                                                                   0x0091cb89                                         
ldap_check_filterW                                                                                   0x0091cb9f                                         
ldap_cleanup                                                                                         0x0a72c5ed                                         
ldap_close_extended_op                                                                               0xc7c85989                                         
ldap_compare                                                                                         0x120b05cc                                         
ldap_compareA                                                                                        0x536bbf8d                                         
ldap_compareW                                                                                        0x536bbfa3                                         
ldap_compare_ext                                                                                     0x88a6e15c                                         
ldap_compare_extA                                                                                    0x9d830d1d                                         
ldap_compare_extW                                                                                    0x9d830d33                                         
ldap_compare_ext_s                                                                                   0x4de4b50e                                         
ldap_compare_ext_sA                                                                                  0x0a7b570f                                         
ldap_compare_ext_sW                                                                                  0x0a7b5725                                         
ldap_compare_s                                                                                       0xc0e3b57e                                         
ldap_compare_sA                                                                                      0xdd5a657f                                         
ldap_compare_sW                                                                                      0xdd5a6595                                         
ldap_conn_from_msg                                                                                   0xdda7feac                                         
ldap_connect                                                                                         0x121c14af                                         
ldap_control_free                                                                                    0x4d445c67                                         
ldap_control_freeA                                                                                   0xf5cfe988                                         
ldap_control_freeW                                                                                   0xf5cfe99e                                         
ldap_controls_free                                                                                   0x23f20d7a                                         
ldap_controls_freeA                                                                                  0xa233bcfb                                         
