DLL Path: C:\Windows\System32\ReAgent.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
WinRECheckGuid                                                                                       0x5903ab51                                         
WinREUpdateWinREHash                                                                                 0x3dc82c76                                         
WinREUseNewPBRImage                                                                                  0x6fd35208                                         
WinRE_Generalize                                                                                     0x753f4e0f                                         
WinRE_Specialize                                                                                     0xa9d39392                                         
WinRE_Specialize_Offline                                                                             0x13b6be54                                         
WinReAddTrustedBootApp                                                                               0xb1dba253                                         
WinReClearAllSettings                                                                                0xf036df5b                                         
WinReClearBootApp                                                                                    0xbbd083e6                                         
WinReClearError                                                                                      0x6d3b767b                                         
WinReClearOemImagePath                                                                               0x02d73e82                                         
WinReClearRecoveryTestMode                                                                           0x957dda85                                         
WinReClearSetting                                                                                    0xc1761acf                                         
WinReClearSettingEx                                                                                  0xf76813ec                                         
WinReConfigureTask                                                                                   0x6e2dbc3f                                         
WinReCopyDiagnosticFiles                                                                             0x7b9ae9bd                                         
WinReCopyLogFilesToRamdisk                                                                           0x7da15d08                                         
WinReCreateLogInstance                                                                               0x94e4ecf5                                         
WinReCreateLogInstanceEx                                                                             0x61d40792                                         
WinReDeleteLogFiles                                                                                  0xf7de79f2                                         
WinReDumpSettings                                                                                    0x86e1eb91                                         
WinReGetConfig                                                                                       0x1fe41500                                         
WinReGetCustomization                                                                                0x31bcbcc3                                         
WinReGetError                                                                                        0x011d4dd4                                         
WinReGetLogDirPath                                                                                   0x64316338                                         
WinReGetRecoveryTestMode                                                                             0xc2c6c83e                                         
WinReGetSetting                                                                                      0xd52b2c68                                         
WinReGetTrustedBootApps                                                                              0xd800f9fd                                         
WinReGetWIMInfo                                                                                      0xc4ea7223                                         
WinReHashBootApp                                                                                     0x4a77e5e3                                         
WinReHashWimFile                                                                                     0x8cc32d1b                                         
WinReInitiateOfflineScanning                                                                         0x06a52515                                         
WinReInstall                                                                                         0xed127481                                         
WinReInstallOnTargetOS                                                                               0x2ffe4e27                                         
WinReInstallTarget                                                                                   0xeb3ef5c8                                         
WinReIsInstalledOnSystemPartition                                                                    0xb4b957c2                                         
WinReIsSettingManaged                                                                                0xa485b851                                         
WinReIsWimBootEnabled                                                                                0xadea04f2                                         
WinReIsWinPE                                                                                         0xf6bbbce9                                         
WinReOobeInstall                                                                                     0xc0573506                                         
WinReOpenLogInstance                                                                                 0x1e4f91b3                                         
WinRePostBCDRepair                                                                                   0x4ab22f5c                                         
WinReQueueRecoveryBoot                                                                               0x63fecd12                                         
WinReRegisterRecoveryBoot                                                                            0xf1e5def2                                         
WinReReinstall                                                                                       0x3715be38                                         
WinReRemoveTrustedBootApp                                                                            0x25700098                                         
WinReRepair                                                                                          0xc63361ad                                         
WinReRepairEx                                                                                        0x20928a4a                                         
WinReRestoreConfigAfterPBR                                                                           0xebe7ee3a                                         
WinReRestoreLogFiles                                                                                 0x4aa37723                                         
WinReSetBootApp                                                                                      0x0004630b                                         
WinReSetConfig                                                                                       0x95b9610c                                         
WinReSetCustomization                                                                                0xc43a834f                                         
WinReSetError                                                                                        0x14334860                                         
WinReSetNarratorScheduled                                                                            0x66261970                                         
WinReSetRecoveryAction                                                                               0x52423ec3                                         
WinReSetRecoveryTestMode                                                                             0x0d03934a                                         
WinReSetSetting                                                                                      0x05a9f9f4                                         
WinReSetSettingEx                                                                                    0x18105051                                         
WinReSetSettings                                                                                     0xbae938e7                                         
WinReSetTriggerFile                                                                                  0x686f934a                                         
WinReSetupBackupWinRE                                                                                0xb1d575d6                                         
WinReSetupCheckWinRE                                                                                 0x1459e8de                                         
WinReSetupInstall                                                                                    0xbc1c7ab2                                         
WinReSetupMigrateData                                                                                0xdb951c7e                                         
WinReSetupMigrateOEMTools                                                                            0x017b0196                                         
WinReSetupRemoveWinRE                                                                                0x890049ce                                         
WinReSetupRestoreWinREEx                                                                             0x185eb041                                         
WinReSetupSaveWinREPartitionInfo                                                                     0xf2e3ed15                                         
WinReSetupSetImage                                                                                   0xc4c36f6a                                         
WinReUnInstall                                                                                       0x4393f504                                         
WinReUpdateLogInstance                                                                               0x2c851784                                         
WinReValidateRecoveryWim                                                                             0xe5d9f530                                         
WinReValidateWimFile                                                                                 0x5a9e1ba1                                         
winreFindInstallMedia                                                                                0x5e461802                                         
winreGetBinaryArch                                                                                   0xf029e7cd                                         
