DLL Path: C:\Windows\System32\DriverStore\FileRepository\iigd_dch.inf_amd64_3e3cdd9b8f143aef\IntelControlLib32.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
ctlPciGetProperties                                                                                  0xa695a5b1                                         
ctlPciGetState                                                                                       0x91c2b925                                         
ctlPixelTransformationGetConfig                                                                      0x2e27a897                                         
ctlPixelTransformationSetConfig                                                                      0xa3fcf4a3                                         
ctlPowerGetEnergyCounter                                                                             0x137af85f                                         
ctlPowerGetLimits                                                                                    0xe43675a7                                         
ctlPowerGetProperties                                                                                0x594e6fe2                                         
ctlPowerSetLimits                                                                                    0x5a0bc1b3                                         
ctlPowerTelemetryGet                                                                                 0x5fe6a770                                         
ctlReservedCall                                                                                      0xc7cfc5c4                                         
ctlSetBrightnessSetting                                                                              0x6b03cc6b                                         
ctlSetCurrentScaling                                                                                 0x25c2cf78                                         
ctlSetCurrentSharpness                                                                               0x4d7b5bee                                         
ctlSetIntelArcSyncProfile                                                                            0x30755254                                         
ctlSetLACEConfig                                                                                     0xeb6e6f7f                                         
ctlSetPowerOptimizationSetting                                                                       0xb920d566                                         
ctlSetRuntimePath                                                                                    0xa456d0a5                                         
ctlSoftwarePSR                                                                                       0xbbe371e8                                         
ctlTemperatureGetProperties                                                                          0xafe7be23                                         
ctlTemperatureGetState                                                                               0x14754257                                         
ctlUnlinkDisplayAdapters                                                                             0x23104e23                                         
ctlWaitForPropertyChange                                                                             0xecdcbf2f                                         
ctlpvtDisplaySwitch                                                                                  0x8d8f66ea                                         
ctlpvtEnumerateMuxDevicesOnAdapter                                                                   0x26a789c3                                         
ctlpvtGetSetDisplayGenlock2                                                                          0xf3d7c7b9                                         
ctlpvtTestFunction                                                                                   0xef0eac68                                         
