DLL Path: C:\Windows\System32\Microsoft-Edge-WebView\libGLESv2.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
EGL_AcquireExternalContextANGLE                                                                      0x3d9a65f5                                         
EGL_BindAPI                                                                                          0x13243e93                                         
EGL_BindTexImage                                                                                     0xecd3fced                                         
EGL_ChooseConfig                                                                                     0xc0d5b433                                         
EGL_ClientWaitSync                                                                                   0x230f5d4d                                         
EGL_ClientWaitSyncKHR                                                                                0xafd9bed2                                         
EGL_CopyBuffers                                                                                      0xff0252a4                                         
EGL_CopyMetalSharedEventANGLE                                                                        0x32706e0a                                         
EGL_CreateContext                                                                                    0xcb5eebf5                                         
EGL_CreateDeviceANGLE                                                                                0x087ae947                                         
EGL_CreateImage                                                                                      0xc5218713                                         
EGL_CreateImageKHR                                                                                   0x0793dad8                                         
EGL_CreateNativeClientBufferANDROID                                                                  0x924138d1                                         
EGL_CreatePbufferFromClientBuffer                                                                    0xda0f8827                                         
EGL_CreatePbufferSurface                                                                             0xb9aea663                                         
EGL_CreatePixmapSurface                                                                              0xaf858b28                                         
EGL_CreatePlatformPixmapSurface                                                                      0xaf9e2c6d                                         
EGL_CreatePlatformPixmapSurfaceEXT                                                                   0x0b3ba27e                                         
EGL_CreatePlatformWindowSurface                                                                      0x55d44076                                         
EGL_CreatePlatformWindowSurfaceEXT                                                                   0x98ae25e7                                         
EGL_CreateStreamKHR                                                                                  0x14767841                                         
EGL_CreateStreamProducerD3DTextureANGLE                                                              0xf0f10233                                         
EGL_CreateSync                                                                                       0x729a196d                                         
EGL_CreateSyncKHR                                                                                    0xb24c86f2                                         
EGL_CreateWindowSurface                                                                              0x55bb9f31                                         
EGL_DebugMessageControlKHR                                                                           0x0c882aae                                         
EGL_DestroyContext                                                                                   0x1f71f54b                                         
EGL_DestroyImage                                                                                     0x491642e9                                         
EGL_DestroyImageKHR                                                                                  0xde080eee                                         
EGL_DestroyStreamKHR                                                                                 0xb9712f17                                         
EGL_DestroySurface                                                                                   0xfd55560f                                         
EGL_DestroySync                                                                                      0x7e5bb283                                         
EGL_DestroySyncKHR                                                                                   0x065f9048                                         
EGL_DupNativeFenceFDANDROID                                                                          0x912d60f8                                         
EGL_ExportVkImageANGLE                                                                               0xcb437ae9                                         
EGL_ForceGPUSwitchANGLE                                                                              0x144e6770                                         
EGL_GetCompositorTimingANDROID                                                                       0x20863c34                                         
EGL_GetCompositorTimingSupportedANDROID                                                              0x5cc2e5da                                         
EGL_GetConfigAttrib                                                                                  0xeff7ac18                                         
EGL_GetConfigs                                                                                       0x5ffe3325                                         
EGL_GetCurrentContext                                                                                0x157bd1c4                                         
EGL_GetCurrentDisplay                                                                                0x54cf7e95                                         
EGL_GetCurrentSurface                                                                                0xf35f3288                                         
EGL_GetDisplay                                                                                       0x9f597e72                                         
EGL_GetError                                                                                         0xecf5b706                                         
EGL_GetFrameTimestampSupportedANDROID                                                                0xb508c982                                         
EGL_GetFrameTimestampsANDROID                                                                        0x73dcfb4f                                         
EGL_GetMscRateANGLE                                                                                  0x7faec8f2                                         
EGL_GetNativeClientBufferANDROID                                                                     0xa49c117d                                         
EGL_GetNextFrameIdANDROID                                                                            0x20f25874                                         
EGL_GetPlatformDisplay                                                                               0x8068bbf7                                         
EGL_GetPlatformDisplayEXT                                                                            0xee7b7dc8                                         
EGL_GetProcAddress                                                                                   0x3f20f036                                         
EGL_GetSyncAttrib                                                                                    0xed7fc77f                                         
EGL_GetSyncAttribKHR                                                                                 0xde8553c4                                         
EGL_GetSyncValuesCHROMIUM                                                                            0x6f8228ed                                         
EGL_HandleGPUSwitchANGLE                                                                             0x9c551dcd                                         
EGL_Initialize                                                                                       0x069de40e                                         
EGL_LabelObjectKHR                                                                                   0x6bac4b98                                         
EGL_LockSurfaceKHR                                                                                   0x80468653                                         
EGL_LockVulkanQueueANGLE                                                                             0x1c49a722                                         
EGL_MakeCurrent                                                                                      0x8e54979d                                         
EGL_PostSubBufferNV                                                                                  0x4e582e4a                                         
EGL_PrepareSwapBuffersANGLE                                                                          0x9f1c493a                                         
EGL_PresentationTimeANDROID                                                                          0x578745a8                                         
EGL_ProgramCacheGetAttribANGLE                                                                       0x0634e6f5                                         
EGL_ProgramCachePopulateANGLE                                                                        0x7cf1cf19                                         
EGL_ProgramCacheQueryANGLE                                                                           0x71f81545                                         
EGL_ProgramCacheResizeANGLE                                                                          0xa6388aa1                                         
EGL_QueryAPI                                                                                         0xd75fc32c                                         
EGL_QueryContext                                                                                     0x1fc8c257                                         
EGL_QueryDebugKHR                                                                                    0xe771077e                                         
EGL_QueryDeviceAttribEXT                                                                             0x7377fcd9                                         
EGL_QueryDeviceStringEXT                                                                             0xf5a2402a                                         
EGL_QueryDisplayAttribANGLE                                                                          0x8c281e75                                         
EGL_QueryDisplayAttribEXT                                                                            0xe98fbdbf                                         
EGL_QueryDmaBufFormatsEXT                                                                            0x628243ce                                         
EGL_QueryDmaBufModifiersEXT                                                                          0x89618534                                         
EGL_QueryStreamKHR                                                                                   0x2aaf6f23                                         
EGL_QueryStreamu64KHR                                                                                0x7de406e2                                         
EGL_QueryString                                                                                      0x26a599e9                                         
EGL_QueryStringiANGLE                                                                                0x66278519                                         
EGL_QuerySupportedCompressionRatesEXT                                                                0x4c8e66fa                                         
EGL_QuerySurface                                                                                     0xfdac231b                                         
EGL_QuerySurface64KHR                                                                                0x50a4438a                                         
EGL_QuerySurfacePointerANGLE                                                                         0x8d4b3a43                                         
EGL_ReacquireHighPowerGPUANGLE                                                                       0xc3780dbd                                         
EGL_ReleaseDeviceANGLE                                                                               0x70c61ab4                                         
EGL_ReleaseExternalContextANGLE                                                                      0xccd89f0c                                         
EGL_ReleaseHighPowerGPUANGLE                                                                         0x388f231d                                         
EGL_ReleaseTexImage                                                                                  0xcfec8711                                         
EGL_ReleaseThread                                                                                    0xeb7850f5                                         
EGL_SetBlobCacheFuncsANDROID                                                                         0xedc7c95b                                         
EGL_SetDamageRegionKHR                                                                               0x7dfdc110                                         
EGL_SetValidationEnabledANGLE                                                                        0x5e314c65                                         
EGL_SignalSyncKHR                                                                                    0xff820edc                                         
EGL_StreamAttribKHR                                                                                  0x4d942153                                         
EGL_StreamConsumerAcquireKHR                                                                         0x1e3d1223                                         
EGL_StreamConsumerGLTextureExternalAttribsNV                                                         0xe7948478                                         
EGL_StreamConsumerGLTextureExternalKHR                                                               0x0f8948e0                                         
EGL_StreamConsumerReleaseKHR                                                                         0xcc65765a                                         
EGL_StreamPostD3DTextureANGLE                                                                        0x2dbad501                                         
EGL_SurfaceAttrib                                                                                    0x7eaf264b                                         
EGL_SwapBuffers                                                                                      0x538714c4                                         
EGL_SwapBuffersWithDamageKHR                                                                         0x3e4ec944                                         
EGL_SwapInterval                                                                                     0x3ffc267c                                         
EGL_Terminate                                                                                        0x38b2eb85                                         
EGL_UnlockSurfaceKHR                                                                                 0x88ab9e16                                         
EGL_UnlockVulkanQueueANGLE                                                                           0x3a804525                                         
EGL_WaitClient                                                                                       0xfd0164d0                                         
EGL_WaitGL                                                                                           0x2179b524                                         
EGL_WaitNative                                                                                       0x15e93058                                         
EGL_WaitSync                                                                                         0x66c2f0ae                                         
EGL_WaitSyncKHR                                                                                      0x8b7da293                                         
EGL_WaitUntilWorkScheduledANGLE                                                                      0xae0fed98                                         
GL_AcquireTexturesANGLE                                                                              0xf43b4eac                                         
GL_ActiveShaderProgram                                                                               0x1e978962                                         
GL_ActiveShaderProgramEXT                                                                            0x768dd753                                         
GL_ActiveTexture                                                                                     0xdff04a04                                         
GL_AlphaFunc                                                                                         0xea0896a9                                         
GL_AlphaFuncx                                                                                        0x2b1b6c41                                         
GL_AttachShader                                                                                      0x2d52baa3                                         
GL_BeginPerfMonitorAMD                                                                               0x610eee63                                         
GL_BeginPixelLocalStorageANGLE                                                                       0xd7cd61c5                                         
GL_BeginQuery                                                                                        0x1d82a092                                         
GL_BeginQueryEXT                                                                                     0x9e4fe083                                         
GL_BeginTransformFeedback                                                                            0xfdb221dd                                         
GL_BindAttribLocation                                                                                0x009132f3                                         
GL_BindBuffer                                                                                        0x803e464e                                         
GL_BindBufferBase                                                                                    0x679a9a29                                         
GL_BindBufferRange                                                                                   0x5c0f52bb                                         
GL_BindFragDataLocationEXT                                                                           0x88cda7b8                                         
GL_BindFragDataLocationIndexedEXT                                                                    0x1656c6f9                                         
GL_BindFramebuffer                                                                                   0x71ea7cb9                                         
GL_BindFramebufferOES                                                                                0x660fc760                                         
GL_BindImageTexture                                                                                  0x92a5c9e8                                         
GL_BindProgramPipeline                                                                               0x8a2cdc22                                         
GL_BindProgramPipelineEXT                                                                            0xe3633213                                         
