DLL Path: C:\Windows\System32\winload.exe
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
AhCreateLoadOptionsString                                                                            0xad8cf8a5                                         
AhGetArcDevice                                                                                       0x8fe095d4                                         
ArchBuildKernelGdt                                                                                   0x62c04273                                         
ArchGetGdtRegister                                                                                   0x8f6eadc7                                         
BlAllocateSlabPages                                                                                  0x097c5aca                                         
BlAmdSlGetEnabledFeatures                                                                            0x9391010e                                         
BlAmdSlGetTaCommands                                                                                 0x065b0feb                                         
BlAmdSlGetTaParameterRegisters                                                                       0x7d11ba52                                         
BlAppCheckDependency                                                                                 0x83b1f871                                         
BlAppSetDependency                                                                                   0x6e45e77f                                         
BlAppendBootOptionBoolean                                                                            0x22f40998                                         
BlAppendBootOptionString                                                                             0x76a652af                                         
BlAppendUnicodeToString                                                                              0x76ea0ecc                                         
BlArchCpuId                                                                                          0x870909c6                                         
BlArchDetectSmt                                                                                      0xd691effe                                         
BlArchGetCpuVendor                                                                                   0x899d1d27                                         
BlArchGetPerformanceCounter                                                                          0xb03b7dc3                                         
BlArchIsCpuIdFunctionSupported                                                                       0x1494998e                                         
BlArchIsFiveLevelPagingActive                                                                        0x410086a1                                         
BlArchIsShadowStackSupported                                                                         0xb0a5516f                                         
BlArchKernelSetup                                                                                    0x54f55723                                         
BlArchQueryIoPortAccessSupported                                                                     0x6316b4bc                                         
BlArchSetSecrets                                                                                     0x7f5db9f6                                         
BlBdDebugTransitionsEnabled                                                                          0x6c45cd89                                         
BlBdDebuggerConnected                                                                                0x7ae0bef1                                         
BlBdEnableTransitionDebugger                                                                         0x1f239090                                         
BlBdGetBootDebugDevice                                                                               0xdf86a064                                         
BlBdGetExtensionName                                                                                 0x734dfb97                                         
BlBdGetHvDebugDevice                                                                                 0x6201a5ae                                         
BlBdGetMacAddressFromSmBiosUuid                                                                      0x2d1dc1c8                                         
BlBdGetPciDevicePath                                                                                 0x27da1752                                         
BlBdInitializeDeviceDescriptor                                                                       0x34bbf09a                                         
BlBdInitializeDeviceDescriptorEx                                                                     0x537a8877                                         
BlBdInitializeTransportExtension                                                                     0x1152bf55                                         
BlBdLoadImageSymbols                                                                                 0xf4494105                                         
BlBdPatchIdt                                                                                         0xdb06976a                                         
BlBdReleaseDebuggingDevice                                                                           0xed597136                                         
BlBdSetupDebugDevice                                                                                 0xc27fe7a1                                         
BlBdSetupDebuggingDevice                                                                             0x64cfe026                                         
BlBdStart                                                                                            0x6dde3e07                                         
BlBdStop                                                                                             0x7f7358ff                                         
BlBdUpdateSharedHypervisorDebugDevice                                                                0x443553a5                                         
BlBootOptionExists                                                                                   0x8b16bda0                                         
BlBsdCloseLog                                                                                        0x977beaa4                                         
BlBsdLogEntry                                                                                        0xb6d70aa0                                         
BlCopyBootOptions                                                                                    0x4427d8ee                                         
BlCopyStringToUnicodeString                                                                          0xe0a015c6                                         
BlCopyStringToWcharString                                                                            0x2f8eddd4                                         
BlCopyUnicodeStringToUnicodeString                                                                   0x32d6398d                                         
BlCopyWcharStringToString                                                                            0xa25eb294                                         
BlDeviceClose                                                                                        0xdca70b99                                         
BlDeviceCompare                                                                                      0xa971f7aa                                         
BlDeviceGetInformation                                                                               0x07545cc9                                         
BlDeviceGetIoInformation                                                                             0xadb13461                                         
BlDeviceOpen                                                                                         0xa99f18f5                                         
BlDeviceSetInformation                                                                               0xce571055                                         
BlDisplayFreeOemBitmap                                                                               0x54b7cce9                                         
BlDisplayGetOemBitmap                                                                                0xc5629827                                         
BlDisplayInvalidateOemBitmap                                                                         0xf6b82208                                         
BlEnNotifyEvent                                                                                      0xfb269e21                                         
BlFileClose                                                                                          0x2cf12629                                         
BlFileCopyFile                                                                                       0xd1df20ae                                         
BlFileExists                                                                                         0xd0961ab3                                         
BlFileGetInformation                                                                                 0xa38d5959                                         
BlFileLoad                                                                                           0x94c67793                                         
BlFileOpen                                                                                           0x94c82185                                         
BlFileReadAtOffsetEx                                                                                 0x13edc568                                         
BlFileReadEx                                                                                         0xed8cb06c                                         
BlFileSetInformation                                                                                 0x6a900ce5                                         
BlFileWrite                                                                                          0x2e5e411e                                         
BlFveCheckPermission                                                                                 0x7b34e9bb                                         
BlFwGetAcpiMemoryMap                                                                                 0x0fbb4804                                         
BlFwGetSystemTable                                                                                   0xc984a9fd                                         
BlFwMpwrExecute                                                                                      0x41298709                                         
BlFwQueryEfiRuntimeVaRange                                                                           0x3c48c922                                         
BlFwReboot                                                                                           0x8ddbbbfb                                         
BlFwServicesAvailable                                                                                0x6c57b915                                         
BlGetApplicationEntry                                                                                0x209b8459                                         
BlGetApplicationIdentifier                                                                           0xe58e8eca                                         
BlGetBootDevice                                                                                      0xf6ab9eb7                                         
BlGetBootOptionBoolean                                                                               0x0d39af00                                         
BlGetBootOptionDevice                                                                                0xbe8e4a30                                         
BlGetBootOptionInteger                                                                               0x2612dc8e                                         
BlGetBootOptionString                                                                                0xe298eb17                                         
BlGetDevice                                                                                          0x0daa8e43                                         
BlGetDeviceIdentifier                                                                                0x05524d26                                         
BlGetExecutionEnvironment                                                                            0x7bd4487c                                         
BlGetFirstDeviceOfType                                                                               0x8a1e3622                                         
BlGetLogicalProcessorCount                                                                           0x3d9744d7                                         
BlGetProcessorApicIds                                                                                0x2d867a70                                         
BlImgAllocateImageBuffer                                                                             0xed0ec132                                         
BlImgAppendRevocationListSubPathForType                                                              0x3ccb2cbe                                         
BlImgFindSection                                                                                     0x872e0746                                         
BlImgGetNtHeader                                                                                     0x1258bc9b                                         
BlImgGetPEImageSize                                                                                  0xa5086123                                         
BlImgGetSigningPolicy                                                                                0x2aeda08f                                         
BlImgGetWhqlEnforcementDateTime                                                                      0xccfc7aaf                                         
BlImgIsBootUpgradedPlatform                                                                          0xcff31131                                         
BlImgIsUpgradeInProgress                                                                             0x3e44af20                                         
BlImgIsUpgradedPlatform                                                                              0xdf5cdb3d                                         
BlImgIsWhqlDeveloperTestModeEnabled                                                                  0xfb58247e                                         
BlImgIsWhqlDisabledBySetting                                                                         0x925751f9                                         
BlImgIsWhqlEnabledBySetting                                                                          0x19f2a04c                                         
BlImgIsWinPE                                                                                         0x0ef7cecf                                         
BlImgLoadImageWithProgress2                                                                          0xccaad9d6                                         
BlImgLoadPEImageEx                                                                                   0x7f02aaa5                                         
BlImgLoadPEImageWithPolicyValidatedHash                                                              0x633c2006                                         
BlImgParseOsRevocationList                                                                           0xf2c52c43                                         
BlImgQueryCodeIntegrityBootOptions                                                                   0x42795ce0                                         
BlImgRegisterCodeIntegrityCatalogDirectory                                                           0xa21ac99f                                         
BlImgRegisterCodeIntegrityCatalogs                                                                   0x8d2498dd                                         
BlImgRsaKnownAnswerTest                                                                              0xf2c3aa93                                         
