DLL Path: C:\Windows\System32\DriverStore\FileRepository\prnms002.inf_amd64_5d462f21d19efdf9\Amd64\FXSAPI.DLL
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
FaxEnumOutboundGroupsA                                                                               0xf5502d6a                                         
FaxEnumOutboundGroupsW                                                                               0xf5502d80                                         
FaxEnumOutboundRulesA                                                                                0x4fd7cb75                                         
FaxEnumOutboundRulesW                                                                                0x4fd7cb8b                                         
FaxEnumPortsA                                                                                        0xd84cedf2                                         
FaxEnumPortsExA                                                                                      0x1f40532f                                         
FaxEnumPortsExW                                                                                      0x1f405345                                         
FaxEnumPortsW                                                                                        0xd84cee08                                         
FaxEnumRoutingExtensionsA                                                                            0x009758b2                                         
FaxEnumRoutingExtensionsW                                                                            0x009758c8                                         
FaxEnumRoutingMethodsA                                                                               0x9fd48f96                                         
FaxEnumRoutingMethodsW                                                                               0x9fd48fac                                         
FaxEnumerateProvidersA                                                                               0x12849569                                         
FaxEnumerateProvidersW                                                                               0x1284957f                                         
FaxFreeBuffer                                                                                        0x62179780                                         
FaxFreeSenderInformation                                                                             0x1742f2ad                                         
FaxGetAccountInfo                                                                                    0xd6a0675d                                         
FaxGetActivityLoggingConfigurationA                                                                  0x52ff8771                                         
FaxGetActivityLoggingConfigurationW                                                                  0x52ff8787                                         
FaxGetArchiveConfigurationA                                                                          0x36047d1f                                         
FaxGetArchiveConfigurationW                                                                          0x36047d35                                         
FaxGetConfigOption                                                                                   0xdf896033                                         
FaxGetConfigWizardUsed                                                                               0x61f5e29c                                         
FaxGetConfigurationA                                                                                 0x678e1ddd                                         
FaxGetConfigurationW                                                                                 0x678e1df3                                         
FaxGetCountryListA                                                                                   0x74b2fd35                                         
FaxGetCountryListW                                                                                   0x74b2fd4b                                         
FaxGetDeviceStatusA                                                                                  0x1615be79                                         
FaxGetDeviceStatusW                                                                                  0x1615be8f                                         
FaxGetExtensionDataA                                                                                 0xf3acfb1c                                         
FaxGetExtensionDataW                                                                                 0xf3acfb32                                         
FaxGetGeneralConfiguration                                                                           0xd2d6f6fa                                         
FaxGetJobA                                                                                           0x7ff19dc0                                         
FaxGetJobEx2                                                                                         0x42d02e6e                                         
FaxGetJobExA                                                                                         0x42d02e7d                                         
FaxGetJobExW                                                                                         0x42d02e93                                         
FaxGetJobW                                                                                           0x7ff19dd6                                         
FaxGetLoggingCategoriesA                                                                             0x37012cb2                                         
FaxGetLoggingCategoriesW                                                                             0x37012cc8                                         
FaxGetMessageA                                                                                       0x25710cea                                         
FaxGetMessageEx                                                                                      0xd392ab26                                         
FaxGetMessageTiffA                                                                                   0x61349693                                         
FaxGetMessageTiffW                                                                                   0x613496a9                                         
FaxGetMessageW                                                                                       0x25710d00                                         
FaxGetOutboxConfiguration                                                                            0x874ecefd                                         
FaxGetPageData                                                                                       0x99425b7b                                         
FaxGetPersonalCoverPagesOption                                                                       0x4ddaefb0                                         
FaxGetPortA                                                                                          0x7e9233aa                                         
FaxGetPortExA                                                                                        0x6bede6e7                                         
FaxGetPortExW                                                                                        0x6bede6fd                                         
FaxGetPortW                                                                                          0x7e9233c0                                         
FaxGetQueueStates                                                                                    0xd91bfc7d                                         
FaxGetReceiptsConfigurationA                                                                         0xbe29dd1c                                         
FaxGetReceiptsConfigurationW                                                                         0xbe29dd32                                         
FaxGetReceiptsOptions                                                                                0x29f1a54f                                         
FaxGetRecipientInfoA                                                                                 0x72c352b4                                         
FaxGetRecipientInfoW                                                                                 0x72c352ca                                         
FaxGetRecipientsLimit                                                                                0x2ac0b4b9                                         
FaxGetReportedServerAPIVersion                                                                       0x0d729860                                         
FaxGetRoutingInfoA                                                                                   0x88f26459                                         
FaxGetRoutingInfoW                                                                                   0x88f2646f                                         
FaxGetSecurity                                                                                       0x89d70e3c                                         
FaxGetSecurityEx                                                                                     0x5bd39699                                         
FaxGetSecurityEx2                                                                                    0xd64669eb                                         
FaxGetSenderInfoA                                                                                    0x5079df52                                         
FaxGetSenderInfoW                                                                                    0x5079df68                                         
FaxGetSenderInformation                                                                              0x6b91348b                                         
FaxGetServerActivity                                                                                 0xb82beac8                                         
FaxGetServerSKU                                                                                      0x48d0ac8e                                         
FaxGetServicePrintersA                                                                               0x68026f6d                                         
FaxGetServicePrintersW                                                                               0x68026f83                                         
FaxGetVersion                                                                                        0x2277c8ea                                         
FaxInitializeEventQueue                                                                              0x4cee289d                                         
FaxOpenPort                                                                                          0x0e71e81b                                         
FaxPrintCoverPageA                                                                                   0x293df14e                                         
FaxPrintCoverPageW                                                                                   0x293df164                                         
FaxReAssignMessage                                                                                   0xb66e3a05                                         
FaxRefreshArchive                                                                                    0x7b3f6ed5                                         
FaxRegisterForServerEvents                                                                           0xa1cac55c                                         
FaxRegisterForServerEventsEx                                                                         0x3f9195b9                                         
FaxRegisterRoutingExtensionW                                                                         0xea895905                                         
FaxRegisterServiceProviderExA                                                                        0x2cc06743                                         
FaxRegisterServiceProviderExW                                                                        0x2cc06759                                         
FaxRelease                                                                                           0xce300b05                                         
FaxRemoveMessage                                                                                     0x00968d57                                         
FaxRemoveOutboundGroupA                                                                              0xb0100690                                         
FaxRemoveOutboundGroupW                                                                              0xb01006a6                                         
FaxRemoveOutboundRule                                                                                0xbda8889a                                         
FaxSendDocumentA                                                                                     0xe582096e                                         
FaxSendDocumentEx2                                                                                   0x4e2a3d9c                                         
FaxSendDocumentExA                                                                                   0x4e2a3dab                                         
FaxSendDocumentExW                                                                                   0x4e2a3dc1                                         
FaxSendDocumentForBroadcastA                                                                         0x4a519388                                         
FaxSendDocumentForBroadcastW                                                                         0x4a51939e                                         
FaxSendDocumentW                                                                                     0xe5820984                                         
FaxSetActivityLoggingConfigurationA                                                                  0x1370e5fd                                         
FaxSetActivityLoggingConfigurationW                                                                  0x1370e613                                         
FaxSetArchiveConfigurationA                                                                          0xe8f60fab                                         
FaxSetArchiveConfigurationW                                                                          0xe8f60fc1                                         
FaxSetConfigWizardUsed                                                                               0xac32ada8                                         
FaxSetConfigurationA                                                                                 0x49c4b5e9                                         
FaxSetConfigurationW                                                                                 0x49c4b5ff                                         
FaxSetDeviceOrderInGroupA                                                                            0xd701ad61                                         
FaxSetDeviceOrderInGroupW                                                                            0xd701ad77                                         
FaxSetExtensionDataA                                                                                 0xd5e39328                                         
FaxSetExtensionDataW                                                                                 0xd5e3933e                                         
FaxSetGeneralConfiguration                                                                           0x355a6806                                         
FaxSetGlobalRoutingInfoA                                                                             0x4c4325d6                                         
FaxSetGlobalRoutingInfoW                                                                             0x4c4325ec                                         
FaxSetJobA                                                                                           0x1bac76cc                                         
FaxSetJobW                                                                                           0x1bac76e2                                         
FaxSetLoggingCategoriesA                                                                             0x039ceabe                                         
FaxSetLoggingCategoriesW                                                                             0x039cead4                                         
FaxSetMessage                                                                                        0x9e3c6915                                         
FaxSetOutboundGroupA                                                                                 0x8c0d808e                                         
FaxSetOutboundGroupW                                                                                 0x8c0d80a4                                         
FaxSetOutboundRuleA                                                                                  0x2bd0ce59                                         
FaxSetOutboundRuleW                                                                                  0x2bd0ce6f                                         
FaxSetOutboxConfiguration                                                                            0xe7624e89                                         
FaxSetPortA                                                                                          0x91a82e36                                         
FaxSetPortExA                                                                                        0x9c6cb473                                         
FaxSetPortExW                                                                                        0x9c6cb489                                         
FaxSetPortW                                                                                          0x91a82e4c                                         
FaxSetQueue                                                                                          0x91bd59f5                                         
FaxSetReceiptsConfigurationA                                                                         0xcf4dc128                                         
FaxSetReceiptsConfigurationW                                                                         0xcf4dc13e                                         
FaxSetRoutingInfoA                                                                                   0x304b8965                                         
FaxSetRoutingInfoW                                                                                   0x304b897b                                         
FaxSetSecurity                                                                                       0xca2f8d48                                         
FaxSetSecurityEx2                                                                                    0x9d491d77                                         
FaxSetSenderInformation                                                                              0xfd676117                                         
FaxStartMessagesEnum                                                                                 0x5f0750bf                                         
FaxStartMessagesEnumEx                                                                               0x3e1e85dc                                         
FaxStartPrintJob2W                                                                                   0x1e222c23                                         
FaxStartPrintJobA                                                                                    0xf165e25b                                         
FaxStartPrintJobW                                                                                    0xf165e271                                         
FaxUnregisterForServerEvents                                                                         0xf7241a7f                                         
FaxUnregisterRoutingExtensionA                                                                       0xfb8c82d2                                         
FaxUnregisterRoutingExtensionW                                                                       0xfb8c82e8                                         
FaxUnregisterServiceProviderExA                                                                      0x5e28cd86                                         
FaxUnregisterServiceProviderExW                                                                      0x5e28cd9c                                         
IsDeviceVirtual                                                                                      0x681818d8                                         
