DLL Path: C:\Windows\System32\vnetlib64.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
VNL_AdapterCoinstaller                                                                               0x36f00c55                                         
VNL_AssignSubnetAddressToVnet                                                                        0x09bd3230                                         
VNL_BackupDatabase                                                                                   0x266d655f                                         
VNL_BackupDatabaseInRegistry                                                                         0x1bd3730f                                         
VNL_CheckHostPacketFilterLog                                                                         0x67cb75b0                                         
VNL_CloseHostPacketFilter                                                                            0x2d7aa086                                         
VNL_CloseHostPacketFilterLog                                                                         0x4b416cc8                                         
VNL_ConnectVnetAdapter                                                                               0x7042669c                                         
VNL_ConnectVnetSwitch                                                                                0xf87267ad                                         
VNL_DeleteNetLibDatabase                                                                             0xb7f2b3ba                                         
VNL_DeleteVnetFromDatabase                                                                           0x326d8a0d                                         
VNL_DisableIntelRLB                                                                                  0x679ce984                                         
VNL_DisableNetworkAdapter                                                                            0xb86870d3                                         
VNL_EnableNetworkAdapter                                                                             0x66ab5f26                                         
VNL_EnumDHCPIPToMAC                                                                                  0x72e18415                                         
VNL_EnumNATPortForward                                                                               0xd9e46ce6                                         
VNL_EnumNATPrivPort                                                                                  0xd935acf2                                         
VNL_ExportDatabaseToFile                                                                             0xae0e18ee                                         
VNL_FindVNetWithFeatures                                                                             0x95796e0d                                         
VNL_GetAdapterActualAddr                                                                             0xffbc80aa                                         
VNL_GetBridgeHints                                                                                   0x664e5de7                                         
VNL_GetBridgeState                                                                                   0x671b3c42                                         
VNL_GetBridgeStatus                                                                                  0x4a82c705                                         
VNL_GetCurrentLogLevel                                                                               0xd4ea59d1                                         
VNL_GetDHCPConfigFilePath                                                                            0x57c018b6                                         
VNL_GetDHCPIPToMAC                                                                                   0xd23afaa0                                         
VNL_GetDHCPLeaseFilePath                                                                             0x52becf2a                                         
VNL_GetDHCPParam                                                                                     0xf226bee4                                         
VNL_GetDHCPStatus                                                                                    0x3f4ce6b7                                         
VNL_GetDefaultLogLevel                                                                               0x1946b9d3                                         
VNL_GetHostAdapterName                                                                               0x7c81d9d4                                         
VNL_GetHostPacketFilterLogEvent                                                                      0x6ff60ff4                                         
VNL_GetInstallBridge                                                                                 0x44cd15b8                                         
VNL_GetInstallCustomNetworkConfig                                                                    0x0a21b2c6                                         
VNL_GetInstallDHCPOnlyIfUsed                                                                         0xe92bfc8c                                         
VNL_GetInstallNATOnlyIfUsed                                                                          0x3f84cfb0                                         
VNL_GetIsHost64Bit                                                                                   0xf0002d17                                         
VNL_GetIsHostVista                                                                                   0xf2611f15                                         
VNL_GetIsHostWXP                                                                                     0xb35a21ad                                         
VNL_GetNATConfigFilePath                                                                             0x7d344cba                                         
VNL_GetNATLeaseFilePath                                                                              0xb8ba92ae                                         
VNL_GetNATParam                                                                                      0xe9e93e68                                         
VNL_GetNATPortForward                                                                                0xe79e5b91                                         
VNL_GetNATPrivPort                                                                                   0x388f237d                                         
VNL_GetNATStatus                                                                                     0x2f5f56bb                                         
VNL_GetNumberOfVnets                                                                                 0xb48b0ae2                                         
VNL_GetProductInstallPath                                                                            0xee157b19                                         
VNL_GetSuppressDriverPrompt                                                                          0x2ab17f87                                         
VNL_GetUsbProductInstallPath                                                                         0xf383d9e3                                         
VNL_GetUserIfStatus                                                                                  0x5dd69e66                                         
VNL_GetVNetFeatures                                                                                  0x405015d0                                         
VNL_GetVnetAdapterAddr                                                                               0xd7f0066d                                         
VNL_GetVnetAdapterConfigured                                                                         0x54a579d8                                         
VNL_GetVnetAdapterStatus                                                                             0xbf282bf6                                         
VNL_GetVnetAdapterUserSpecifiedName                                                                  0x8fbe4ffe                                         
VNL_GetVnetDisplayName                                                                               0x3c5a2628                                         
VNL_GetVnetSubnetAddr                                                                                0xf60087dd                                         
VNL_GetVnetSubnetMask                                                                                0xf607118e                                         
VNL_GetVnetUseDHCP                                                                                   0x6c95943d                                         
VNL_GetVnetUseNAT                                                                                    0x0b0c7401                                         
VNL_HasSufficientRightsToInstall                                                                     0x2115f9eb                                         
VNL_ImportDatabaseFromFile                                                                           0x1446b218                                         
VNL_InstallDHCP                                                                                      0x8f78632a                                         
VNL_InstallHcmon                                                                                     0x7edcafc0                                         
VNL_InstallHcmonInf                                                                                  0xc1bcdcdd                                         
VNL_InstallHostDrivers                                                                               0xf850ba28                                         
VNL_InstallInfW2K                                                                                    0x5d8a99bc                                         
VNL_InstallNAT                                                                                       0x4a2a994e                                         
VNL_InstallNetworkAdapter                                                                            0xda2be3f6                                         
VNL_InstallNetworkBridge                                                                             0x86123102                                         
VNL_InstallUSB                                                                                       0x4a2ab955                                         
VNL_InstallUserIf                                                                                    0x79e2e559                                         
VNL_InstallVMCI                                                                                      0x8f82573a                                         
VNL_InstallVMX86                                                                                     0x7fcd95d4                                         
VNL_InstallVMX86Inf                                                                                  0xdad6fa71                                         
VNL_InstallVmkbd                                                                                     0x7fdf785f                                         
VNL_InstallVmkbdInf                                                                                  0xa981d51c                                         
VNL_InstallVmparportInf                                                                              0xdb3f7d33                                         
VNL_InstallVmusb                                                                                     0x7fdfa518                                         
VNL_OpenHostPacketFilter                                                                             0x0b6e47c2                                         
VNL_OpenHostPacketFilterLog                                                                          0xa4089a84                                         
VNL_ParseBackupDatabase                                                                              0xd3990a5a                                         
VNL_PauseHostPacketFilterLog                                                                         0xe2d863b0                                         
VNL_QueryTeaming                                                                                     0x6a9fb38f                                         
VNL_QueryTeamingState                                                                                0xc5187eb0                                         
VNL_ReinstallNetworkComponents                                                                       0x705384f2                                         
VNL_RemoveAllNetworkDevices                                                                          0x9ca24208                                         
VNL_RemoveHostPacketFilter                                                                           0xf3d1b47e                                         
VNL_RestoreDatabase                                                                                  0x623cb5cd                                         
VNL_RestoreDatabaseFromRegistry                                                                      0x8034b59a                                         
VNL_ResumeHostPacketFilterLog                                                                        0x99024783                                         
VNL_SafeToInstallNetworkComponents                                                                   0x6959957d                                         
VNL_SafeToStopBridge                                                                                 0xc572d729                                         
VNL_SetBridgeHints                                                                                   0x2d511173                                         
VNL_SetBridgeState                                                                                   0x2e1defce                                         
VNL_SetCurrentLogLevel                                                                               0xfdf3f35d                                         
VNL_SetDHCPFilePaths                                                                                 0xb4c52fdf                                         
VNL_SetDHCPIPToMAC                                                                                   0x993dae2c                                         
VNL_SetDHCPParam                                                                                     0x3d8f1f70                                         
VNL_SetDefaultLogLevel                                                                               0x4250535f                                         
VNL_SetHostPacketFilter                                                                              0xace6fbfc                                         
VNL_SetInstallBridge                                                                                 0xd74adc44                                         
VNL_SetInstallCustomNetworkConfig                                                                    0x1370bcd2                                         
