DLL Path: C:\Windows\System32\winmm.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
CloseDriver                                                                                          0x304d55e7                                         
DefDriverProc                                                                                        0x3d94ddf4                                         
DriverCallback                                                                                       0x29bc8e7e                                         
DrvGetModuleHandle                                                                                   0x59378503                                         
GetDriverModuleHandle                                                                                0x3fbe1d63                                         
OpenDriver                                                                                           0x5bca7c03                                         
PlaySound                                                                                            0x4ff3b344                                         
PlaySoundA                                                                                           0x4e6a1c05                                         
PlaySoundW                                                                                           0x4e6a1c1b                                         
SendDriverMessage                                                                                    0xe9cb06e0                                         
WOWAppExit                                                                                           0x6ae937bd                                         
auxGetDevCapsA                                                                                       0x4dee6cda                                         
auxGetDevCapsW                                                                                       0x4dee6cf0                                         
auxGetNumDevs                                                                                        0x118d68b5                                         
auxGetVolume                                                                                         0xf3bd5f0b                                         
auxOutMessage                                                                                        0x07e280d0                                         
auxSetVolume                                                                                         0x6992ab17                                         
joyConfigChanged                                                                                     0x774876d7                                         
joyGetDevCapsA                                                                                       0xb7e997de                                         
joyGetDevCapsW                                                                                       0xb7e997f4                                         
joyGetNumDevs                                                                                        0x3b8d4339                                         
joyGetPos                                                                                            0xad784869                                         
joyGetPosEx                                                                                          0xecac1006                                         
joyGetThreshold                                                                                      0xde50dfa4                                         
joyReleaseCapture                                                                                    0x6e60bc4c                                         
joySetCapture                                                                                        0xeef52717                                         
joySetThreshold                                                                                      0x29b94030                                         
mciDriverNotify                                                                                      0x8f73b263                                         
mciDriverYield                                                                                       0x6233a081                                         
mciExecute                                                                                           0xc0070ef1                                         
mciFreeCommandResource                                                                               0x4e19b547                                         
mciGetCreatorTask                                                                                    0xb7006981                                         
mciGetDeviceIDA                                                                                      0x3ac10ffc                                         
mciGetDeviceIDFromElementIDA                                                                         0xb10a3e87                                         
mciGetDeviceIDFromElementIDW                                                                         0xb10a3e9d                                         
mciGetDeviceIDW                                                                                      0x3ac11012                                         
mciGetDriverData                                                                                     0x6c256724                                         
mciGetErrorStringA                                                                                   0x4f371020                                         
mciGetErrorStringW                                                                                   0x4f371036                                         
mciGetYieldProc                                                                                      0x64666249                                         
mciLoadCommandResource                                                                               0x51590685                                         
mciSendCommandA                                                                                      0x8bea4248                                         
mciSendCommandW                                                                                      0x8bea425e                                         
mciSendStringA                                                                                       0x44bcb3a0                                         
mciSendStringW                                                                                       0x44bcb3b6                                         
mciSetDriverData                                                                                     0x2499d930                                         
mciSetYieldProc                                                                                      0xafcec2d5                                         
midiConnect                                                                                          0xf4440812                                         
midiDisconnect                                                                                       0x71f27272                                         
midiInAddBuffer                                                                                      0xd6548e82                                         
midiInClose                                                                                          0xbcc14215                                         
midiInGetDevCapsA                                                                                    0x5566fae6                                         
midiInGetDevCapsW                                                                                    0x5566fafc                                         
midiInGetErrorTextA                                                                                  0xe90f08af                                         
midiInGetErrorTextW                                                                                  0xe90f08c5                                         
midiInGetID                                                                                          0xbd05dd2c                                         
midiInGetNumDevs                                                                                     0x8de66541                                         
midiInMessage                                                                                        0xe3d4bd24                                         
midiInOpen                                                                                           0x43ce6ff1                                         
midiInPrepareHeader                                                                                  0xee486b17                                         
midiInReset                                                                                          0xbdccea42                                         
midiInStart                                                                                          0xbde6f18d                                         
midiInStop                                                                                           0x43d0b3c5                                         
midiInUnprepareHeader                                                                                0x74678b3a                                         
midiOutCacheDrumPatches                                                                              0x5bbe84b4                                         
midiOutCachePatches                                                                                  0x5e536b7c                                         
midiOutClose                                                                                         0x68b15176                                         
midiOutGetDevCapsA                                                                                   0x09b74f07                                         
midiOutGetDevCapsW                                                                                   0x09b74f1d                                         
midiOutGetErrorTextA                                                                                 0xf2c4e910                                         
midiOutGetErrorTextW                                                                                 0xf2c4e926                                         
midiOutGetID                                                                                         0x68f5ec8d                                         
midiOutGetNumDevs                                                                                    0x0f7c3942                                         
midiOutGetVolume                                                                                     0xb59dd1f8                                         
midiOutLongMsg                                                                                       0x15fe1fb7                                         
midiOutMessage                                                                                       0x4c0628c5                                         
midiOutOpen                                                                                          0x9e599732                                         
midiOutPrepareHeader                                                                                 0xf7fe4b78                                         
midiOutReset                                                                                         0x69bcf9a3                                         
midiOutSetVolume                                                                                     0x2b731e04                                         
midiOutShortMsg                                                                                      0x33e838b7                                         
midiOutUnprepareHeader                                                                               0xc31707db                                         
midiStreamClose                                                                                      0xd62045ca                                         
midiStreamOpen                                                                                       0x3cd15106                                         
midiStreamOut                                                                                        0x191d9e4c                                         
midiStreamPause                                                                                      0xd70595b2                                         
midiStreamPosition                                                                                   0xb75523c9                                         
midiStreamProperty                                                                                   0x9565d059                                         
midiStreamRestart                                                                                    0x51e73fb9                                         
midiStreamStop                                                                                       0x3cd394da                                         
mixerClose                                                                                           0xe1b36720                                         
mixerGetControlDetailsA                                                                              0x77b21932                                         
mixerGetControlDetailsW                                                                              0x77b21948                                         
mixerGetDevCapsA                                                                                     0x61617c31                                         
mixerGetDevCapsW                                                                                     0x61617c47                                         
mixerGetID                                                                                           0xe1f80237                                         
mixerGetLineControlsA                                                                                0x20cd9807                                         
mixerGetLineControlsW                                                                                0x20cd981d                                         
mixerGetLineInfoA                                                                                    0xc845c73f                                         
mixerGetLineInfoW                                                                                    0xc845c755                                         
mixerGetNumDevs                                                                                      0x02a0692c                                         
mixerMessage                                                                                         0x0de450ef                                         
mixerOpen                                                                                            0x7b3a9f9c                                         
mixerSetControlDetails                                                                               0x0ca0d6dd                                         
mmDrvInstall                                                                                         0xcda0c382                                         
mmGetCurrentTask                                                                                     0x9ff28cb5                                         
mmTaskBlock                                                                                          0xbd1232bd                                         
mmTaskCreate                                                                                         0x6214c346                                         
mmTaskSignal                                                                                         0x86c5be70                                         
mmTaskYield                                                                                          0xbeb097c9                                         
mmioAdvance                                                                                          0x21540fc9                                         
mmioAscend                                                                                           0x6ea2c845                                         
mmioClose                                                                                            0xbda95eed                                         
mmioCreateChunk                                                                                      0x205e29e4                                         
mmioDescend                                                                                          0x0a62990d                                         
mmioFlush                                                                                            0xbddfc1f9                                         
mmioGetInfo                                                                                          0xf1554b43                                         
mmioInstallIOProcA                                                                                   0x87eb355b                                         
mmioInstallIOProcW                                                                                   0x87eb3571                                         
mmioOpenA                                                                                            0xbe848b2a                                         
mmioOpenW                                                                                            0xbe848b40                                         
mmioRead                                                                                             0xd73bc793                                         
mmioRenameA                                                                                          0x3fb67910                                         
mmioRenameW                                                                                          0x3fb67926                                         
mmioSeek                                                                                             0xd73c547f                                         
mmioSendMessage                                                                                      0x68109fe6                                         
mmioSetBuffer                                                                                        0x01d4ea5d                                         
mmioSetInfo                                                                                          0x8d10244f                                         
mmioStringToFOURCCA                                                                                  0xfe2656b4                                         
mmioStringToFOURCCW                                                                                  0xfe2656ca                                         
mmioWrite                                                                                            0xbf1679e2                                         
mmsystemGetVersion                                                                                   0x8cb7b30a                                         
sndPlaySoundA                                                                                        0x4e31c3ea                                         
sndPlaySoundW                                                                                        0x4e31c400                                         
timeBeginPeriod                                                                                      0x9300013c                                         
timeEndPeriod                                                                                        0x9615b62e                                         
timeGetDevCaps                                                                                       0x71176c3a                                         
timeGetSystemTime                                                                                    0xff9657a8                                         
timeGetTime                                                                                          0x1e196283                                         
timeKillEvent                                                                                        0x5a989bc2                                         
timeSetEvent                                                                                         0xf3533e62                                         
waveInAddBuffer                                                                                      0x2dfe4092                                         
waveInClose                                                                                          0x51c46c25                                         
waveInGetDevCapsA                                                                                    0x3e4570f6                                         
waveInGetDevCapsW                                                                                    0x3e45710c                                         
waveInGetErrorTextA                                                                                  0x836342bf                                         
