DLL Path: C:\Windows\System32\NetMgmtIF.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
NetMgmtAddBandwidthSettingsOnVirtualSwitchPort                                                       0x57e6234b                                         
NetMgmtAddVirtualSwitchPortProperty                                                                  0x7caed16d                                         
NetMgmtBindExternalAdapter                                                                           0x4bd11ec2                                         
NetMgmtConnectSwitchPort                                                                             0x3e6dbc22                                         
NetMgmtCreateInternalEthernetAdapter                                                                 0x2815fa92                                         
NetMgmtCreateInternalEthernetAdapterLW                                                               0x857ef135                                         
NetMgmtCreateVirtualSwitch                                                                           0xeb3c676e                                         
NetMgmtCreateVirtualSwitchPort                                                                       0x790c3413                                         
NetMgmtCreateVirtualSwitchPortWithHandle                                                             0x1bea375b                                         
NetMgmtDeleteInternalEthernetAdapter                                                                 0xa1205d71                                         
NetMgmtDeleteInternalEthernetAdapterLW                                                               0x6aad87d4                                         
NetMgmtDeleteVirtualSwitch                                                                           0xb9c0d78d                                         
NetMgmtDeleteVirtualSwitchPort                                                                       0xd6799bb2                                         
NetMgmtDeleteVirtualSwitchPortProperty                                                               0xbd7d6ed7                                         
NetMgmtDisableInternalEthernetAdapterLW                                                              0x9180ceb5                                         
NetMgmtDisconnectSwitchPort                                                                          0x76e66be2                                         
NetMgmtEnableInternalEthernetAdapterLW                                                               0x4706b988                                         
NetMgmtEnableVirtualSwitchExtension                                                                  0x74aa467e                                         
NetMgmtEnumerateAdapter                                                                              0xabb79a28                                         
NetMgmtEnumerateNic                                                                                  0x780c0e41                                         
NetMgmtEnumerateVirtualSwitch                                                                        0x0b545000                                         
NetMgmtEnumerateVirtualSwitchPortProperty                                                            0x37b62bca                                         
NetMgmtEnumerateVirtualSwitchPorts                                                                   0xe26ccab8                                         
NetMgmtFindExternalNicByName                                                                         0x7f57773b                                         
NetMgmtFindInternalNicByDevice                                                                       0x12984f04                                         
NetMgmtFindInternalNicByName                                                                         0x50ab8475                                         
NetMgmtGetMacAddressRange                                                                            0x4fd4f185                                         
NetMgmtGetNetworkAdapterCompartment                                                                  0x0fdf4436                                         
NetMgmtGetNetworkAdapterType                                                                         0xddcae90e                                         
NetMgmtGetNic                                                                                        0x95a361fb                                         
NetMgmtGetNicStats                                                                                   0x278610aa                                         
NetMgmtGetPortHandleRefCount                                                                         0xb59f1498                                         
NetMgmtGetVirtualSwitchInfo                                                                          0xa1788a66                                         
NetMgmtGetVirtualSwitchPort                                                                          0xa17c66df                                         
NetMgmtGetVirtualSwitchPortProperty                                                                  0x91fb1704                                         
NetMgmtGetVmSwitchInitState                                                                          0xd30dd5cb                                         
NetMgmtIsHvsIcsInstalled                                                                             0x0b9536cd                                         
NetMgmtIsInternalEthernetAdapterEnabledLW                                                            0xd6a04348                                         
NetMgmtIsNetworkCompartmentPresent                                                                   0x73949df2                                         
NetMgmtMemFree                                                                                       0x176a2642                                         
NetMgmtNicCreateEmulated                                                                             0xfb5ab9a0                                         
NetMgmtNicCreateSynthetic                                                                            0xd0de64aa                                         
NetMgmtNicDeleteEmulated                                                                             0x9ae1da5f                                         
NetMgmtNicDeleteSynthetic                                                                            0x61499d49                                         
NetMgmtNicMorphToEmulatedNic                                                                         0xac43fb2f                                         
NetMgmtNicMorphToSynthNic                                                                            0xce646814                                         
NetMgmtNicPauseEmulated                                                                              0xddd3446a                                         
NetMgmtNicPauseSynthetic                                                                             0x026848b4                                         
NetMgmtNicResumeEmulated                                                                             0x688deafd                                         
NetMgmtNicResumeSynthetic                                                                            0xe477c1a7                                         
NetMgmtOpenVirtualSwitchPortHandle                                                                   0x8d178ddd                                         
NetMgmtPortPropertyFree                                                                              0x949f27ad                                         
NetMgmtPortPropertyListFree                                                                          0x90b40de9                                         
NetMgmtRemoveHNSVirtualNetworks                                                                      0x74a2245c                                         
NetMgmtRemoveHvsIcsVirtualNetworks                                                                   0x1084ca83                                         
NetMgmtRemoveHyperVVirtualNetworks                                                                   0xa595d211                                         
NetMgmtRemoveOrphanedExtensionMiniports                                                              0xd09d6bc2                                         
NetMgmtRemoveOrphanedVirtualNics                                                                     0x760f0374                                         
NetMgmtSendNicStatus                                                                                 0xd6dfaa29                                         
NetMgmtSetConnectionInfo                                                                             0x0959f049                                         
NetMgmtSetEthernetAdapterMacAddress                                                                  0x54738784                                         
NetMgmtSetEthernetAdapterMacAddressLW                                                                0x3f7382a7                                         
NetMgmtSetPortEncapInfo                                                                              0xb5113685                                         
NetMgmtSetSecurityInfoOnVirtualSwitchPort                                                            0x7573ecac                                         
NetMgmtSwitchExtensionEnumerate                                                                      0x77e63d96                                         
NetMgmtSwitchExtensionFree                                                                           0xdaa077b2                                         
NetMgmtUnbindExternalAdapter                                                                         0xdc581da5                                         
NetMgmtUpdateContainerRegistryBasedOnCompartment                                                     0x2aa53c66                                         
NetMgmtUpdateContainerRegistryBasedOnContainer                                                       0x5780c21f                                         
NetMgmtUpdateContainerRegistryForAdapter                                                             0x684229a8                                         
NetMgmtUpdateVirtualSwitchPortProperty                                                               0x34d6d107                                         
NetMgmtWaitForDeviceInstallAndGetInterfaceIdFromPnpId                                                0x8ce94504                                         
