DLL Path: C:\Windows\System32\ole32.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
BindMoniker                                                                                          0x7f089337                                         
CLIPFORMAT_UserFree                                                                                  0x544cca36                                         
CLIPFORMAT_UserFree64                                                                                0x9aa836e0                                         
CLIPFORMAT_UserFreeExt                                                                               0xefaf5be7                                         
CLIPFORMAT_UserMarshal                                                                               0xe3d2d03c                                         
CLIPFORMAT_UserMarshal64                                                                             0x23c7d666                                         
CLIPFORMAT_UserMarshalExt                                                                            0x9cc2ec2d                                         
CLIPFORMAT_UserSize                                                                                  0x5453c78f                                         
CLIPFORMAT_UserSize64                                                                                0xb863ee79                                         
CLIPFORMAT_UserSizeExt                                                                               0xc4e206a0                                         
CLIPFORMAT_UserUnmarshal                                                                             0x1ce1eb5f                                         
CLIPFORMAT_UserUnmarshal64                                                                           0xdd0a4649                                         
CLIPFORMAT_UserUnmarshalExt                                                                          0x7e535870                                         
CLSIDFromOle1Class                                                                                   0x09058a6f                                         
CLSIDFromProgID                                                                                      0xfe0d494d                                         
CLSIDFromProgIDEx                                                                                    0xb684d9ea                                         
CLSIDFromString                                                                                      0x0532a6bf                                         
CStdAsyncStubBuffer2_Connect                                                                         0x5884d584                                         
CStdAsyncStubBuffer2_Disconnect                                                                      0xdedaa2a4                                         
CStdAsyncStubBuffer2_Release                                                                         0xc3b19f1b                                         
CStdAsyncStubBuffer_AddRef                                                                           0xe07ce44e                                         
CStdAsyncStubBuffer_Connect                                                                          0xa47af632                                         
CStdAsyncStubBuffer_Disconnect                                                                       0x40fc2c92                                         
CStdAsyncStubBuffer_Invoke                                                                           0xf3e57954                                         
CStdAsyncStubBuffer_QueryInterface                                                                   0x3d31a66f                                         
CStdAsyncStubBuffer_Release                                                                          0x0fa7bfc9                                         
CStdStubBuffer2_Connect                                                                              0x96347cc6                                         
CStdStubBuffer2_CountRefs                                                                            0x11245a75                                         
CStdStubBuffer2_Disconnect                                                                           0x4de11aa6                                         
CStdStubBuffer2_QueryInterface                                                                       0xf0477e83                                         
CheckInitDde                                                                                         0xb56c6664                                         
CleanROTForApartment                                                                                 0x533a7c30                                         
ClipboardProcessUninitialize                                                                         0x365af2c9                                         
CoAddRefServerProcess                                                                                0xe674f353                                         
CoAicGetTokenForCOM                                                                                  0x3d8af54b                                         
CoAllowSetForegroundWindow                                                                           0xd17dd175                                         
CoAllowUnmarshalerCLSID                                                                              0x395fe1e7                                         
CoBuildVersion                                                                                       0x710ca92d                                         
CoCancelCall                                                                                         0x69e256b9                                         
CoCheckElevationEnabled                                                                              0x42abeea7                                         
CoCopyProxy                                                                                          0x4e01e234                                         
CoCreateFreeThreadedMarshaler                                                                        0xe876bacd                                         
CoCreateGuid                                                                                         0x60621e74                                         
CoCreateInstance                                                                                     0xbecc6920                                         
CoCreateInstanceEx                                                                                   0xa38b3a7d                                         
CoCreateInstanceFromApp                                                                              0x48452235                                         
CoCreateObjectInContext                                                                              0x5aff2e3e                                         
CoDeactivateObject                                                                                   0x369fb388                                         
CoDecodeProxy                                                                                        0xf1178dbd                                         
CoDecrementMTAUsage                                                                                  0x4cce3ba5                                         
CoDisableCallCancellation                                                                            0xf3af84f4                                         
CoDisconnectContext                                                                                  0xa21b85e6                                         
CoDisconnectObject                                                                                   0x1837d698                                         
CoDosDateTimeToFileTime                                                                              0x1ddbeddc                                         
CoEnableCallCancellation                                                                             0xdba123a7                                         
CoFileTimeNow                                                                                        0x257ed39a                                         
CoFileTimeToDosDateTime                                                                              0x9f9ceb9c                                         
CoFreeAllLibraries                                                                                   0x82392e8f                                         
CoFreeLibrary                                                                                        0xb1e5554e                                         
CoFreeUnusedLibraries                                                                                0x63ec1b4a                                         
CoFreeUnusedLibrariesEx                                                                              0x0f601f27                                         
CoGetActivationState                                                                                 0xc42195ea                                         
CoGetApartmentID                                                                                     0x89eaf450                                         
CoGetApartmentType                                                                                   0xb08040c5                                         
CoGetCallContext                                                                                     0x193e5938                                         
CoGetCallState                                                                                       0x7b6794f4                                         
CoGetCallerTID                                                                                       0x7cabf84b                                         
CoGetCancelObject                                                                                    0x60faffd4                                         
CoGetClassObject                                                                                     0xdd8e3844                                         
CoGetClassVersion                                                                                    0xb1c4ee93                                         
CoGetComCatalog                                                                                      0xfffe93f1                                         
CoGetContextToken                                                                                    0x595fa35d                                         
CoGetCurrentLogicalThreadId                                                                          0x890c23fa                                         
CoGetCurrentProcess                                                                                  0x0ba581b9                                         
CoGetDefaultContext                                                                                  0x92579461                                         
CoGetInstanceFromFile                                                                                0x251e31e0                                         
CoGetInstanceFromIStorage                                                                            0x4586cf7e                                         
CoGetInterceptor                                                                                     0xa1591dc6                                         
CoGetInterceptorForOle32                                                                             0x25a4a5d2                                         
CoGetInterceptorFromTypeInfo                                                                         0xaa432c88                                         
CoGetInterfaceAndReleaseStream                                                                       0x449a4128                                         
CoGetMalloc                                                                                          0xb3d7950f                                         
CoGetMarshalSizeMax                                                                                  0x408f0f00                                         
CoGetModuleType                                                                                      0xfb8a06df                                         
CoGetObject                                                                                          0xb892c6ce                                         
CoGetObjectContext                                                                                   0x5863b853                                         
CoGetPSClsid                                                                                         0xf22ad9e9                                         
CoGetProcessIdentifier                                                                               0x053c0c99                                         
CoGetStandardMarshal                                                                                 0x02f8db50                                         
CoGetStdMarshalEx                                                                                    0x9c2e7587                                         
CoGetSystemSecurityPermissions                                                                       0xfc41c410                                         
CoGetSystemWow64DirectoryW                                                                           0xb2106f0f                                         
CoGetTreatAsClass                                                                                    0xaa914e01                                         
CoHandlePriorityEventsFromMessagePump                                                                0x55dc07b5                                         
CoImpersonateClient                                                                                  0xb3eb69bd                                         
CoIncrementMTAUsage                                                                                  0x98edfa93                                         
CoInitialize                                                                                         0xf46c8f49                                         
CoInitializeEx                                                                                       0xc1cd8ee6                                         
CoInitializeSecurity                                                                                 0x428dffe1                                         
CoInitializeWOW                                                                                      0xfb7fb346                                         
CoInstall                                                                                            0xdb8e7c8e                                         
CoInvalidateRemoteMachineBindings                                                                    0xab455207                                         
CoIsHandlerConnected                                                                                 0x7c36d464                                         
CoIsOle1Class                                                                                        0xb8bbec1a                                         
CoLoadLibrary                                                                                        0x07be488c                                         
CoLockObjectExternal                                                                                 0xd43ed91a                                         
CoMarshalHresult                                                                                     0x80ef6e86                                         
CoMarshalInterThreadInterfaceInStream                                                                0x7c6753cd                                         
CoMarshalInterface                                                                                   0x9fc1c490                                         
CoPopServiceDomain                                                                                   0x5982ec2f                                         
CoPushServiceDomain                                                                                  0x11cc1ae0                                         
CoQueryAuthenticationServices                                                                        0x6130bc51                                         
CoQueryClientBlanket                                                                                 0x6c0bd56d                                         
CoQueryProxyBlanket                                                                                  0xa6295970                                         
CoQueryReleaseObject                                                                                 0xb818e585                                         
CoReactivateObject                                                                                   0xe187c5d6                                         
CoRegisterActivationFilter                                                                           0x9f261754                                         
CoRegisterChannelHook                                                                                0x4ffe4fc6                                         
CoRegisterClassObject                                                                                0x4a60f269                                         
CoRegisterInitializeSpy                                                                              0xe42ac22a                                         
CoRegisterMallocSpy                                                                                  0xde590b90                                         
CoRegisterMessageFilter                                                                              0x12a92227                                         
CoRegisterPSClsid                                                                                    0x9e34498e                                         
CoRegisterSurrogate                                                                                  0xea4720f8                                         
CoRegisterSurrogateEx                                                                                0x98934855                                         
CoReleaseMarshalData                                                                                 0xc80a1b7a                                         
CoReleaseServerProcess                                                                               0xf2f2e08e                                         
CoResumeClassObjects                                                                                 0x59fc5608                                         
CoRetireServer                                                                                       0x3cd0d7f9                                         
CoRevertToSelf                                                                                       0xf8969bfc                                         
CoRevokeClassObject                                                                                  0x37e45370                                         
CoRevokeInitializeSpy                                                                                0x400a80f1                                         
CoRevokeMallocSpy                                                                                    0x0fb27ed7                                         
CoSetCancelObject                                                                                    0x085424e0                                         
CoSetMessageDispatcher                                                                               0x3937650f                                         
CoSetProxyBlanket                                                                                    0x09c43946                                         
CoSetState                                                                                           0xd32e7a24                                         
CoSuspendClassObjects                                                                                0x30a5c8f9                                         
CoSwitchCallContext                                                                                  0xd7ad59aa                                         
CoTaskMemAlloc                                                                                       0x82c684b4                                         
CoTaskMemFree                                                                                        0xe4f194ab                                         
CoTaskMemRealloc                                                                                     0x59fbf06b                                         
CoTestCancel                                                                                         0xea70181d                                         
CoTreatAsClass                                                                                       0xd1780de1                                         
CoTryGetInterceptorForAppModelVirtualization                                                         0x773936e3                                         
CoUninitialize                                                                                       0x0145f84c                                         
CoUnloadingWOW                                                                                       0x5117d815                                         
CoUnmarshalHresult                                                                                   0xbe8ba109                                         
CoUnmarshalInterface                                                                                 0xb534a3d3                                         
CoVrfCheckThreadState                                                                                0xb1f3bbdc                                         
CoVrfGetThreadState                                                                                  0x0f88d8de                                         
CoVrfReleaseThreadState                                                                              0xb0e06b1f                                         
CoWaitForMultipleHandles                                                                             0x534c57de                                         
CoWaitForMultipleObjects                                                                             0x70312fc9                                         
ComPs_NdrDllCanUnloadNow                                                                             0xcaeab42f                                         
ComPs_NdrDllGetClassObject                                                                           0x01b12d93                                         
ComPs_NdrDllRegisterProxy                                                                            0x0af2a34d                                         
ComPs_NdrDllUnregisterProxy                                                                          0x4f60a930                                         
CreateAntiMoniker                                                                                    0xf62f671a                                         
CreateBindCtx                                                                                        0xf89af605                                         
CreateClassMoniker                                                                                   0x2e9569a4                                         
CreateDataAdviseHolder                                                                               0x2cb0652d                                         
CreateDataCache                                                                                      0xd8ee0227                                         
CreateErrorInfo                                                                                      0x87c2da8f                                         
CreateFileMoniker                                                                                    0x27df402e                                         
CreateGenericComposite                                                                               0x2ea811c9                                         
CreateILockBytesOnHGlobal                                                                            0x9ad95788                                         
CreateItemMoniker                                                                                    0x17112c5d                                         
CreateObjrefMoniker                                                                                  0xf97f6586                                         
CreateOleAdviseHolder                                                                                0xe476c7b3                                         
CreatePointerMoniker                                                                                 0xdd31fe8f                                         
CreateStdProgressIndicator                                                                           0x2e12bcd6                                         
CreateStreamOnHGlobal                                                                                0x545e549b                                         
DcomChannelSetHResult                                                                                0x0dd936b4                                         
DdeBindToObject                                                                                      0xa2297f49                                         
DeletePatternAndExtensionTables                                                                      0x59e685a1                                         
DestroyRunningObjectTable                                                                            0x180d516f                                         
DllDebugObjectRPCHook                                                                                0x81f01755                                         
DllGetClassObject                                                                                    0xa38ae8ee                                         
DllGetClassObjectWOW                                                                                 0xef05e6cb                                         
DllRegisterServer                                                                                    0x11369e1d                                         
DoDragDrop                                                                                           0xbd10838b                                         
DragDropSetFDT                                                                                       0x2f8a3a02                                         
EnableHookObject                                                                                     0x4c478794                                         
FindExt                                                                                              0x0d1876f7                                         
FmtIdToPropStgName                                                                                   0xe45446ec                                         
FreePropVariantArray                                                                                 0x42d70f3c                                         
GetActiveObjectExt                                                                                   0x8fa88869                                         
GetClassFile                                                                                         0xc631c91b                                         
GetConvertStg                                                                                        0xb2a062b4                                         
GetDocumentBitStg                                                                                    0xbca60f71                                         
GetErrorInfo                                                                                         0x4beeafdb                                         
GetHGlobalFromILockBytes                                                                             0x2add8feb                                         
GetHGlobalFromStream                                                                                 0x5d06af1e                                         
GetHookInterface                                                                                     0x05b996a7                                         
GetObjectFromRotByPath                                                                               0x3e0b5e8d                                         
GetRunningObjectTable                                                                                0x6976cf85                                         
HACCEL_UserFree                                                                                      0x7f7ebea5                                         
HACCEL_UserFree64                                                                                    0x5a29030f                                         
HACCEL_UserMarshal                                                                                   0x936d224b                                         
HACCEL_UserMarshal64                                                                                 0x233ee835                                         
HACCEL_UserSize                                                                                      0x7f85bbfe                                         
HACCEL_UserSize64                                                                                    0x77e4baa8                                         
HACCEL_UserUnmarshal                                                                                 0x1c58fd2e                                         
HACCEL_UserUnmarshal64                                                                               0x968d07d8                                         
HBITMAP_UserFree                                                                                     0x42f5a3ea                                         
HBITMAP_UserFree64                                                                                   0xd6ee4d94                                         
HBITMAP_UserMarshal                                                                                  0xa8dbbd70                                         
HBITMAP_UserMarshal64                                                                                0x4ec0e09a                                         
HBITMAP_UserSize                                                                                     0x42fca143                                         
HBITMAP_UserSize64                                                                                   0xf4aa052d                                         
HBITMAP_UserUnmarshal                                                                                0x47daf593                                         
HBITMAP_UserUnmarshal64                                                                              0xaa6ead7d                                         
HBRUSH_UserFree                                                                                      0x0d54bcb1                                         
HBRUSH_UserFree64                                                                                    0xb576b41b                                         
HBRUSH_UserMarshal                                                                                   0x5870f4d7                                         
HBRUSH_UserMarshal64                                                                                 0x38818dc1                                         
HBRUSH_UserSize                                                                                      0x0d5bba0a                                         
HBRUSH_UserSize64                                                                                    0xd3326bb4                                         
HBRUSH_UserUnmarshal                                                                                 0x319ba2ba                                         
HBRUSH_UserUnmarshal64                                                                               0x070f4064                                         
HDC_UserFree                                                                                         0xccbc5754                                         
HDC_UserFree64                                                                                       0xed2f837e                                         
HDC_UserMarshal                                                                                      0x8743b09a                                         
HDC_UserMarshal64                                                                                    0x66f24644                                         
HDC_UserSize                                                                                         0xccc354ad                                         
HDC_UserSize64                                                                                       0x0aeb3b17                                         
HDC_UserUnmarshal                                                                                    0x600c5b3d                                         
