DLL Path: C:\Windows\System32\migisol.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
??0CDynLib@@IEAA@XZ                                                                                  0x16a0883a                                         
??0CIlAdvapi32@@QEAA@$$QEAV0@@Z                                                                      0x4871841c                                         
??0CIlAdvapi32@@QEAA@AEBV0@@Z                                                                        0x155c36a5                                         
??0CIlAdvapi32@@QEAA@XZ                                                                              0x4ceb038f                                         
??0CIlDeplorch@@QEAA@$$QEAV0@@Z                                                                      0x95bb7673                                         
??0CIlDeplorch@@QEAA@AEBV0@@Z                                                                        0x8a07a73c                                         
??0CIlDeplorch@@QEAA@XZ                                                                              0x0e8f8ee6                                         
??0CIlIphlpapi@@QEAA@$$QEAV0@@Z                                                                      0x40307499                                         
??0CIlIphlpapi@@QEAA@AEBV0@@Z                                                                        0x3abae3e2                                         
??0CIlIphlpapi@@QEAA@XZ                                                                              0x31d3c70c                                         
??0CIlKernel32@@QEAA@AEBV0@@Z                                                                        0xa4ca2751                                         
??0CIlKernel32@@QEAA@XZ                                                                              0xb48ce33b                                         
??0CIlMuisetupapi@@QEAA@$$QEAV0@@Z                                                                   0x7a7d4958                                         
??0CIlMuisetupapi@@QEAA@AEBV0@@Z                                                                     0x99fd7ce1                                         
??0CIlMuisetupapi@@QEAA@XZ                                                                           0x8d934ccb                                         
??0CIlNt4Advapi32@@QEAA@$$QEAV0@@Z                                                                   0x6d2a97f2                                         
??0CIlNt4Advapi32@@QEAA@AEBV0@@Z                                                                     0x3bf25cfb                                         
??0CIlNt4Advapi32@@QEAA@XZ                                                                           0x2b50a165                                         
??0CIlNt4Kernel32@@QEAA@$$QEAV0@@Z                                                                   0x8fd7639e                                         
??0CIlNt4Kernel32@@QEAA@AEBV0@@Z                                                                     0xcb604da7                                         
??0CIlNt4Kernel32@@QEAA@XZ                                                                           0x92f28111                                         
??0CIlNt4Netapi32@@QEAA@$$QEAV0@@Z                                                                   0x68e5085e                                         
??0CIlNt4Netapi32@@QEAA@AEBV0@@Z                                                                     0x373dc267                                         
??0CIlNt4Netapi32@@QEAA@XZ                                                                           0x660765d1                                         
??0CIlNt4Setupapi@@QEAA@$$QEAV0@@Z                                                                   0xa466bb83                                         
??0CIlNt4Setupapi@@QEAA@AEBV0@@Z                                                                     0x3ffe684c                                         
??0CIlNt4Setupapi@@QEAA@XZ                                                                           0x030ec3f6                                         
??0CIlNt4User32@@QEAA@$$QEAV0@@Z                                                                     0xea036edc                                         
??0CIlNt4User32@@QEAA@AEBV0@@Z                                                                       0xaff47165                                         
??0CIlNt4User32@@QEAA@XZ                                                                             0x239e2e4f                                         
??0CIlNt4Userenv@@QEAA@$$QEAV0@@Z                                                                    0xe0a6d0e0                                         
??0CIlNt4Userenv@@QEAA@AEBV0@@Z                                                                      0x538f8269                                         
??0CIlNt4Userenv@@QEAA@XZ                                                                            0x3791cc53                                         
??0CIlNt6Userenv@@QEAA@$$QEAV0@@Z                                                                    0x38d776e2                                         
??0CIlNt6Userenv@@QEAA@AEBV0@@Z                                                                      0xe3fabfeb                                         
??0CIlNt6Userenv@@QEAA@XZ                                                                            0x5d459055                                         
??0CIlOle32@@QEAA@$$QEAV0@@Z                                                                         0xfee4a507                                         
??0CIlOle32@@QEAA@AEBV0@@Z                                                                           0xd82c20d0                                         
??0CIlOle32@@QEAA@XZ                                                                                 0x7a8d697a                                         
??0CIlOleaut32@@QEAA@$$QEAV0@@Z                                                                      0x38721d11                                         
??0CIlOleaut32@@QEAA@AEBV0@@Z                                                                        0xeb080e5a                                         
??0CIlOleaut32@@QEAA@XZ                                                                              0x86107784                                         
??0CIlSetupapi@@QEAA@$$QEAV0@@Z                                                                      0x7fada7ad                                         
??0CIlSetupapi@@QEAA@AEBV0@@Z                                                                        0x196841f6                                         
??0CIlSetupapi@@QEAA@XZ                                                                              0x24a92620                                         
??0CIlShell32@@QEAA@$$QEAV0@@Z                                                                       0x5db8e39f                                         
??0CIlShell32@@QEAA@AEBV0@@Z                                                                         0x672fd968                                         
??0CIlShell32@@QEAA@XZ                                                                               0x3bb89012                                         
??0CIlUser32@@QEAA@$$QEAV0@@Z                                                                        0xc36d4886                                         
??0CIlUser32@@QEAA@AEBV0@@Z                                                                          0xfee7d88f                                         
??0CIlUser32@@QEAA@XZ                                                                                0x8c05fdf9                                         
??0CIlVersion@@QEAA@$$QEAV0@@Z                                                                       0x57d97b88                                         
??0CIlVersion@@QEAA@AEBV0@@Z                                                                         0x7d476311                                         
??0CIlVersion@@QEAA@XZ                                                                               0x45b84efb                                         
??0CIlW2kDynWs2_32@@QEAA@$$QEAV0@@Z                                                                  0x5996e041                                         
??0CIlW2kDynWs2_32@@QEAA@AEBV0@@Z                                                                    0xb4c2458a                                         
??0CIlW2kDynWs2_32@@QEAA@XZ                                                                          0x2efd0ab4                                         
??0CIlWimgapi@@QEAA@$$QEAV0@@Z                                                                       0xe6d282d0                                         
??0CIlWimgapi@@QEAA@AEBV0@@Z                                                                         0xd245f859                                         
??0CIlWimgapi@@QEAA@XZ                                                                               0xe7e28e43                                         
??0CIlWs2_32@@QEAA@$$QEAV0@@Z                                                                        0x075a2d22                                         
??0CIlWs2_32@@QEAA@AEBV0@@Z                                                                          0xb9dae62b                                         
??0CIlWs2_32@@QEAA@XZ                                                                                0x60960695                                         
??1CIlKernel32@@QEAA@XZ                                                                              0x0599ddbc                                         
??4CDynLib@@QEAAAEAV0@$$QEAV0@@Z                                                                     0x91d9dae0                                         
??4CDynLib@@QEAAAEAV0@AEBV0@@Z                                                                       0x28780c69                                         
??4CIlAdvapi32@@QEAAAEAV0@$$QEAV0@@Z                                                                 0xd189874d                                         
??4CIlAdvapi32@@QEAAAEAV0@AEBV0@@Z                                                                   0xe587b996                                         
??4CIlDeplorch@@QEAAAEAV0@$$QEAV0@@Z                                                                 0x1fcb8804                                         
??4CIlDeplorch@@QEAAAEAV0@AEBV0@@Z                                                                   0x9f14208d                                         
??4CIlIphlpapi@@QEAAAEAV0@$$QEAV0@@Z                                                                 0x49b34dea                                         
??4CIlIphlpapi@@QEAAAEAV0@AEBV0@@Z                                                                   0x306534f3                                         
??4CIlKernel32@@QEAAAEAV0@AEBV0@@Z                                                                   0x8862f5c2                                         
??4CIlMuisetupapi@@QEAAAEAV0@$$QEAV0@@Z                                                              0xf41c5389                                         
??4CIlMuisetupapi@@QEAAAEAV0@AEBV0@@Z                                                                0xaf4246d2                                         
??4CIlNt4Advapi32@@QEAAAEAV0@$$QEAV0@@Z                                                              0xf484d263                                         
??4CIlNt4Advapi32@@QEAAAEAV0@AEBV0@@Z                                                                0x69e9472c                                         
??4CIlNt4Kernel32@@QEAAAEAV0@$$QEAV0@@Z                                                              0xbb1fc98f                                         
??4CIlNt4Kernel32@@QEAAAEAV0@AEBV0@@Z                                                                0x0cc48358                                         
??4CIlNt4Netapi32@@QEAAAEAV0@$$QEAV0@@Z                                                              0x9232664f                                         
??4CIlNt4Netapi32@@QEAAAEAV0@AEBV0@@Z                                                                0xc108f018                                         
??4CIlNt4Setupapi@@QEAAAEAV0@$$QEAV0@@Z                                                              0x080ad894                                         
??4CIlNt4Setupapi@@QEAAAEAV0@AEBV0@@Z                                                                0x3b260d1d                                         
??4CIlNt4User32@@QEAAAEAV0@$$QEAV0@@Z                                                                0xc4de3a8d                                         
??4CIlNt4User32@@QEAAAEAV0@AEBV0@@Z                                                                  0x99969cd6                                         
??4CIlNt4Userenv@@QEAAAEAV0@$$QEAV0@@Z                                                               0x18a79f91                                         
??4CIlNt4Userenv@@QEAAAEAV0@AEBV0@@Z                                                                 0x02faf0da                                         
??4CIlNt6Userenv@@QEAAAEAV0@$$QEAV0@@Z                                                               0x4bda56d3                                         
??4CIlNt6Userenv@@QEAAAEAV0@AEBV0@@Z                                                                 0x0832ef9c                                         
??4CIlOle32@@QEAAAEAV0@$$QEAV0@@Z                                                                    0xa36f2198                                         
??4CIlOle32@@QEAAAEAV0@AEBV0@@Z                                                                      0xc01c4521                                         
??4CIlOleaut32@@QEAAAEAV0@$$QEAV0@@Z                                                                 0x8d290162                                         
??4CIlOleaut32@@QEAAAEAV0@AEBV0@@Z                                                                   0x2967aa6b                                         
??4CIlSetupapi@@QEAAAEAV0@$$QEAV0@@Z                                                                 0xe50f8d7e                                         
??4CIlSetupapi@@QEAAAEAV0@AEBV0@@Z                                                                   0xb6c47f87                                         
??4CIlShell32@@QEAAAEAV0@$$QEAV0@@Z                                                                  0x7af61030                                         
??4CIlShell32@@QEAAAEAV0@AEBV0@@Z                                                                    0x9b66adb9                                         
??4CIlUser32@@QEAAAEAV0@$$QEAV0@@Z                                                                   0x407cacf7                                         
??4CIlUser32@@QEAAAEAV0@AEBV0@@Z                                                                     0xff416cc0                                         
??4CIlVersion@@QEAAAEAV0@$$QEAV0@@Z                                                                  0x238f01b9                                         
??4CIlVersion@@QEAAAEAV0@AEBV0@@Z                                                                    0x34d3a902                                         
??4CIlW2kDynWs2_32@@QEAAAEAV0@$$QEAV0@@Z                                                             0xf613e492                                         
??4CIlW2kDynWs2_32@@QEAAAEAV0@AEBV0@@Z                                                               0x52e0019b                                         
??4CIlWimgapi@@QEAAAEAV0@$$QEAV0@@Z                                                                  0xf237d601                                         
??4CIlWimgapi@@QEAAAEAV0@AEBV0@@Z                                                                    0x912acb4a                                         
??4CIlWs2_32@@QEAAAEAV0@$$QEAV0@@Z                                                                   0x1bfcd313                                         
??4CIlWs2_32@@QEAAAEAV0@AEBV0@@Z                                                                     0x49095bdc                                         
??_7CIlAdvapi32@@6B@                                                                                 0x041d2a63                                         
??_7CIlDeplorch@@6B@                                                                                 0xf62ba23a                                         
??_7CIlIphlpapi@@6B@                                                                                 0x21bdb760                                         
??_7CIlKernel32@@6B@                                                                                 0x314a140f                                         
??_7CIlMuisetupapi@@6B@                                                                              0xba823bdf                                         
??_7CIlNt4Advapi32@@6B@                                                                              0x71a95379                                         
??_7CIlNt4Kernel32@@6B@                                                                              0x9ed63d25                                         
??_7CIlNt4Netapi32@@6B@                                                                              0x9fb6c1e5                                         
??_7CIlNt4Setupapi@@6B@                                                                              0xf342d58a                                         
??_7CIlNt4User32@@6B@                                                                                0x2b9809e3                                         
??_7CIlNt4Userenv@@6B@                                                                               0x4c16f2a7                                         
??_7CIlNt6Userenv@@6B@                                                                               0xead505a9                                         
??_7CIlOle32@@6B@                                                                                    0x557fa48e                                         
??_7CIlOleaut32@@6B@                                                                                 0x7504ebd8                                         
??_7CIlSetupapi@@6B@                                                                                 0x85b6ac74                                         
??_7CIlShell32@@6B@                                                                                  0xd04b70a6                                         
??_7CIlUser32@@6B@                                                                                   0x92751e4d                                         
??_7CIlVersion@@6B@                                                                                  0x08d6230f                                         
??_7CIlW2kDynWs2_32@@6B@                                                                             0x037f4a08                                         
??_7CIlWimgapi@@6B@                                                                                  0xa473fe57                                         
??_7CIlWs2_32@@6B@                                                                                   0xdf8138e9                                         
?AdjustTokenPrivileges@CIlAdvapi32@@UEAAHPEAXHPEAU_TOKEN_PRIVILEGES@@K1PEAK@Z                        0x3b5340d1                                         
?AllocateAndInitializeSid@CIlAdvapi32@@UEAAHPEAU_SID_IDENTIFIER_AUTHORITY@@EKKKKKKKKPEAPEAX@Z        0x69ae6853                                         
?ChangeServiceConfigW@CIlNt4Advapi32@@UEAAHPEAUSC_HANDLE__@@KKKPEBG1PEAK1111@Z                       0xf3354ded                                         
?CloseHandle@CIlKernel32@@UEAAHPEAX@Z                                                                0xe748b410                                         
?CloseServiceHandle@CIlNt4Advapi32@@UEAAHPEAUSC_HANDLE__@@@Z                                         0x33a90507                                         
?CoCreateInstance@CIlOle32@@UEAAJAEBU_GUID@@PEAUIUnknown@@K0PEAPEAX@Z                                0x08df6924                                         
?CoInitialize@CIlOle32@@UEAAJPEAX@Z                                                                  0x494d6ed3                                         
?CoInitializeEx@CIlOle32@@UEAAJPEAXK@Z                                                               0x044e97bb                                         
?CoTaskMemAlloc@CIlOle32@@UEAAPEAX_K@Z                                                               0x10035e7e                                         
?CoTaskMemFree@CIlOle32@@UEAAXPEAX@Z                                                                 0xbe046023                                         
?CoUninitialize@CIlOle32@@UEAAXXZ                                                                    0x6d28876e                                         
?ConvertSecurityDescriptorToStringSecurityDescriptorW@CIlNt4Advapi32@@UEAAHPEAXKKPEAPEAGPEAK@Z       0x7ea317a2                                         
?ConvertSidToStringSidW@CIlNt4Advapi32@@UEAAHPEAXPEAPEAG@Z                                           0x688c007d                                         
?ConvertStringSecurityDescriptorToSecurityDescriptorW@CIlNt4Advapi32@@UEAAHPEBGKPEAPEAXPEAK@Z        0x5ca67f38                                         
?ConvertStringSidToSidW@CIlNt4Advapi32@@UEAAHPEAGPEAPEAX@Z                                           0x35a361bd                                         
?CopyFileW@CIlKernel32@@UEAAHPEBG0H@Z                                                                0x941b4a28                                         
?CreateDirectoryW@CIlKernel32@@UEAAHPEBGPEAU_SECURITY_ATTRIBUTES@@@Z                                 0x0ff134e6                                         
?CreateEventW@CIlKernel32@@UEAAPEAXPEAU_SECURITY_ATTRIBUTES@@HHPEBG@Z                                0x30cabaa9                                         
?CreateFileMappingW@CIlKernel32@@UEAAPEAXPEAXPEAU_SECURITY_ATTRIBUTES@@KKKPEBG@Z                     0xc415c3b2                                         
?CreateFileW@CIlKernel32@@UEAAPEAXPEBGKKPEAU_SECURITY_ATTRIBUTES@@KKPEAX@Z                           0x79fdca51                                         
?CreateProcessA@CIlKernel32@@UEAAHPEBDPEADPEAU_SECURITY_ATTRIBUTES@@2HKPEAX0PEAU_STARTUPINFOA@@PEAU_PROCESS_INFORMATION@@@Z 0x1841156c                                         
?CreateProcessW@CIlKernel32@@UEAAHPEBGPEAGPEAU_SECURITY_ATTRIBUTES@@2HKPEAX0PEAU_STARTUPINFOW@@PEAU_PROCESS_INFORMATION@@@Z 0x4d38bf5e                                         
?CreateProfile@CIlNt6Userenv@@UEAAJPEBG0PEAGK@Z                                                      0x76c73cb7                                         
?CreateServiceW@CIlNt4Advapi32@@UEAAPEAUSC_HANDLE__@@PEAU2@PEBG1KKKK11PEAK111@Z                      0x46d36036                                         
?CreateStreamOnHGlobal@CIlOle32@@UEAAJPEAXHPEAPEAUIStream@@@Z                                        0x4f9d0b03                                         
?CreateThread@CIlKernel32@@UEAAPEAXPEAU_SECURITY_ATTRIBUTES@@_KP6AKPEAX@Z2KPEAK@Z                    0x7af0d5bc                                         
?CreateToolhelp32Snapshot@CIlNt4Kernel32@@UEAAPEAXKK@Z                                               0x22252522                                         
?CreateUserProfileExW@CIlNt4Userenv@@UEAAHPEAXPEBG1PEAGKH@Z                                          0x37a94afd                                         
?CreateWellKnownSid@CIlNt4Advapi32@@UEAAHW4WELL_KNOWN_SID_TYPE@@PEAX1PEAK@Z                          0x00b71b6a                                         
?CryptAcquireContextW@CIlAdvapi32@@UEAAHPEA_KPEBG1KK@Z                                               0xc2f0b951                                         
?CryptCreateHash@CIlAdvapi32@@UEAAH_KI0KPEA_K@Z                                                      0xaa83bf4c                                         
?CryptDecrypt@CIlAdvapi32@@UEAAH_K0HKPEAEPEAK@Z                                                      0xf761c68a                                         
?CryptDeriveKey@CIlAdvapi32@@UEAAH_KI0KPEA_K@Z                                                       0x63b73edc                                         
?CryptDestroyHash@CIlAdvapi32@@UEAAH_K@Z                                                             0x4eac3cde                                         
?CryptDestroyKey@CIlAdvapi32@@UEAAH_K@Z                                                              0xd32bd4a3                                         
?CryptDuplicateHash@CIlAdvapi32@@UEAAH_KPEAKKPEA_K@Z                                                 0xff07725b                                         
?CryptDuplicateKey@CIlAdvapi32@@UEAAH_KPEAKKPEA_K@Z                                                  0x22de5640                                         
?CryptEncrypt@CIlAdvapi32@@UEAAH_K0HKPEAEPEAKK@Z                                                     0x0ad375bf                                         
?CryptGenRandom@CIlAdvapi32@@UEAAH_KKPEAE@Z                                                          0x025b47d1                                         
?CryptGetHashParam@CIlAdvapi32@@UEAAH_KKPEAEPEAKK@Z                                                  0xff461077                                         
?CryptGetKeyParam@CIlAdvapi32@@UEAAH_KKPEAEPEAKK@Z                                                   0x576e52dc                                         
?CryptHashData@CIlAdvapi32@@UEAAH_KPEBEKK@Z                                                          0xcefed600                                         
?CryptReleaseContext@CIlAdvapi32@@UEAAH_KK@Z                                                         0x090b6021                                         
?CryptSetKeyParam@CIlAdvapi32@@UEAAH_KKPEBEK@Z                                                       0x8b559208                                         
?DebugBreak@CIlKernel32@@UEAAXXZ                                                                     0xd78fbb14                                         
?DeleteCriticalSection@CIlKernel32@@UEAAXPEAU_RTL_CRITICAL_SECTION@@@Z                               0xd71e75fd                                         
?DeleteFileW@CIlKernel32@@UEAAHPEBG@Z                                                                0x593b5248                                         
?DuplicateHandle@CIlKernel32@@UEAAHPEAX00PEAPEAXKHK@Z                                                0x17f1abb7                                         
?EncryptFileW@CIlNt4Advapi32@@UEAAHPEBG@Z                                                            0x1f11bea4                                         
?EnterCriticalSection@CIlKernel32@@UEAAXPEAU_RTL_CRITICAL_SECTION@@@Z                                0x9cc0ffe8                                         
?EnumServicesStatusExW@CIlNt4Advapi32@@UEAAHPEAUSC_HANDLE__@@W4_SC_ENUM_TYPE@@KKPEAEKPEAK33PEBG@Z    0x2ff39cdb                                         
?EqualSid@CIlAdvapi32@@UEAAHPEAX0@Z                                                                  0xb0024fea                                         
?ExitProcess@CIlKernel32@@UEAAXI@Z                                                                   0x8ed68e72                                         
?ExpandEnvironmentStringsW@CIlKernel32@@UEAAKPEBGPEAGK@Z                                             0xb00116ff                                         
?ExtractIconExW@CIlShell32@@UEAAIPEBGHPEAPEAUHICON__@@1I@Z                                           0xec712aa0                                         
?FindClose@CIlKernel32@@UEAAHPEAX@Z                                                                  0x31e19d05                                         
?FindFirstFileW@CIlKernel32@@UEAAPEAXPEBGPEAU_WIN32_FIND_DATAW@@@Z                                   0x07dd0c91                                         
?FindNextFileW@CIlKernel32@@UEAAHPEAXPEAU_WIN32_FIND_DATAW@@@Z                                       0x834d44d2                                         
?FreeLibrary@CIlKernel32@@UEAAHPEAUHINSTANCE__@@@Z                                                   0x7fe6831d                                         
?FreeSid@CIlAdvapi32@@UEAAPEAXPEAX@Z                                                                 0x36b39f2a                                         
?GetCommandLineW@CIlKernel32@@UEAAPEAGXZ                                                             0xeee7626b                                         
?GetComputerNameW@CIlKernel32@@UEAAHPEAGPEAK@Z                                                       0xb24d8245                                         
?GetCurrentProcess@CIlKernel32@@UEAAPEAXXZ                                                           0x97edab40                                         
?GetCurrentThreadId@CIlKernel32@@UEAAKXZ                                                             0xe30d5f43                                         
?GetDiskFreeSpaceExW@CIlKernel32@@UEAAHPEBGPEAT_ULARGE_INTEGER@@11@Z                                 0x41f15383                                         
?GetDiskFreeSpaceW@CIlKernel32@@UEAAHPEBGPEAK111@Z                                                   0x82539e42                                         
?GetDriveTypeW@CIlKernel32@@UEAAIPEBG@Z                                                              0xc38d6a52                                         
?GetExitCodeProcess@CIlKernel32@@UEAAHPEAXPEAK@Z                                                     0x81ab3923                                         
