DLL Path: C:\Windows\System32\oobe\diagnostic.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
??0CAccessWMI@@IEAA@PEBG@Z                                                                           0x79c2923d                                         
??0CAccessWMI@@QEAA@AEBV0@@Z                                                                         0x98d32bd5                                         
??0CCountArray@@QEAA@XZ                                                                              0xfeb18508                                         
??0CExistingOS@@QEAA@XZ                                                                              0x0a02388d                                         
??0CHardwareID@@QEAA@XZ                                                                              0xb9bf3b3b                                         
??0CInstallSource@@QEAA@PEAU_BLACKBOARD@@@Z                                                          0x51af551f                                         
??0CMoboAndProcInfo@@QEAA@AEBV0@@Z                                                                   0x53739576                                         
??0CMoboAndProcInfo@@QEAA@XZ                                                                         0xfb9bd9a0                                         
??0CNewOS@@QEAA@PEAU_BLACKBOARD@@@Z                                                                  0xcc57a583                                         
??0CSqmDiagConsumer@@QEAA@AEBV0@@Z                                                                   0xf56dcac8                                         
??0CSqmDiagConsumer@@QEAA@XZ                                                                         0xdc34f972                                         
??0IDiagConsumer@@QEAA@AEBV0@@Z                                                                      0xd6af515d                                         
??0IDiagConsumer@@QEAA@XZ                                                                            0x918e7447                                         
??0InstallData@@QEAA@AEBV0@@Z                                                                        0x8ec350c4                                         
??0InstallData@@QEAA@PEAU_BLACKBOARD@@@Z                                                             0xebf49dc5                                         
??0MachineHardWare@@QEAA@AEBV0@@Z                                                                    0xbac40376                                         
??0MachineHardWare@@QEAA@XZ                                                                          0x82b1c7a0                                         
??0NewSystem@@QEAA@AEBV0@@Z                                                                          0xe3f16262                                         
??0NewSystem@@QEAA@PEAU_BLACKBOARD@@@Z                                                               0x47c9b0a3                                         
??0OldSystem@@QEAA@AEBV0@@Z                                                                          0xa988a697                                         
??0OldSystem@@QEAA@XZ                                                                                0x37c6e601                                         
??1CAccessWMI@@MEAA@XZ                                                                               0x609c101c                                         
??1CCountArray@@QEAA@XZ                                                                              0x4fbe7f89                                         
??1CExistingOS@@QEAA@XZ                                                                              0x5b0f330e                                         
??1CHardwareID@@QEAA@XZ                                                                              0x0acc35bc                                         
