DLL Path: C:\Windows\System32\WindowsCodecs.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
DllGetClassObject                                                                                    0xa38ae8ee                                         
IEnumString_Next_WIC_Proxy                                                                           0x67d8b9bb                                         
IEnumString_Reset_WIC_Proxy                                                                          0x33718cff                                         
IPropertyBag2_Write_Proxy                                                                            0x2a0cffda                                         
IWICBitmapClipper_Initialize_Proxy                                                                   0xdb33b2af                                         
IWICBitmapCodecInfo_DoesSupportAnimation_Proxy                                                       0xc8904900                                         
IWICBitmapCodecInfo_DoesSupportLossless_Proxy                                                        0x964fe5d8                                         
IWICBitmapCodecInfo_DoesSupportMultiframe_Proxy                                                      0xc5b243f6                                         
IWICBitmapCodecInfo_GetContainerFormat_Proxy                                                         0x96aaca44                                         
IWICBitmapCodecInfo_GetDeviceManufacturer_Proxy                                                      0xba3750b5                                         
IWICBitmapCodecInfo_GetDeviceModels_Proxy                                                            0x92d8674c                                         
IWICBitmapCodecInfo_GetFileExtensions_Proxy                                                          0x91351f48                                         
IWICBitmapCodecInfo_GetMimeTypes_Proxy                                                               0xe59b6a55                                         
IWICBitmapDecoder_CopyPalette_Proxy                                                                  0xca19018e                                         
IWICBitmapDecoder_GetColorContexts_Proxy                                                             0x7296f91b                                         
IWICBitmapDecoder_GetDecoderInfo_Proxy                                                               0x3aa97706                                         
IWICBitmapDecoder_GetFrameCount_Proxy                                                                0x2ff1a6f8                                         
IWICBitmapDecoder_GetFrame_Proxy                                                                     0xbf927f4f                                         
IWICBitmapDecoder_GetMetadataQueryReader_Proxy                                                       0xee9d07ae                                         
IWICBitmapDecoder_GetPreview_Proxy                                                                   0x28cd7f86                                         
IWICBitmapDecoder_GetThumbnail_Proxy                                                                 0xffb84428                                         
IWICBitmapEncoder_Commit_Proxy                                                                       0x1d4d5fb7                                         
IWICBitmapEncoder_CreateNewFrame_Proxy                                                               0x44bb6697                                         
IWICBitmapEncoder_GetEncoderInfo_Proxy                                                               0x6d3f7e9a                                         
IWICBitmapEncoder_GetMetadataQueryWriter_Proxy                                                       0x467f82a2                                         
IWICBitmapEncoder_Initialize_Proxy                                                                   0x7684f720                                         
IWICBitmapEncoder_SetPalette_Proxy                                                                   0x245f7e89                                         
IWICBitmapEncoder_SetThumbnail_Proxy                                                                 0x64bf7bde                                         
IWICBitmapFlipRotator_Initialize_Proxy                                                               0xac2bd976                                         
IWICBitmapFrameDecode_GetColorContexts_Proxy                                                         0xa5f9acd4                                         
IWICBitmapFrameDecode_GetMetadataQueryReader_Proxy                                                   0x3ccfe227                                         
IWICBitmapFrameDecode_GetThumbnail_Proxy                                                             0x1d4c0361                                         
IWICBitmapFrameEncode_Commit_Proxy                                                                   0xd1413af0                                         
IWICBitmapFrameEncode_GetMetadataQueryWriter_Proxy                                                   0x974cafdb                                         
IWICBitmapFrameEncode_Initialize_Proxy                                                               0x6af5c6d9                                         
IWICBitmapFrameEncode_SetColorContexts_Proxy                                                         0x73a5124a                                         
IWICBitmapFrameEncode_SetResolution_Proxy                                                            0xb6ddf0e7                                         
IWICBitmapFrameEncode_SetSize_Proxy                                                                  0xba4dcbee                                         
IWICBitmapFrameEncode_SetThumbnail_Proxy                                                             0x38a31dd7                                         
IWICBitmapFrameEncode_WriteSource_Proxy                                                              0x4a451bc3                                         
IWICBitmapLock_GetDataPointer_STA_Proxy                                                              0xec918339                                         
IWICBitmapLock_GetStride_Proxy                                                                       0x05487d42                                         
IWICBitmapScaler_Initialize_Proxy                                                                    0xa3ba105a                                         
IWICBitmapSource_CopyPalette_Proxy                                                                   0x3b205989                                         
IWICBitmapSource_CopyPixels_Proxy                                                                    0x3a5140cf                                         
IWICBitmapSource_GetPixelFormat_Proxy                                                                0x4c2cb36a                                         
IWICBitmapSource_GetResolution_Proxy                                                                 0x30d52413                                         
IWICBitmapSource_GetSize_Proxy                                                                       0x99590e1a                                         
IWICBitmap_Lock_Proxy                                                                                0xcdcbb157                                         
IWICBitmap_SetPalette_Proxy                                                                          0xa4dc2249                                         
IWICBitmap_SetResolution_Proxy                                                                       0x3f4d1b8e                                         
IWICColorContext_InitializeFromMemory_Proxy                                                          0x7ef28c54                                         
IWICComponentFactory_CreateMetadataWriterFromReader_Proxy                                            0xb2067515                                         
IWICComponentFactory_CreateQueryWriterFromBlockWriter_Proxy                                          0x7f7439bf                                         
IWICComponentInfo_GetAuthor_Proxy                                                                    0x24c10523                                         
IWICComponentInfo_GetCLSID_Proxy                                                                     0x2eabdc9f                                         
IWICComponentInfo_GetFriendlyName_Proxy                                                              0xe741e0ae                                         
IWICComponentInfo_GetSpecVersion_Proxy                                                               0x837385c1                                         
IWICComponentInfo_GetVersion_Proxy                                                                   0x75c37716                                         
IWICFastMetadataEncoder_Commit_Proxy                                                                 0xb97e1e69                                         
IWICFastMetadataEncoder_GetMetadataQueryWriter_Proxy                                                 0x13eb6554                                         
IWICFormatConverter_Initialize_Proxy                                                                 0x9a90c864                                         
IWICImagingFactory_CreateBitmapClipper_Proxy                                                         0xcbf79c25                                         
IWICImagingFactory_CreateBitmapFlipRotator_Proxy                                                     0xa77084cc                                         
IWICImagingFactory_CreateBitmapFromHBITMAP_Proxy                                                     0x56fc2acf                                         
IWICImagingFactory_CreateBitmapFromHICON_Proxy                                                       0x07f1e45b                                         
IWICImagingFactory_CreateBitmapFromMemory_Proxy                                                      0xf5a0c003                                         
IWICImagingFactory_CreateBitmapFromSource_Proxy                                                      0xf355a89b                                         
IWICImagingFactory_CreateBitmapScaler_Proxy                                                          0xc19c15d0                                         
IWICImagingFactory_CreateBitmap_Proxy                                                                0x758efed6                                         
IWICImagingFactory_CreateComponentInfo_Proxy                                                         0xcfa88858                                         
IWICImagingFactory_CreateDecoderFromFileHandle_Proxy                                                 0xd9c155ef                                         
IWICImagingFactory_CreateDecoderFromFilename_Proxy                                                   0x3ea17e64                                         
IWICImagingFactory_CreateDecoderFromStream_Proxy                                                     0x745de24f                                         
IWICImagingFactory_CreateEncoder_Proxy                                                               0x45053119                                         
IWICImagingFactory_CreateFastMetadataEncoderFromDecoder_Proxy                                        0xf4022bd2                                         
IWICImagingFactory_CreateFastMetadataEncoderFromFrameDecode_Proxy                                    0x807f68eb                                         
IWICImagingFactory_CreateFormatConverter_Proxy                                                       0xdfa536ba                                         
IWICImagingFactory_CreatePalette_Proxy                                                               0xf0850328                                         
IWICImagingFactory_CreateQueryWriterFromReader_Proxy                                                 0xb8fd1ef3                                         
IWICImagingFactory_CreateQueryWriter_Proxy                                                           0xf1fae8ac                                         
IWICImagingFactory_CreateStream_Proxy                                                                0xddcc9b85                                         
IWICMetadataBlockReader_GetCount_Proxy                                                               0x95992c79                                         
IWICMetadataBlockReader_GetReaderByIndex_Proxy                                                       0x2e1bc2f6                                         
IWICMetadataQueryReader_GetContainerFormat_Proxy                                                     0x473a5f27                                         
IWICMetadataQueryReader_GetEnumerator_Proxy                                                          0xd18129dd                                         
IWICMetadataQueryReader_GetLocation_Proxy                                                            0xab512054                                         
IWICMetadataQueryReader_GetMetadataByName_Proxy                                                      0x3cda7b38                                         
IWICMetadataQueryWriter_RemoveMetadataByName_Proxy                                                   0x938aee90                                         
IWICMetadataQueryWriter_SetMetadataByName_Proxy                                                      0xcb391b0e                                         
IWICPalette_GetColorCount_Proxy                                                                      0x16278108                                         
IWICPalette_GetColors_Proxy                                                                          0x89c219d2                                         
IWICPalette_GetType_Proxy                                                                            0xba54b122                                         
IWICPalette_HasAlpha_Proxy                                                                           0x36a250c2                                         
IWICPalette_InitializeCustom_Proxy                                                                   0x409f24ed                                         
IWICPalette_InitializeFromBitmap_Proxy                                                               0x6ce1e943                                         
IWICPalette_InitializeFromPalette_Proxy                                                              0xd2353b35                                         
IWICPalette_InitializePredefined_Proxy                                                               0x4aa021c8                                         
IWICPixelFormatInfo_GetBitsPerPixel_Proxy                                                            0xad83f8e3                                         
IWICPixelFormatInfo_GetChannelCount_Proxy                                                            0x6773168a                                         
IWICPixelFormatInfo_GetChannelMask_Proxy                                                             0x11a009ad                                         
IWICStream_InitializeFromIStream_Proxy                                                               0x648ed558                                         
IWICStream_InitializeFromMemory_Proxy                                                                0xb343909c                                         
WICConvertBitmapSource                                                                               0x91f9b3b7                                         
WICCreateBitmapFromSection                                                                           0x44b665e2                                         
WICCreateBitmapFromSectionEx                                                                         0x4be76fbf                                         
WICCreateColorContext_Proxy                                                                          0xe9540241                                         
WICCreateImagingFactory_Proxy                                                                        0x8d257f11                                         
WICGetMetadataContentSize                                                                            0x258e04bf                                         
WICMapGuidToShortName                                                                                0xc2cae823                                         
WICMapSchemaToName                                                                                   0x3d9142db                                         
WICMapShortNameToGuid                                                                                0xcb9c9ea3                                         
WICMatchMetadataContent                                                                              0x4f930191                                         
WICSerializeMetadataContent                                                                          0x5d43a6ac                                         
WICSetEncoderFormat_Proxy                                                                            0xc47f019e                                         
