DLL Path: C:\Windows\System32\winmmbase.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
CloseDriver                                                                                          0x304d55e7                                         
DefDriverProc                                                                                        0x3d94ddf4                                         
DriverCallback                                                                                       0x29bc8e7e                                         
DrvGetModuleHandle                                                                                   0x59378503                                         
GetDriverModuleHandle                                                                                0x3fbe1d63                                         
OpenDriver                                                                                           0x5bca7c03                                         
SendDriverMessage                                                                                    0xe9cb06e0                                         
auxGetDevCapsA                                                                                       0x4dee6cda                                         
auxGetDevCapsW                                                                                       0x4dee6cf0                                         
auxGetNumDevs                                                                                        0x118d68b5                                         
auxGetVolume                                                                                         0xf3bd5f0b                                         
auxOutMessage                                                                                        0x07e280d0                                         
auxSetVolume                                                                                         0x6992ab17                                         
midiConnect                                                                                          0xf4440812                                         
midiDisconnect                                                                                       0x71f27272                                         
midiInAddBuffer                                                                                      0xd6548e82                                         
midiInClose                                                                                          0xbcc14215                                         
midiInGetDevCapsA                                                                                    0x5566fae6                                         
midiInGetDevCapsW                                                                                    0x5566fafc                                         
midiInGetErrorTextA                                                                                  0xe90f08af                                         
midiInGetErrorTextW                                                                                  0xe90f08c5                                         
midiInGetID                                                                                          0xbd05dd2c                                         
midiInGetNumDevs                                                                                     0x8de66541                                         
midiInMessage                                                                                        0xe3d4bd24                                         
midiInOpen                                                                                           0x43ce6ff1                                         
midiInPrepareHeader                                                                                  0xee486b17                                         
midiInReset                                                                                          0xbdccea42                                         
midiInStart                                                                                          0xbde6f18d                                         
midiInStop                                                                                           0x43d0b3c5                                         
midiInUnprepareHeader                                                                                0x74678b3a                                         
midiOutCacheDrumPatches                                                                              0x5bbe84b4                                         
midiOutCachePatches                                                                                  0x5e536b7c                                         
midiOutClose                                                                                         0x68b15176                                         
midiOutGetDevCapsA                                                                                   0x09b74f07                                         
midiOutGetDevCapsW                                                                                   0x09b74f1d                                         
midiOutGetErrorTextA                                                                                 0xf2c4e910                                         
midiOutGetErrorTextW                                                                                 0xf2c4e926                                         
midiOutGetID                                                                                         0x68f5ec8d                                         
midiOutGetNumDevs                                                                                    0x0f7c3942                                         
midiOutGetVolume                                                                                     0xb59dd1f8                                         
midiOutLongMsg                                                                                       0x15fe1fb7                                         
midiOutMessage                                                                                       0x4c0628c5                                         
midiOutOpen                                                                                          0x9e599732                                         
midiOutPrepareHeader                                                                                 0xf7fe4b78                                         
midiOutReset                                                                                         0x69bcf9a3                                         
midiOutSetVolume                                                                                     0x2b731e04                                         
midiOutShortMsg                                                                                      0x33e838b7                                         
midiOutUnprepareHeader                                                                               0xc31707db                                         
midiStreamClose                                                                                      0xd62045ca                                         
midiStreamOpen                                                                                       0x3cd15106                                         
midiStreamOut                                                                                        0x191d9e4c                                         
midiStreamPause                                                                                      0xd70595b2                                         
midiStreamPosition                                                                                   0xb75523c9                                         
midiStreamProperty                                                                                   0x9565d059                                         
midiStreamRestart                                                                                    0x51e73fb9                                         
midiStreamStop                                                                                       0x3cd394da                                         
mixerClose                                                                                           0xe1b36720                                         
mixerGetControlDetailsA                                                                              0x77b21932                                         
mixerGetControlDetailsW                                                                              0x77b21948                                         
mixerGetDevCapsA                                                                                     0x61617c31                                         
mixerGetDevCapsW                                                                                     0x61617c47                                         
mixerGetID                                                                                           0xe1f80237                                         
mixerGetLineControlsA                                                                                0x20cd9807                                         
mixerGetLineControlsW                                                                                0x20cd981d                                         
mixerGetLineInfoA                                                                                    0xc845c73f                                         
mixerGetLineInfoW                                                                                    0xc845c755                                         
mixerGetNumDevs                                                                                      0x02a0692c                                         
mixerMessage                                                                                         0x0de450ef                                         
mixerOpen                                                                                            0x7b3a9f9c                                         
mixerSetControlDetails                                                                               0x0ca0d6dd                                         
mmDrvInstall                                                                                         0xcda0c382                                         
mmGetCurrentTask                                                                                     0x9ff28cb5                                         
mmTaskBlock                                                                                          0xbd1232bd                                         
mmTaskCreate                                                                                         0x6214c346                                         
mmTaskSignal                                                                                         0x86c5be70                                         
mmTaskYield                                                                                          0xbeb097c9                                         
mmioAdvance                                                                                          0x21540fc9                                         
mmioAscend                                                                                           0x6ea2c845                                         
mmioClose                                                                                            0xbda95eed                                         
mmioCreateChunk                                                                                      0x205e29e4                                         
mmioDescend                                                                                          0x0a62990d                                         
mmioFlush                                                                                            0xbddfc1f9                                         
mmioGetInfo                                                                                          0xf1554b43                                         
mmioInstallIOProcA                                                                                   0x87eb355b                                         
mmioInstallIOProcW                                                                                   0x87eb3571                                         
mmioOpenA                                                                                            0xbe848b2a                                         
mmioOpenW                                                                                            0xbe848b40                                         
mmioRead                                                                                             0xd73bc793                                         
mmioRenameA                                                                                          0x3fb67910                                         
mmioRenameW                                                                                          0x3fb67926                                         
mmioSeek                                                                                             0xd73c547f                                         
mmioSendMessage                                                                                      0x68109fe6                                         
mmioSetBuffer                                                                                        0x01d4ea5d                                         
mmioSetInfo                                                                                          0x8d10244f                                         
mmioStringToFOURCCA                                                                                  0xfe2656b4                                         
mmioStringToFOURCCW                                                                                  0xfe2656ca                                         
mmioWrite                                                                                            0xbf1679e2                                         
sndOpenSound                                                                                         0xec8e8925                                         
waveInAddBuffer                                                                                      0x2dfe4092                                         
waveInClose                                                                                          0x51c46c25                                         
waveInGetDevCapsA                                                                                    0x3e4570f6                                         
waveInGetDevCapsW                                                                                    0x3e45710c                                         
waveInGetErrorTextA                                                                                  0x836342bf                                         
waveInGetErrorTextW                                                                                  0x836342d5                                         
waveInGetID                                                                                          0x5209073c                                         
waveInGetNumDevs                                                                                     0xdac65951                                         
waveInGetPosition                                                                                    0x4edc4164                                         
waveInMessage                                                                                        0xc64aab34                                         
waveInOpen                                                                                           0x310c9801                                         
waveInPrepareHeader                                                                                  0x889ca527                                         
waveInReset                                                                                          0x52d01452                                         
waveInStart                                                                                          0x52ea1b9d                                         
waveInStop                                                                                           0x310edbd5                                         
waveInUnprepareHeader                                                                                0xf4b2894a                                         
waveOutBreakLoop                                                                                     0x520c88af                                         
waveOutClose                                                                                         0x9e19bd86                                         
waveOutGetDevCapsA                                                                                   0x0e648717                                         
waveOutGetDevCapsW                                                                                   0x0e64872d                                         
waveOutGetErrorTextA                                                                                 0xd7a06520                                         
waveOutGetErrorTextW                                                                                 0xd7a06536                                         
waveOutGetID                                                                                         0x9e5e589d                                         
waveOutGetNumDevs                                                                                    0xf85aaf52                                         
waveOutGetPitch                                                                                      0x9aca5fa8                                         
waveOutGetPlaybackRate                                                                               0xa2afe223                                         
waveOutGetPosition                                                                                   0x1efb5785                                         
waveOutGetVolume                                                                                     0x027dc608                                         
waveOutMessage                                                                                       0x7d39d8d5                                         
waveOutOpen                                                                                          0x335cc142                                         
waveOutPause                                                                                         0x9eff0d6e                                         
waveOutPrepareHeader                                                                                 0xdcd9c788                                         
waveOutReset                                                                                         0x9f2565b3                                         
waveOutRestart                                                                                       0xfe1d9675                                         
waveOutSetPitch                                                                                      0xade05a34                                         
waveOutSetPlaybackRate                                                                               0x4a09072f                                         
waveOutSetVolume                                                                                     0x78531214                                         
waveOutUnprepareHeader                                                                               0x4cc1c7eb                                         
waveOutWrite                                                                                         0x9f86d87b                                         
winmmbaseFreeMMEHandles                                                                              0x00b52d88                                         
winmmbaseGetWOWHandle                                                                                0x81f13731                                         
winmmbaseHandle32FromHandle16                                                                        0xafd253e0                                         
winmmbaseSetWOWHandle                                                                                0xcd5997bd                                         
