DLL Path: C:\Windows\System32\wintrust.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
AddPersonalTrustDBPages                                                                              0x2e99366a                                         
CatalogCompactHashDatabase                                                                           0xb6562720                                         
ComputeFirstPageHash                                                                                 0x0dabdceb                                         
ConfigCiFinalPolicy                                                                                  0x4650e441                                         
ConfigCiPackageFamilyNameCheck                                                                       0x4cf536b4                                         
CryptCATAdminAcquireContext                                                                          0x6cb32507                                         
CryptCATAdminAcquireContext2                                                                         0x0317c619                                         
CryptCATAdminAddCatalog                                                                              0xae62873c                                         
CryptCATAdminCalcHashFromFileHandle                                                                  0x29f2602f                                         
CryptCATAdminCalcHashFromFileHandle2                                                                 0x683e6641                                         
CryptCATAdminCalcHashFromFileHandle3                                                                 0x683e6642                                         
CryptCATAdminEnumCatalogFromHash                                                                     0xef1a77e0                                         
CryptCATAdminPauseServiceForBackup                                                                   0xcf198f44                                         
CryptCATAdminReleaseCatalogContext                                                                   0xf6741719                                         
CryptCATAdminReleaseContext                                                                          0x0450ccbe                                         
CryptCATAdminRemoveCatalog                                                                           0x65575661                                         
CryptCATAdminResolveCatalogPath                                                                      0x53f255c0                                         
CryptCATAllocSortedMemberInfo                                                                        0x3cce35cf                                         
CryptCATCDFClose                                                                                     0xa575dc52                                         
CryptCATCDFEnumAttributes                                                                            0x9c3dcdf8                                         
CryptCATCDFEnumAttributesWithCDFTag                                                                  0x56d06d1d                                         
CryptCATCDFEnumCatAttributes                                                                         0xd3e63050                                         
CryptCATCDFEnumMembers                                                                               0xddcfc59c                                         
CryptCATCDFEnumMembersByCDFTag                                                                       0xe8193400                                         
CryptCATCDFEnumMembersByCDFTagEx                                                                     0x53363d5d                                         
CryptCATCDFOpen                                                                                      0x050a368e                                         
CryptCATCatalogInfoFromContext                                                                       0x43ae306f                                         
CryptCATClose                                                                                        0xbebdc885                                         
CryptCATEnumerateAttr                                                                                0x673faab0                                         
CryptCATEnumerateCatAttr                                                                             0x5e018088                                         
CryptCATEnumerateMember                                                                              0x50bf816d                                         
CryptCATFreeSortedMemberInfo                                                                         0xe9293b06                                         
CryptCATGetAttrInfo                                                                                  0x4a29a156                                         
CryptCATGetCatAttrInfo                                                                               0x602568ee                                         
CryptCATGetMemberInfo                                                                                0xd463d513                                         
CryptCATHandleFromStore                                                                              0xeeb11dfc                                         
CryptCATOpen                                                                                         0x3c1be861                                         
CryptCATPersistStore                                                                                 0x91b959a6                                         
CryptCATPutAttrInfo                                                                                  0x3b1512af                                         
CryptCATPutCatAttrInfo                                                                               0x6b5807a7                                         
CryptCATPutMemberInfo                                                                                0xadf100ac                                         
CryptCATStoreFromHandle                                                                              0x83b92b3c                                         
CryptCATVerifyMember                                                                                 0xd9f186bc                                         
CryptSIPCreateIndirectData                                                                           0x14de8c63                                         
CryptSIPGetCaps                                                                                      0xbcac412a                                         
CryptSIPGetInfo                                                                                      0xbcafc16f                                         
