DLL Path: C:\Windows\System32\msvcrt.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
??0__non_rtti_object@@QEAA@AEBV0@@Z                                                                  0x75b66e34                                         
??0__non_rtti_object@@QEAA@PEBD@Z                                                                    0xf4c94e21                                         
??0bad_cast@@AAE@PBQBD@Z                                                                             0x96031a8e                                         
??0bad_cast@@AEAA@PEBQEBD@Z                                                                          0xb26eca79                                         
??0bad_cast@@QAE@ABQBD@Z                                                                             0x6924df4f                                         
??0bad_cast@@QEAA@AEBQEBD@Z                                                                          0x9327c57a                                         
??0bad_cast@@QEAA@AEBV0@@Z                                                                           0xfd028ec4                                         
??0bad_cast@@QEAA@PEBD@Z                                                                             0x66740ab1                                         
??0bad_typeid@@QEAA@AEBV0@@Z                                                                         0x1f3caf08                                         
??0bad_typeid@@QEAA@PEBD@Z                                                                           0x586149f5                                         
??0exception@@QEAA@AEBQEBD@Z                                                                         0xce685f38                                         
??0exception@@QEAA@AEBQEBDH@Z                                                                        0x9b746540                                         
??0exception@@QEAA@AEBV0@@Z                                                                          0x2597e8c2                                         
??0exception@@QEAA@XZ                                                                                0x5806a3ec                                         
??1__non_rtti_object@@UEAA@XZ                                                                        0xb5b48623                                         
??1bad_cast@@UEAA@XZ                                                                                 0xf7748593                                         
??1bad_typeid@@UEAA@XZ                                                                               0x0ecdcf17                                         
??1exception@@UEAA@XZ                                                                                0x3cc9fd31                                         
??1type_info@@UEAA@XZ                                                                                0x51d2940f                                         
??2@YAPEAX_K@Z                                                                                       0x3da43541                                         
??2@YAPEAX_KHPEBDH@Z                                                                                 0x48ce72cc                                         
??3@YAXPEAX@Z                                                                                        0x4700b470                                         
??4__non_rtti_object@@QEAAAEAV0@AEBV0@@Z                                                             0x16109585                                         
??4bad_cast@@QEAAAEAV0@AEBV0@@Z                                                                      0xd6298b95                                         
??4bad_typeid@@QEAAAEAV0@AEBV0@@Z                                                                    0x8afa0759                                         
??4exception@@QEAAAEAV0@AEBV0@@Z                                                                     0x9d7294d3                                         
??8type_info@@QEBAHAEBV0@@Z                                                                          0xcb3c8371                                         
??9type_info@@QEBAHAEBV0@@Z                                                                          0x7754d672                                         
??_7__non_rtti_object@@6B@                                                                           0x8bcc37b2                                         
??_7bad_cast@@6B@                                                                                    0xadb25182                                         
??_7bad_typeid@@6B@                                                                                  0x9322be46                                         
??_7exception@@6B@                                                                                   0xb022c2c0                                         
??_Fbad_cast@@QEAAXXZ                                                                                0x128a63db                                         
??_Fbad_typeid@@QEAAXXZ                                                                              0xe32b4a5f                                         
??_U@YAPEAX_K@Z                                                                                      0x961e64c3                                         
??_U@YAPEAX_KHPEBDH@Z                                                                                0x9d02bbce                                         
??_V@YAXPEAX@Z                                                                                       0xd551fbb2                                         
?_query_new_handler@@YAP6AH_K@ZXZ                                                                    0xad5d72fe                                         
?_query_new_mode@@YAHXZ                                                                              0x883fadba                                         
?_set_new_handler@@YAP6AH_K@ZP6AH0@Z@Z                                                               0xbdb31255                                         
?_set_new_mode@@YAHH@Z                                                                               0x787ec080                                         
?_set_se_translator@@YAP6AXIPEAU_EXCEPTION_POINTERS@@@ZP6AXI0@Z@Z                                    0xb48d4f83                                         
?before@type_info@@QEBAHAEBV1@@Z                                                                     0x7c61470e                                         
?name@type_info@@QEBAPEBDXZ                                                                          0x066d4958                                         
?raw_name@type_info@@QEBAPEBDXZ                                                                      0x7fa27c21                                         
?set_new_handler@@YAP6AXXZP6AXXZ@Z                                                                   0x68b3830c                                         
?set_terminate@@YAP6AXXZP6AXXZ@Z                                                                     0xf5c6e18e                                         
?set_unexpected@@YAP6AXXZP6AXXZ@Z                                                                    0xb47f0f9a                                         
?terminate@@YAXXZ                                                                                    0x7e7b8c11                                         
?unexpected@@YAXXZ                                                                                   0x0e22383d                                         
?what@exception@@UEBAPEBDXZ                                                                          0xd0ea47b1                                         
_CrtCheckMemory                                                                                      0xfec0d004                                         
_CrtDbgBreak                                                                                         0x2dc3661f                                         
_CrtDbgReport                                                                                        0x0a9dba96                                         
_CrtDbgReportV                                                                                       0x5e550dac                                         
_CrtDbgReportW                                                                                       0x5e550dad                                         
_CrtDbgReportWV                                                                                      0x28f6c3a3                                         
_CrtDoForAllClientObjects                                                                            0x6a85f349                                         
_CrtDumpMemoryLeaks                                                                                  0xe0a4b74c                                         
_CrtIsMemoryBlock                                                                                    0x7b80b04d                                         
_CrtIsValidHeapPointer                                                                               0x530b91f8                                         
_CrtIsValidPointer                                                                                   0xf8d12d5a                                         
_CrtMemCheckpoint                                                                                    0x0cccc314                                         
_CrtMemDifference                                                                                    0x4aa42597                                         
_CrtMemDumpAllObjectsSince                                                                           0xcd2403f7                                         
_CrtMemDumpStatistics                                                                                0xb5e4a6ad                                         
_CrtReportBlockType                                                                                  0xecf2ee36                                         
_CrtSetAllocHook                                                                                     0x6f2a66b5                                         
_CrtSetBreakAlloc                                                                                    0x7a193849                                         
_CrtSetDbgBlockType                                                                                  0x0a811ff3                                         
_CrtSetDbgFlag                                                                                       0xba5870a0                                         
_CrtSetDumpClient                                                                                    0x6a15e56e                                         
_CrtSetReportFile                                                                                    0x40ce2015                                         
_CrtSetReportHook                                                                                    0x40cf52c6                                         
_CrtSetReportHook2                                                                                   0x5ab9abb8                                         
_CrtSetReportMode                                                                                    0x40d20f3a                                         
_CxxThrowException                                                                                   0x7764a75a                                         
_Getdays                                                                                             0x758cc795                                         
_Getmonths                                                                                           0x21d2cf7d                                         
_Gettnames                                                                                           0x320d944c                                         
_HUGE                                                                                                0x0edf064d                                         
_Strftime                                                                                            0xb8694a92                                         
_W_Getdays                                                                                           0x45bd9f6b                                         
_W_Getmonths                                                                                         0xc198f4d3                                         
_W_Gettnames                                                                                         0xd1d3b9a2                                         
_Wcsftime                                                                                            0x4f27bde6                                         
_XcptFilter                                                                                          0xc1b5a869                                         
__AdjustPointer                                                                                      0xff6ac16f                                         
__C_specific_handler                                                                                 0x9cd1e848                                         
__CppXcptFilter                                                                                      0x0f4890cb                                         
__CxxFrameHandler                                                                                    0xe197869f                                         
__CxxFrameHandler2                                                                                   0x14885ab1                                         
__CxxFrameHandler3                                                                                   0x14885ab2                                         
__DestructExceptionObject                                                                            0xa692ae97                                         
__ExceptionPtrAssign                                                                                 0x1218802d                                         
__ExceptionPtrCompare                                                                                0xe55f87cf                                         
__ExceptionPtrCopy                                                                                   0xf1ea7be3                                         
__ExceptionPtrCopyException                                                                          0x3f3471f2                                         
__ExceptionPtrCreate                                                                                 0x16a8eb3c                                         
__ExceptionPtrCurrentException                                                                       0x99e88e7a                                         
__ExceptionPtrDestroy                                                                                0x1b753ad2                                         
__ExceptionPtrRethrow                                                                                0x51301153                                         
__ExceptionPtrSwap                                                                                   0xf1f36203                                         
__ExceptionPtrToBool                                                                                 0x3e075e17                                         
__RTCastToVoid                                                                                       0xeebb3ec9                                         
__RTDynamicCast                                                                                      0x54705fd9                                         
__RTtypeid                                                                                           0xf65ced38                                         
__STRINGTOLD                                                                                         0xe433ea8d                                         
___lc_codepage_func                                                                                  0xf7d3f9f3                                         
___lc_collate_cp_func                                                                                0x61daca11                                         
___lc_handle_func                                                                                    0x696fb0e7                                         
___mb_cur_max_func                                                                                   0x31c97b8a                                         
___setlc_active_func                                                                                 0x397584c3                                         
___unguarded_readlc_active_add_func                                                                  0x98149c79                                         
__argc                                                                                               0xec6753c0                                         
__argv                                                                                               0xec6753d3                                         
__badioinfo                                                                                          0x14134c8e                                         
__crtCompareStringA                                                                                  0x2ab8830b                                         
__crtCompareStringW                                                                                  0x2ab88321                                         
__crtGetLocaleInfoW                                                                                  0xa67255ff                                         
__crtGetStringTypeW                                                                                  0x34f5703c                                         
__crtLCMapStringA                                                                                    0x2ebff411                                         
__crtLCMapStringW                                                                                    0x2ebff427                                         
__daylight                                                                                           0x866db939                                         
__dllonexit                                                                                          0x999d0ef6                                         
__doserrno                                                                                           0xada48b6f                                         
__dstbias                                                                                            0xff24186d                                         
__fpecode                                                                                            0x910a4eb9                                         
__getmainargs                                                                                        0xd42ee475                                         
__initenv                                                                                            0x73a03f00                                         
__iob_func                                                                                           0x22d2e648                                         
__isascii                                                                                            0x7eb8b088                                         
__iscsym                                                                                             0xb644c3db                                         
__iscsymf                                                                                            0x7edd3fa1                                         
__lc_codepage                                                                                        0xc78c52c9                                         
__lc_collate_cp                                                                                      0x372bc467                                         
__lc_handle                                                                                          0xf54044fd                                         
__lconv_init                                                                                         0x5f334c38                                         
__mb_cur_max                                                                                         0xdae0a9e0                                         
__pctype_func                                                                                        0x07ba64c3                                         
__pioinfo                                                                                            0x8334cd37                                         
__pwctype_func                                                                                       0x89ac945a                                         
__pxcptinfoptrs                                                                                      0xe98dab07                                         
__set_app_type                                                                                       0x6604d470                                         
__setlc_active                                                                                       0xe986efb9                                         
__setusermatherr                                                                                     0x996ac741                                         
__strncnt                                                                                            0x84051c0f                                         
__threadhandle                                                                                       0x2ba04427                                         
__threadid                                                                                           0x548b78e8                                         
__toascii                                                                                            0xc424aa4f                                         
__unDName                                                                                            0x0ca8a5cb                                         
__unDNameEx                                                                                          0xd9694de8                                         
__uncaught_exception                                                                                 0xcaa0afb0                                         
__unguarded_readlc_active                                                                            0xd70e6e27                                         
__wargv                                                                                              0x7ad6c42a                                         
__wcserror                                                                                           0x9acc7f3a                                         
__wcserror_s                                                                                         0x7fe9426c                                         
__wcsncnt                                                                                            0x905874e3                                         
__wgetmainargs                                                                                       0x073facec                                         
__winitenv                                                                                           0x5d4963f7                                         
_abs64                                                                                               0xec8c0ee4                                         
_access                                                                                              0x7e180e56                                         
_access_s                                                                                            0x64550888                                         
_acmdln                                                                                              0x7e1d84f3                                         
_aexit_rtn                                                                                           0x215cd3f2                                         
_aligned_free                                                                                        0x0a31fbb9                                         
_aligned_free_dbg                                                                                    0x8600fea5                                         
_aligned_malloc                                                                                      0x6dc44cef                                         
_aligned_malloc_dbg                                                                                  0x2024fadb                                         
_aligned_offset_malloc                                                                               0x2f431555                                         
_aligned_offset_malloc_dbg                                                                           0x9afd8641                                         
_aligned_offset_realloc                                                                              0xa11679df                                         
_aligned_offset_realloc_dbg                                                                          0xd9a41fcb                                         
_aligned_realloc                                                                                     0xafbea4b9                                         
_aligned_realloc_dbg                                                                                 0x03ba27a5                                         
_amsg_exit                                                                                           0xfc6559c5                                         
_assert                                                                                              0x7f425c56                                         
_atodbl                                                                                              0x7f523cfa                                         
_atodbl_l                                                                                            0x9cd57025                                         
