DLL Path: C:\Windows\System32\downlevel\api-ms-win-crt-private-l1-1-0.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
_CreateFrameInfo                                                                                     0x866b0e0f                                         
_CxxThrowException                                                                                   0x7764a75a                                         
_FindAndUnlinkFrame                                                                                  0x981eacf4                                         
_GetImageBase                                                                                        0xd8fdca42                                         
_GetThrowImageBase                                                                                   0x62ad84b6                                         
_IsExceptionObjectToBeDestroyed                                                                      0xb8d51323                                         
_SetImageBase                                                                                        0x24662ace                                         
_SetThrowImageBase                                                                                   0x44e41cc2                                         
_SetWinRTOutOfMemoryExceptionCallback                                                                0xa3db0e26                                         
__AdjustPointer                                                                                      0xff6ac16f                                         
__BuildCatchObject                                                                                   0x7fc852ed                                         
__BuildCatchObjectHelper                                                                             0x503c4bad                                         
__C_specific_handler                                                                                 0x9cd1e848                                         
__C_specific_handler_noexcept                                                                        0x61b4030d                                         
__CxxDetectRethrow                                                                                   0xdacab9fa                                         
__CxxExceptionFilter                                                                                 0xd5c18ceb                                         
__CxxFrameHandler                                                                                    0xe197869f                                         
__CxxFrameHandler2                                                                                   0x14885ab1                                         
__CxxFrameHandler3                                                                                   0x14885ab2                                         
__CxxFrameHandler4                                                                                   0x14885ab3                                         
__CxxQueryExceptionSize                                                                              0xf881bc96                                         
__CxxRegisterExceptionObject                                                                         0x96d75601                                         
__CxxUnregisterExceptionObject                                                                       0x8156b7a4                                         
__DestructExceptionObject                                                                            0xa692ae97                                         
__FrameUnwindFilter                                                                                  0xa68e4709                                         
__GetPlatformExceptionInfo                                                                           0x3c03fc03                                         
__NLG_Dispatch2                                                                                      0xda290b65                                         
__NLG_Return2                                                                                        0x7818dcd5                                         
__RTCastToVoid                                                                                       0xeebb3ec9                                         
__RTDynamicCast                                                                                      0x54705fd9                                         
__RTtypeid                                                                                           0xf65ced38                                         
__TypeMatch                                                                                          0x6b6bbf12                                         
__current_exception                                                                                  0x59479c34                                         
__current_exception_context                                                                          0xaa928d18                                         
__dcrt_get_wide_environment_from_os                                                                  0xe109337f                                         
__dcrt_initial_narrow_environment                                                                    0xaf44b425                                         
__intrinsic_setjmp                                                                                   0x8f0bd8a8                                         
__intrinsic_setjmpex                                                                                 0x8164b025                                         
__processing_throw                                                                                   0xdad4db53                                         
__report_gsfailure                                                                                   0xb873e880                                         
__std_exception_copy                                                                                 0xe0f1ce16                                         
__std_exception_destroy                                                                              0xae2f4425                                         
__std_terminate                                                                                      0xe74e2396                                         
__std_type_info_compare                                                                              0xf4dbc440                                         
__std_type_info_destroy_list                                                                         0xe2b197de                                         
__std_type_info_hash                                                                                 0xca38289d                                         
__std_type_info_name                                                                                 0xca3b721a                                         
__unDName                                                                                            0x0ca8a5cb                                         
__unDNameEx                                                                                          0xd9694de8                                         
__uncaught_exception                                                                                 0xcaa0afb0                                         
__uncaught_exceptions                                                                                0x1eb6a623                                         
_get_purecall_handler                                                                                0x93a914d8                                         
_get_unexpected                                                                                      0x41da7f38                                         
_is_exception_typeof                                                                                 0x28ceeba4                                         
_local_unwind                                                                                        0x63f24b23                                         
_o__Getdays                                                                                          0x5d6d6542                                         
_o__Getmonths                                                                                        0x84518c6a                                         
_o__Gettnames                                                                                        0x948c5139                                         
_o__Strftime                                                                                         0x9c5d9ddf                                         
_o__W_Getdays                                                                                        0xa83c5c58                                         
_o__W_Getmonths                                                                                      0xbebaa100                                         
_o__W_Gettnames                                                                                      0xcef565cf                                         
_o__Wcsftime                                                                                         0x331c1133                                         
_o____lc_codepage_func                                                                               0x886e9180                                         
_o____lc_collate_cp_func                                                                             0x837978de                                         
_o____lc_locale_name_func                                                                            0x3546e518                                         
_o____mb_cur_max_func                                                                                0x6c78d577                                         
_o___acrt_iob_func                                                                                   0x27d284de                                         
_o___conio_common_vcprintf                                                                           0xc06dd5db                                         
_o___conio_common_vcprintf_p                                                                         0x933ac54a                                         
_o___conio_common_vcprintf_s                                                                         0x933ac54d                                         
_o___conio_common_vcscanf                                                                            0x2ccc6893                                         
_o___conio_common_vcwprintf                                                                          0xe4f5f092                                         
_o___conio_common_vcwprintf_p                                                                        0xfa3469c1                                         
_o___conio_common_vcwprintf_s                                                                        0xfa3469c4                                         
_o___conio_common_vcwscanf                                                                           0xd0d0886a                                         
_o___daylight                                                                                        0xe8ec7626                                         
_o___dstbias                                                                                         0xe3186bba                                         
_o___fpe_flt_rounds                                                                                  0x424fbe2a                                         
_o___p___argc                                                                                        0x247863da                                         
_o___p___argv                                                                                        0x247863ed                                         
_o___p___wargv                                                                                       0xb509d784                                         
_o___p__acmdln                                                                                       0xb850984d                                         
_o___p__commode                                                                                      0x785afe42                                         
_o___p__environ                                                                                      0x109b085f                                         
_o___p__fmode                                                                                        0x24fd96c9                                         
_o___p__mbcasemap                                                                                    0x6b1d07a7                                         
_o___p__mbctype                                                                                      0x5b1d5b52                                         
_o___p__pgmptr                                                                                       0xdb968fd8                                         
_o___p__wcmdln                                                                                       0xeba21623                                         
_o___p__wenviron                                                                                     0xfa0e00b6                                         
_o___p__wpgmptr                                                                                      0x7dd0594f                                         
_o___pctype_func                                                                                     0xa9119690                                         
_o___pwctype_func                                                                                    0x55e9ffc7                                         
