DLL Path: C:\Windows\System32\rpcrt4.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
CStdStubBuffer_AddRef                                                                                0x4c35d310                                         
CStdStubBuffer_Connect                                                                               0x8751bd34                                         
CStdStubBuffer_CountRefs                                                                             0xbe936e63                                         
CStdStubBuffer_DebugServerQueryInterface                                                             0x159ac94f                                         
CStdStubBuffer_DebugServerRelease                                                                    0x0e945ea9                                         
CStdStubBuffer_Disconnect                                                                            0xa932ac54                                         
CStdStubBuffer_Invoke                                                                                0x5f9e6816                                         
CStdStubBuffer_IsIIDSupported                                                                        0xbb18b182                                         
CStdStubBuffer_QueryInterface                                                                        0xd8463731                                         
CreateProxyFromTypeInfo                                                                              0x8c50901d                                         
CreateStubFromTypeInfo                                                                               0x464ee3b9                                         
DceErrorInqTextA                                                                                     0x35311109                                         
DceErrorInqTextW                                                                                     0x3531111f                                         
DllGetClassObject                                                                                    0xa38ae8ee                                         
DllRegisterServer                                                                                    0x11369e1d                                         
IUnknown_AddRef_Proxy                                                                                0x2a3449e4                                         
IUnknown_QueryInterface_Proxy                                                                        0xb9bb45c5                                         
IUnknown_Release_Proxy                                                                               0x7a8a0c3f                                         
I_RpcAllocate                                                                                        0x3c1c5a77                                         
I_RpcAsyncAbortCall                                                                                  0xad3f4504                                         
I_RpcAsyncSetHandle                                                                                  0xc06f0a88                                         
I_RpcBCacheAllocate                                                                                  0xc0e2dced                                         
I_RpcBCacheFree                                                                                      0x5a0385ea                                         
I_RpcBindingCopy                                                                                     0x6ecd99a8                                         
I_RpcBindingCreateNP                                                                                 0xb5a72cdf                                         
I_RpcBindingHandleToAsyncHandle                                                                      0x4e1393a6                                         
I_RpcBindingInqClientTokenAttributes                                                                 0xce94cd3c                                         
I_RpcBindingInqCurrentModifiedId                                                                     0x0ae2f606                                         
I_RpcBindingInqDynamicEndpoint                                                                       0xc123907b                                         
I_RpcBindingInqDynamicEndpointA                                                                      0xe595a01c                                         
I_RpcBindingInqDynamicEndpointW                                                                      0xe595a032                                         
I_RpcBindingInqLocalClientPID                                                                        0x79ea767c                                         
I_RpcBindingInqMarshalledTargetInfo                                                                  0xff24f9e5                                         
I_RpcBindingInqSecurityContext                                                                       0x9b2db1f2                                         
I_RpcBindingInqSecurityContextKeyInfo                                                                0x02981fe7                                         
I_RpcBindingInqTransportType                                                                         0x8a62d544                                         
I_RpcBindingInqWireIdForSnego                                                                        0x6c401f7c                                         
I_RpcBindingIsClientLocal                                                                            0x7c091a93                                         
I_RpcBindingIsServerLocal                                                                            0xc4d31eab                                         
I_RpcBindingSetPrivateOption                                                                         0x3317880d                                         
I_RpcBindingToStaticStringBindingW                                                                   0x21280221                                         
I_RpcCertProcessAndProvision                                                                         0x5e1c7d5b                                         
I_RpcClearMutex                                                                                      0x32ca22cc                                         
I_RpcCompleteAndFree                                                                                 0xc8766b20                                         
I_RpcDeleteMutex                                                                                     0xa4ace2d8                                         
I_RpcEnableWmiTrace                                                                                  0xe42a61d5                                         
I_RpcExceptionFilter                                                                                 0xa6846507                                         
I_RpcFilterDCOMActivation                                                                            0xac35182d                                         
I_RpcFixTransferSyntax                                                                               0xc51e7705                                         
I_RpcFree                                                                                            0x8a97ce74                                         
I_RpcFreeBuffer                                                                                      0xc0912fee                                         
I_RpcFreePipeBuffer                                                                                  0x6385983c                                         
I_RpcFreeSystemHandle                                                                                0xc23a0f65                                         
I_RpcFreeSystemHandleCollection                                                                      0x07d6a7d1                                         
I_RpcFwThisIsTheManager                                                                              0xf6aed87f                                         
I_RpcGetBuffer                                                                                       0x04e77acc                                         
I_RpcGetBufferWithObject                                                                             0x3f77ffdf                                         
I_RpcGetCurrentCallHandle                                                                            0x74af06bd                                         
I_RpcGetDefaultSD                                                                                    0x8d2f164e                                         
I_RpcGetExtendedError                                                                                0x80d3a7cd                                         
I_RpcGetPortAllocationData                                                                           0xdd547b57                                         
I_RpcGetSystemHandle                                                                                 0x85a088c3                                         
I_RpcIfInqTransferSyntaxes                                                                           0xb93b0f0d                                         
I_RpcInitFwImports                                                                                   0xdcd25331                                         
I_RpcInitHttpImports                                                                                 0xf0099df4                                         
I_RpcInitImports                                                                                     0x0558c6d4                                         
I_RpcInitNdrImports                                                                                  0xeea05db8                                         
I_RpcLogEvent                                                                                        0x3b47e196                                         
I_RpcMapWin32Status                                                                                  0xbdda4ac7                                         
I_RpcMarshalBindingHandleAndInterfaceForNDF                                                          0xeb1498a4                                         
I_RpcMgmtEnableDedicatedThreadPool                                                                   0x83c54597                                         
I_RpcMgmtQueryDedicatedThreadPool                                                                    0x871ba786                                         
I_RpcNDRCGetWireRepresentation                                                                       0x11e17a83                                         
I_RpcNDRSContextEmergencyCleanup                                                                     0xad45b555                                         
I_RpcNegotiateTransferSyntax                                                                         0x404b293e                                         
I_RpcNsBindingSetEntryName                                                                           0xe6a6364d                                         
I_RpcNsBindingSetEntryNameA                                                                          0xbb6d002e                                         
I_RpcNsBindingSetEntryNameW                                                                          0xbb6d0044                                         
I_RpcNsInterfaceExported                                                                             0xd4ed334f                                         
I_RpcNsInterfaceUnexported                                                                           0x01ce8ed2                                         
I_RpcOpenClientProcess                                                                               0x692a9202                                         
I_RpcOpenClientThread                                                                                0x68e8763b                                         
I_RpcParseSecurity                                                                                   0x6e7e6da5                                         
