DLL Path: C:\Windows\System32\ucrtbase_enclave.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
_Cbuild                                                                                              0x381521d7                                         
_Cmulcc                                                                                              0x38dc3afb                                         
_Cmulcr                                                                                              0x38dc3b0a                                         
_CreateFrameInfo                                                                                     0x866b0e0f                                         
_CxxThrowException                                                                                   0x7764a75a                                         
_Exit                                                                                                0x0eddfa9e                                         
_FCbuild                                                                                             0xd806df1d                                         
_FCmulcc                                                                                             0xd8cdf841                                         
_FCmulcr                                                                                             0xd8cdf850                                         
_FindAndUnlinkFrame                                                                                  0x981eacf4                                         
_GetImageBase                                                                                        0xd8fdca42                                         
_GetThrowImageBase                                                                                   0x62ad84b6                                         
_IsExceptionObjectToBeDestroyed                                                                      0xb8d51323                                         
_LCbuild                                                                                             0xa5e44ba3                                         
_LCmulcc                                                                                             0xa6ab64c7                                         
_LCmulcr                                                                                             0xa6ab64d6                                         
_SetImageBase                                                                                        0x24662ace                                         
_SetThrowImageBase                                                                                   0x44e41cc2                                         
_SetWinRTOutOfMemoryExceptionCallback                                                                0xa3db0e26                                         
__AdjustPointer                                                                                      0xff6ac16f                                         
__BuildCatchObject                                                                                   0x7fc852ed                                         
__BuildCatchObjectHelper                                                                             0x503c4bad                                         
__C_specific_handler                                                                                 0x9cd1e848                                         
__C_specific_handler_noexcept                                                                        0x61b4030d                                         
__CxxDetectRethrow                                                                                   0xdacab9fa                                         
__CxxExceptionFilter                                                                                 0xd5c18ceb                                         
__CxxFrameHandler                                                                                    0xe197869f                                         
__CxxFrameHandler2                                                                                   0x14885ab1                                         
__CxxFrameHandler3                                                                                   0x14885ab2                                         
__CxxFrameHandler4                                                                                   0x14885ab3                                         
__CxxQueryExceptionSize                                                                              0xf881bc96                                         
__CxxRegisterExceptionObject                                                                         0x96d75601                                         
__CxxUnregisterExceptionObject                                                                       0x8156b7a4                                         
__DestructExceptionObject                                                                            0xa692ae97                                         
__FrameUnwindFilter                                                                                  0xa68e4709                                         
__GetPlatformExceptionInfo                                                                           0x3c03fc03                                         
__NLG_Dispatch2                                                                                      0xda290b65                                         
__NLG_Return2                                                                                        0x7818dcd5                                         
__RTCastToVoid                                                                                       0xeebb3ec9                                         
__RTDynamicCast                                                                                      0x54705fd9                                         
__RTtypeid                                                                                           0xf65ced38                                         
__TypeMatch                                                                                          0x6b6bbf12                                         
___lc_codepage_func                                                                                  0xf7d3f9f3                                         
___lc_collate_cp_func                                                                                0x61daca11                                         
___lc_locale_name_func                                                                               0xdfd25cab                                         
___mb_cur_max_func                                                                                   0x31c97b8a                                         
___mb_cur_max_l_func                                                                                 0xd68356d5                                         
__current_exception                                                                                  0x59479c34                                         
__current_exception_context                                                                          0xaa928d18                                         
__doserrno                                                                                           0xada48b6f                                         
__fpe_flt_rounds                                                                                     0x7109c37d                                         
__fpecode                                                                                            0x910a4eb9                                         
__intrinsic_setjmp                                                                                   0x8f0bd8a8                                         
__intrinsic_setjmpex                                                                                 0x8164b025                                         
__isascii                                                                                            0x7eb8b088                                         
__iscsym                                                                                             0xb644c3db                                         
__iscsymf                                                                                            0x7edd3fa1                                         
__iswcsym                                                                                            0x803e4bb2                                         
__iswcsymf                                                                                           0x8807c258                                         
__pctype_func                                                                                        0x07ba64c3                                         
__processing_throw                                                                                   0xdad4db53                                         
__pwctype_func                                                                                       0x89ac945a                                         
__pxcptinfoptrs                                                                                      0xe98dab07                                         
__report_gsfailure                                                                                   0xb873e880                                         
__setusermatherr                                                                                     0x996ac741                                         
__std_exception_copy                                                                                 0xe0f1ce16                                         
__std_exception_destroy                                                                              0xae2f4425                                         
__std_terminate                                                                                      0xe74e2396                                         
__std_type_info_compare                                                                              0xf4dbc440                                         
__std_type_info_destroy_list                                                                         0xe2b197de                                         
__std_type_info_hash                                                                                 0xca38289d                                         
__std_type_info_name                                                                                 0xca3b721a                                         
__stdio_common_vsnprintf_s                                                                           0xeb392969                                         
__stdio_common_vsnwprintf_s                                                                          0x51ff5160                                         
__stdio_common_vsprintf                                                                              0xb1179d49                                         
__stdio_common_vsprintf_p                                                                            0x55742038                                         
__stdio_common_vsprintf_s                                                                            0x5574203b                                         
__stdio_common_vsscanf                                                                               0xe683fa41                                         
__stdio_common_vswprintf                                                                             0xead8a5c0                                         
