DLL Path: C:\Windows\System32\IumSdk.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
QueryPerformanceCounter                                                                              0xdb4e150d                                         
QueryPerformanceFrequency                                                                            0x40d0207f                                         
QuerySecureDeviceInformation                                                                         0x877e9098                                         
QueryThreadCycleTime                                                                                 0x84b91eb2                                         
RaiseException                                                                                       0x8b8deae8                                         
RaiseFailFastException                                                                               0x76c4b8b2                                         
RegisterTraceGuidsW                                                                                  0x4b5c46ac                                         
ReleaseSRWLockExclusive                                                                              0x939d5323                                         
ReleaseSRWLockShared                                                                                 0x4ff948a2                                         
ReleaseSemaphore                                                                                     0x19e5986a                                         
ReleaseSemaphoreWhenCallbackReturns                                                                  0x12ad931c                                         
ResetEvent                                                                                           0x0a2eff2a                                         
RpcExceptionFilter                                                                                   0x872613ff                                         
RpcMgmtStopServerListening                                                                           0x1e352b89                                         
RpcMgmtWaitServerListen                                                                              0xc922489a                                         
RpcServerInqCallAttributesW                                                                          0x709de6a3                                         
RpcServerListen                                                                                      0xb4c8efb0                                         
RpcServerRegisterIf                                                                                  0xcfde7075                                         
RpcServerUnregisterIf                                                                                0x9de0bbf8                                         
RpcServerUseProtseqEpW                                                                               0x09ae4288                                         
RtlAvlInsertNodeEx                                                                                   0x71854232                                         
RtlAvlRemoveNode                                                                                     0xf046b5ee                                         
RtlCaptureContext                                                                                    0x7733eed0                                         
RtlEqualUnicodeString                                                                                0x7dd2af8d                                         
RtlGUIDFromString                                                                                    0x1215e90b                                         
RtlImageNtHeader                                                                                     0xc63a2fa5                                         
RtlInitUnicodeString                                                                                 0x29b75f89                                         
RtlInterlockedPushListSList                                                                          0x9856fd76                                         
RtlLookupFunctionEntry                                                                               0xfa44c769                                         
RtlNtStatusToDosError                                                                                0x35abf270                                         
RtlRandom                                                                                            0x8fbf2a98                                         
RtlRandomEx                                                                                          0x7c3439f5                                         
RtlTimeToTimeFields                                                                                  0xd34c5baf                                         
RtlVirtualUnwind                                                                                     0xa1cba7d3                                         
SecureStorageGet                                                                                     0x71fd4981                                         
SecureStoragePut                                                                                     0x71fd71da                                         
SetDmaTargetProperties                                                                               0x1ad0ae97                                         
SetEnvironmentVariableW                                                                              0xea0c0823                                         
SetEvent                                                                                             0x877ebbd3                                         
SetEventWhenCallbackReturns                                                                          0x2f0fdbe5                                         
SetLastError                                                                                         0x6beb4b6f                                         
SetPolicyExtension                                                                                   0xc437347e                                         
SetThreadpoolTimer                                                                                   0x3b944c24                                         
SetThreadpoolTimerEx                                                                                 0x71d7ee81                                         
SetThreadpoolWait                                                                                    0xcb822018                                         
SetUnhandledExceptionFilter                                                                          0x252c3659                                         
Sleep                                                                                                0x0e19e5fe                                         
StartThreadpoolIo                                                                                    0x770b58dd                                         
SystemTimeToFileTime                                                                                 0xbc59c04b                                         
TerminateProcess                                                                                     0x60af076d                                         
TerminateThread                                                                                      0x87ae6a46                                         
TlsAlloc                                                                                             0x8bf55163                                         
TlsFree                                                                                              0x4a12077a                                         
TlsGetValue                                                                                          0xb00ef115                                         
TlsSetValue                                                                                          0xc324eba1                                         
TraceMessage                                                                                         0xb11ed659                                         
TraceMessageVa                                                                                       0x742ddc10                                         
TryAcquireSRWLockExclusive                                                                           0x58acfd0b                                         
TryAcquireSRWLockShared                                                                              0x8f0efb8a                                         
UnhandledExceptionFilter                                                                             0x437d25ed                                         
UnmapSecureIo                                                                                        0xfe8d5845                                         
UnmapViewOfFile                                                                                      0xd639f256                                         
UnregisterTraceGuids                                                                                 0xf9d70f38                                         
UpdateSecureDeviceState                                                                              0x8eabfe80                                         
UuidCreate                                                                                           0x67615a30                                         
VbsVmSysCall                                                                                         0x7a1fa2ee                                         
VirtualAlloc                                                                                         0x382c0f97                                         
VirtualFree                                                                                          0x668fcf2e                                         
VirtualProtect                                                                                       0x844ff18d                                         
VirtualQuery                                                                                         0x395269c2                                         
WaitForMultipleObjects                                                                               0x6da077f7                                         
WaitForSingleObject                                                                                  0xeccda1ba                                         
WaitForSingleObjectEx                                                                                0x56bd0197                                         
WaitForThreadpoolIoCallbacks                                                                         0x1973514b                                         
WaitForThreadpoolTimerCallbacks                                                                      0x6932b3f4                                         
WaitForThreadpoolWaitCallbacks                                                                       0x5290fc68                                         
WaitForThreadpoolWorkCallbacks                                                                       0x8bc35cd6                                         
WideCharToMultiByte                                                                                  0xe65d31ce                                         
vDbgPrintEx                                                                                          0x3cdd32f2                                         
vDbgPrintExWithPrefix                                                                                0x1f2a975c                                         
