DLL Path: C:\Windows\System32\gdi32full.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
EngQueryEMFInfo                                                                                      0x0b7a2799                                         
EngQueryLocalTime                                                                                    0x52ee64cf                                         
EngReleaseSemaphore                                                                                  0x9db61e64                                         
EngUnicodeToMultiByteN                                                                               0x487955f6                                         
EngWideCharToMultiByte                                                                               0xe1a4ad88                                         
EnumEnhMetaFile                                                                                      0xb442a51c                                         
EnumFontFamiliesA                                                                                    0x573abd3c                                         
EnumFontFamiliesExA                                                                                  0x10df1cf9                                         
EnumFontFamiliesExW                                                                                  0x10df1d0f                                         
EnumFontFamiliesW                                                                                    0x573abd52                                         
EnumFontsA                                                                                           0xc601bec5                                         
EnumFontsW                                                                                           0xc601bedb                                         
EnumICMProfilesA                                                                                     0x16c39e98                                         
EnumICMProfilesW                                                                                     0x16c39eae                                         
EnumMetaFile                                                                                         0xce022441                                         
EnumObjects                                                                                          0x1c61d144                                         
EscapeImpl                                                                                           0x35437048                                         
EudcLoadLinkW                                                                                        0xf84bf96b                                         
EudcUnloadLinkW                                                                                      0x520a15ce                                         
ExcludeClipRect                                                                                      0x82586665                                         
ExtCreatePen                                                                                         0xddc6442d                                         
ExtEscapeImpl                                                                                        0x31445cd9                                         
ExtFloodFill                                                                                         0xd2ed15b1                                         
ExtSelectClipRgnImpl                                                                                 0x64cbfff7                                         
ExtTextOutA                                                                                          0x8f5d2914                                         
ExtTextOutAImpl                                                                                      0xdd5d7946                                         
ExtTextOutW                                                                                          0x8f5d292a                                         
ExtTextOutWImpl                                                                                      0xdeeb945c                                         
FillPath                                                                                             0xac136f59                                         
FillPathImpl                                                                                         0x5ca75a0b                                         
FillRgn                                                                                              0x0cf8de13                                         
FixBrushOrgEx                                                                                        0x294fd815                                         
FlattenPath                                                                                          0x1d2479a0                                         
FloodFill                                                                                            0xe28ff740                                         
FontIsLinked                                                                                         0xbf6fb6af                                         
FrameRgn                                                                                             0x47542e37                                         
GdiAddFontResourceW                                                                                  0xb8757c18                                         
GdiAddGlsBounds                                                                                      0xdfe9d393                                         
GdiAddGlsRecord                                                                                      0x047d8fc7                                         
GdiAddInitialFonts                                                                                   0x27f0dff6                                         
GdiAlphaBlend                                                                                        0xf73dcb84                                         
GdiArtificialDecrementDriver                                                                         0xacb870f4                                         
GdiCleanCacheDC                                                                                      0xf66c0317                                         
GdiComment                                                                                           0xec9508ec                                         
GdiConsoleTextOut                                                                                    0x1d72a349                                         
GdiConvertAndCheckDC                                                                                 0x3b9dc612                                         
GdiConvertBitmap                                                                                     0x0d502bd7                                         
GdiConvertBitmapV5                                                                                   0xa20a88e2                                         
GdiConvertBrush                                                                                      0x36b9cefe                                         
GdiConvertDC                                                                                         0xc7f5d8e1                                         
GdiConvertEnhMetaFile                                                                                0x0d24455c                                         
GdiConvertFont                                                                                       0x9cd177b1                                         
GdiConvertMetaFilePict                                                                               0x044faf31                                         
GdiConvertPalette                                                                                    0xd9c6dee9                                         
GdiConvertRegion                                                                                     0x325323be                                         
GdiConvertToDevmodeW                                                                                 0xcf23e9f8                                         
GdiCreateLocalEnhMetaFile                                                                            0x7fdba69a                                         
GdiCreateLocalMetaFilePict                                                                           0xcdf3382f                                         
GdiCurrentProcessSplWow64                                                                            0x86155391                                         
GdiDeleteLocalDC                                                                                     0x591af13e                                         
GdiDeleteSpoolFileHandle                                                                             0x53b18585                                         
GdiDescribePixelFormat                                                                               0x1b472945                                         
GdiDllInitialize                                                                                     0x2db3a8a7                                         
GdiDllInitializeWrapper                                                                              0xf309e148                                         
GdiDrawStream                                                                                        0x4bfa1413                                         
GdiEndDocEMF                                                                                         0x4ef08b9e                                         
GdiEndPageEMF                                                                                        0xa86e6ce5                                         
GdiEntry1                                                                                            0xc5f6007c                                         
GdiEntry10                                                                                           0x84b6102c                                         
GdiEntry11                                                                                           0x84b6102d                                         
GdiEntry12                                                                                           0x84b6102e                                         
GdiEntry14                                                                                           0x84b61030                                         
GdiEntry15                                                                                           0x84b61031                                         
GdiEntry16                                                                                           0x84b61032                                         
GdiEntry2                                                                                            0xc5f6007d                                         
GdiEntry3                                                                                            0xc5f6007e                                         
GdiEntry4                                                                                            0xc5f6007f                                         
GdiEntry5                                                                                            0xc5f60080                                         
GdiEntry6                                                                                            0xc5f60081                                         
GdiEntry7                                                                                            0xc5f60082                                         
GdiEntry8                                                                                            0xc5f60083                                         
GdiEntry9                                                                                            0xc5f60084                                         
GdiFixUpHandle                                                                                       0x188e0a11                                         
GdiFlush                                                                                             0x0dd2a6fb                                         
GdiGetBatchLimit                                                                                     0xefd687fa                                         
GdiGetBitmapBitsSize                                                                                 0x6510d923                                         
GdiGetCharDimensions                                                                                 0x124b20f0                                         
GdiGetDC                                                                                             0x0de0de60                                         
GdiGetDevmodeForPage                                                                                 0x7dc6a401                                         
GdiGetLocalBrush                                                                                     0x355f8508                                         
GdiGetLocalDC                                                                                        0x48b63b2b                                         
GdiGetLocalFont                                                                                      0x4f33947b                                         
GdiGetPageCount                                                                                      0x6ff9f21f                                         
GdiGetPageHandle                                                                                     0x79e0a842                                         
GdiGetSpoolFileHandle                                                                                0x01ba6c72                                         
GdiGetVariationStoreDelta                                                                            0x4d7824fd                                         
GdiGradientFill                                                                                      0xe317d20e                                         
GdiHandleBeingTracked                                                                                0x67cc6328                                         
GdiInitializeLanguagePack                                                                            0x94f8faee                                         
GdiIsMetaFileDC                                                                                      0x82eee883                                         
GdiIsMetaPrintDC                                                                                     0xf7603890                                         
GdiIsPlayMetafileDC                                                                                  0x401a5159                                         
GdiIsScreenDC                                                                                        0x2cbe74bc                                         
GdiIsTrackingEnabled                                                                                 0x9d6152d3                                         
GdiIsUMPDSandboxingEnabled                                                                           0x1d636963                                         
GdiLoadType1Fonts                                                                                    0x29b9a636                                         
GdiPlayDCScript                                                                                      0x6ad8818b                                         
GdiPlayEMF                                                                                           0xcd7786c7                                         
GdiPlayJournal                                                                                       0x0ba10b2a                                         
GdiPlayPageEMF                                                                                       0xb7d115c4                                         
GdiPlayPrivatePageEMF                                                                                0x31fa841f                                         
GdiPlayScript                                                                                        0x5a4f2784                                         
GdiPrinterThunk                                                                                      0x76cf9dc7                                         
GdiProcessSetup                                                                                      0xedcb6a89                                         
GdiQueryTable                                                                                        0x64748377                                         
GdiRealizationInfo                                                                                   0x9b244287                                         
GdiReleaseLocalDC                                                                                    0x7455deec                                         
GdiResetDCEMF                                                                                        0x16c04cfb                                         
GdiSetAttrs                                                                                          0x4ecd4e93                                         
GdiSetBatchLimit                                                                                     0xa84afa06                                         
GdiSetPixelFormat                                                                                    0xeddf7a50                                         
GdiSetServerAttr                                                                                     0x98999317                                         
GdiStartDocEMF                                                                                       0x82898895                                         
GdiStartPageEMF                                                                                      0x4f2708bc                                         
GdiSupportsFontChangeEvent                                                                           0x0a28abe8                                         
GdiSwapBuffers                                                                                       0x1ef1d101                                         
GdiTrackHCreate                                                                                      0xa6c0c18a                                         
GdiTrackHDelete                                                                                      0xa82e9349                                         
GdiTransparentBlt                                                                                    0x195af16d                                         
GdiValidateHandle                                                                                    0x15e2406f                                         
GditGetCallerTLStorage                                                                               0x4967ecd5                                         
GditPopCallerInfo                                                                                    0x72add43b                                         
GditPushCallerInfo                                                                                   0x02a35f4c                                         
GetArcDirection                                                                                      0xacdc877c                                         
GetAspectRatioFilterEx                                                                               0x4414ea87                                         
GetBitmapAttributes                                                                                  0x81637809                                         
GetBitmapBits                                                                                        0xbed62534                                         
GetBitmapDimensionEx                                                                                 0x8a649565                                         
GetBkColor                                                                                           0x2e9ff1d1                                         
GetBkMode                                                                                            0xf9ad3c37                                         
GetBoundsRect                                                                                        0xba3b531e                                         
GetBrushAttributes                                                                                   0xebb8c290                                         
GetBrushOrgEx                                                                                        0x9f6e970e                                         
GetCharABCWidthsA                                                                                    0xb832bf5d                                         
GetCharABCWidthsFloatA                                                                               0x1d3c8cf3                                         
GetCharABCWidthsFloatI                                                                               0x1d3c8cfb                                         
GetCharABCWidthsFloatW                                                                               0x1d3c8d09                                         
GetCharABCWidthsI                                                                                    0xb832bf65                                         
GetCharABCWidthsW                                                                                    0xb832bf73                                         
GetCharWidth32A                                                                                      0x6cd534a9                                         
GetCharWidth32W                                                                                      0x6cd534bf                                         
GetCharWidthA                                                                                        0x2ea53884                                         
GetCharWidthFloatA                                                                                   0x061bd67a                                         
GetCharWidthFloatW                                                                                   0x061bd690                                         
GetCharWidthI                                                                                        0x2ea5388c                                         
GetCharWidthW                                                                                        0x2ea5389a                                         
GetCharacterPlacementA                                                                               0xc66941cc                                         
GetCharacterPlacementW                                                                               0xc66941e2                                         
GetClipBox                                                                                           0x809ed416                                         
GetClipBoxImpl                                                                                       0x9da0d548                                         
GetClipRgn                                                                                           0x809f1714                                         
GetCodePage                                                                                          0x6efea45d                                         
GetColorAdjustment                                                                                   0x01e3d003                                         
GetColorSpace                                                                                        0xdb653010                                         
GetCurrentObject                                                                                     0xd41e47df                                         
GetCurrentPositionEx                                                                                 0x5f623cfa                                         
GetDCBrushColor                                                                                      0x917ae18f                                         
GetDCDpiScaleValue                                                                                   0x3e506ece                                         
GetDCOrgEx                                                                                           0x6c20c2b1                                         
GetDCPenColor                                                                                        0xf69c264e                                         
GetDIBColorTable                                                                                     0x7e6e6fdb                                         
GetDIBits                                                                                            0xfbea2cc4                                         
GetDeviceCaps                                                                                        0x9d77e7bc                                         
GetDeviceGammaRamp                                                                                   0x12182248                                         
GetETM                                                                                               0xb4e1c0eb                                         
GetEUDCTimeStamp                                                                                     0x5dba9f9a                                         
GetEUDCTimeStampExW                                                                                  0x92ffe6ae                                         
GetEnhMetaFileA                                                                                      0x6551b6a8                                         
GetEnhMetaFileBits                                                                                   0x13dc7019                                         
GetEnhMetaFileDescriptionA                                                                           0xd7b9d04c                                         
GetEnhMetaFileDescriptionW                                                                           0xd7b9d062                                         
GetEnhMetaFileHeader                                                                                 0x8a64ce90                                         
GetEnhMetaFilePaletteEntries                                                                         0xb7b75cb0                                         
GetEnhMetaFilePixelFormat                                                                            0xda4a0072                                         
GetEnhMetaFileW                                                                                      0x6551b6be                                         
GetFontAssocStatus                                                                                   0x7edac019                                         
GetFontData                                                                                          0x4c2095f6                                         
GetFontDataImpl                                                                                      0xf5f08728                                         
GetFontFileData                                                                                      0x23e24376                                         
GetFontFileInfo                                                                                      0x23e536e8                                         
GetFontLanguageInfo                                                                                  0x1038930c                                         
GetFontRealizationInfo                                                                               0xa730282a                                         
GetFontResourceInfoW                                                                                 0xeeece6a7                                         
GetFontUnicodeRanges                                                                                 0xf84ae3e3                                         
GetGlyphIndicesA                                                                                     0x920b45e9                                         
GetGlyphIndicesW                                                                                     0x920b45ff                                         
GetGlyphOutlineA                                                                                     0x5bfa2eca                                         
GetGlyphOutlineW                                                                                     0x5bfa2ee0                                         
GetGlyphOutlineWow                                                                                   0x434175a6                                         
GetGraphicsMode                                                                                      0x2b32f61b                                         
GetHFONT                                                                                             0x748456c4                                         
GetICMProfileA                                                                                       0x3ffc0fb0                                         
GetICMProfileW                                                                                       0x3ffc0fc6                                         
GetKerningPairsA                                                                                     0x1b35e473                                         
GetKerningPairsW                                                                                     0x1b35e489                                         
GetLayout                                                                                            0x10640063                                         
GetLogColorSpaceA                                                                                    0x003fb4f3                                         
GetLogColorSpaceW                                                                                    0x003fb509                                         
GetMapMode                                                                                           0x6928ace8                                         
GetMetaFileA                                                                                         0x66bbf64d                                         
GetMetaFileBitsEx                                                                                    0x6645b27b                                         
GetMetaFileW                                                                                         0x66bbf663                                         
GetMetaRgn                                                                                           0x72d02e13                                         
GetMiterLimit                                                                                        0xa8aa2e85                                         
GetNearestColor                                                                                      0x0674c676                                         
GetNearestPaletteIndex                                                                               0xdc46ce1e                                         
GetObjectA                                                                                           0x0512b3fd                                         
GetObjectType                                                                                        0x26910b9e                                         
GetObjectW                                                                                           0x0512b413                                         
GetOutlineTextMetricsA                                                                               0x4bf488a2                                         
GetOutlineTextMetricsW                                                                               0x4bf488b8                                         
GetPaletteEntries                                                                                    0x75f5720e                                         
GetPath                                                                                              0x51202332                                         
GetPixel                                                                                             0x7528fd87                                         
GetPixelFormat                                                                                       0x448ae290                                         
GetPolyFillMode                                                                                      0x4c40d075                                         
GetProcessSessionFonts                                                                               0xe7000b52                                         
GetROP2                                                                                              0x5120ea88                                         
GetRandomRgn                                                                                         0x382c952d                                         
GetRasterizerCaps                                                                                    0x798e1137                                         
GetRegionData                                                                                        0x1ad1af43                                         
GetRelAbs                                                                                            0x1ea36f1e                                         
GetRgnBox                                                                                            0x1ec8bed5                                         
GetStockObject                                                                                       0xd7460980                                         
