DLL Path: C:\Windows\System32\resutils.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
ResUtilGetResourceDependencyByNameEx                                                                 0x37df420d                                         
ResUtilGetResourceDependencyEx                                                                       0xe05b2cf1                                         
ResUtilGetResourceDependentIPAddressProps                                                            0x036fd3bf                                         
ResUtilGetResourceName                                                                               0x2485dbb6                                         
ResUtilGetResourceNameDependency                                                                     0x390cfef5                                         
ResUtilGetResourceNameDependencyEx                                                                   0xb0489992                                         
ResUtilGetSzProperty                                                                                 0xc1764e3f                                         
ResUtilGetSzValue                                                                                    0xdf42da57                                         
ResUtilGroupsEqual                                                                                   0x565edf25                                         
ResUtilIsPathValid                                                                                   0xf0577366                                         
ResUtilIsResourceClassEqual                                                                          0x9de6871f                                         
ResUtilLeftPaxosIsLessThanRight                                                                      0xd30fc7df                                         
ResUtilNodeEnum                                                                                      0xb6d228e8                                         
ResUtilPaxosComparer                                                                                 0x3440c171                                         
ResUtilPropertyListFromParameterBlock                                                                0x18998bae                                         
ResUtilRemoveResourceServiceEnvironment                                                              0x1f461fe9                                         
ResUtilResourceDepEnum                                                                               0xad0e0363                                         
ResUtilResourceTypesEqual                                                                            0x3e1c4de2                                         
ResUtilResourcesEqual                                                                                0x709f3880                                         
ResUtilSetBinaryValue                                                                                0x8871781b                                         
ResUtilSetDwordValue                                                                                 0x604e2c96                                         
ResUtilSetExpandSzValue                                                                              0x603a0c23                                         
ResUtilSetMultiSzValue                                                                               0x264c3b0e                                         
ResUtilSetPrivatePropertyList                                                                        0x38c30795                                         
ResUtilSetPropertyParameterBlock                                                                     0x65f0e72a                                         
ResUtilSetPropertyParameterBlockEx                                                                   0xa5c76307                                         
ResUtilSetPropertyTable                                                                              0x17df0ae6                                         
ResUtilSetPropertyTableEx                                                                            0x8bcd65c3                                         
ResUtilSetQwordValue                                                                                 0x94d78b43                                         
ResUtilSetResourceServiceEnvironment                                                                 0x513ddf87                                         
ResUtilSetResourceServiceStartParameters                                                             0x05293694                                         
ResUtilSetResourceServiceStartParametersEx                                                           0xf45134f1                                         
ResUtilSetSzValue                                                                                    0x0fc1a7e3                                         
ResUtilSetUnknownProperties                                                                          0x5fb52976                                         
ResUtilSetValueEx                                                                                    0xbdf85533                                         
ResUtilStartResourceService                                                                          0x142b1a94                                         
ResUtilStopResourceService                                                                           0xc6cd480c                                         
ResUtilStopService                                                                                   0x2bb31724                                         
ResUtilTerminateServiceProcessFromResDll                                                             0x8895f340                                         
ResUtilVerifyPrivatePropertyList                                                                     0xe58d6fbe                                         
ResUtilVerifyPropertyTable                                                                           0x3d6cc84f                                         
ResUtilVerifyResourceService                                                                         0x7e79883b                                         
ResUtilVerifyService                                                                                 0x09959853                                         
ResUtilsDeleteKeyTree                                                                                0x2d9f4dcc                                         
