DLL Path: C:\Windows\System32\spoolss.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
PlayGdiScriptOnPrinterIC                                                                             0xf4bd6ab1                                         
PrinterHandleRundown                                                                                 0x26505442                                         
PrinterMessageBoxW                                                                                   0x97f4142e                                         
ProvidorFindClosePrinterChangeNotification                                                           0xa2306522                                         
ProvidorFindFirstPrinterChangeNotification                                                           0x37853294                                         
ReadPrinter                                                                                          0xc7ee7f85                                         
ReallocSplMem                                                                                        0x899a0a75                                         
ReallocSplStr                                                                                        0x899a25ef                                         
RemoteFindFirstPrinterChangeNotification                                                             0x9e899ceb                                         
RemovePrintDeviceObject                                                                              0x81d8a547                                         
ReplyClosePrinter                                                                                    0xc14d8aeb                                         
ReplyOpenPrinter                                                                                     0x229f3307                                         
ReplyPrinterChangeNotification                                                                       0xae814082                                         
ReplyPrinterChangeNotificationEx                                                                     0x53d3725f                                         
ReportJobProcessingProgress                                                                          0xa9b2b42e                                         
ResetPrinterW                                                                                        0x8b9b38c3                                         
RevertToPrinterSelf                                                                                  0xb7819a2e                                         
RouterAddPrinterConnection2                                                                          0x599f7ff5                                         
RouterAllocBidiMem                                                                                   0xb10ccce8                                         
RouterAllocBidiResponseContainer                                                                     0x222c857b                                         
RouterAllocPrinterNotifyInfo                                                                         0x0183489a                                         
RouterBroadcastMessage                                                                               0x49c7247e                                         
RouterCorePrinterDriverInstalled                                                                     0x44e4229f                                         
RouterCreatePrintAsyncNotificationChannel                                                            0x53cb3725                                         
RouterDeletePrinterDriverPackage                                                                     0x7069aa15                                         
RouterFindCompatibleDriver                                                                           0x8b018d73                                         
RouterFindFirstPrinterChangeNotification                                                             0x81294da0                                         
RouterFindNextPrinterChangeNotification                                                              0x276af077                                         
RouterFreeBidiMem                                                                                    0xa58c5d5f                                         
RouterFreeBidiResponseContainer                                                                      0x9cdc1a32                                         
RouterFreePrinterNotifyInfo                                                                          0x04cf19d1                                         
RouterGetCorePrinterDrivers                                                                          0x3e103992                                         
RouterGetPrintClassObject                                                                            0xccbc5920                                         
RouterGetPrinterDriverPackagePath                                                                    0x46e2ab8f                                         
RouterInstallPrinterDriverFromPackage                                                                0xe54c0c8d                                         
RouterInstallPrinterDriverPackageFromConnection                                                      0x0989a2bd                                         
RouterInternalGetPrinterDriver                                                                       0x949195f3                                         
RouterRefreshPrinterChangeNotification                                                               0x8031a006                                         
RouterRegisterForPrintAsyncNotifications                                                             0x23b84877                                         
RouterReplyPrinter                                                                                   0x9715e6f6                                         
RouterSpoolerSetPolicy                                                                               0x22678686                                         
RouterUnregisterForPrintAsyncNotifications                                                           0xacdc623a                                         
RouterUploadPrinterDriverPackage                                                                     0xf504cf67                                         
ScheduleJob                                                                                          0x6b9be00d                                         
SeekPrinter                                                                                          0x9509caf1                                         
SendRecvBidiData                                                                                     0x8e59de51                                         
SetFormW                                                                                             0x878d34bc                                         
SetJobNamedProperty                                                                                  0xc9409816                                         
SetJobW                                                                                              0xecd7eb23                                         
SetPortW                                                                                             0x88422aad                                         
SetPrinterDataExW                                                                                    0x7b99ed03                                         
SetPrinterDataW                                                                                      0xc1590046                                         
SetPrinterW                                                                                          0xa1fe20cc                                         
SplCloseSpoolFileHandle                                                                              0xe4f58ea3                                         
SplCommitSpoolData                                                                                   0x195fe6e4                                         
SplDriverUnloadComplete                                                                              0xd748cc9c                                         
SplGetClientUserHandle                                                                               0x997f1ede                                         
SplGetSpoolFileInfo                                                                                  0x5d6f2f2d                                         
SplGetUserSidStringFromToken                                                                         0xe008dd1f                                         
SplInitializeWinSpoolDrv                                                                             0x32b13dcd                                         
SplIsSessionZero                                                                                     0xa9085594                                         
SplIsUpgrade                                                                                         0x397d6738                                         
SplProcessPnPEvent                                                                                   0x20e34903                                         
SplProcessSessionEvent                                                                               0x615a7279                                         
SplPromptUIInUsersSession                                                                            0x49ea9641                                         
SplQueryUserInfo                                                                                     0x10db2ad5                                         
SplReadPrinter                                                                                       0x7efcedf4                                         
SplRegisterForDeviceEvents                                                                           0xef6677c5                                         
SplRegisterForSessionEvents                                                                          0xf38d0d99                                         
SplShutDownRouter                                                                                    0xd13242b1                                         
SplUalCollectData                                                                                    0x79643e56                                         
SplUnregisterForDeviceEvents                                                                         0x0de558e8                                         
SplUnregisterForSessionEvents                                                                        0xe1e8131c                                         
SpoolerFindClosePrinterChangeNotification                                                            0x843eeab1                                         
SpoolerFindFirstPrinterChangeNotification                                                            0x1993b823                                         
SpoolerFindNextPrinterChangeNotification                                                             0x8920969a                                         
SpoolerFreePrinterNotifyInfo                                                                         0x45943374                                         
SpoolerHasInitialized                                                                                0x2cd7649b                                         
SpoolerInit                                                                                          0x4cfbd35d                                         
SpoolerRefreshPrinterChangeNotification                                                              0x8ae98dc9                                         
StartDocPrinterW                                                                                     0xfb9ec824                                         
StartPagePrinter                                                                                     0x12206754                                         
UndoAlignKMPtr                                                                                       0xd6bfca54                                         
UndoAlignRpcPtr                                                                                      0xc1905da1                                         
UpdateBufferSize                                                                                     0x4803603d                                         
UpdatePrintDeviceObject                                                                              0x6292921c                                         
UpdatePrinterRegAll                                                                                  0x85cba663                                         
UpdatePrinterRegAllEx                                                                                0x274ed480                                         
UpdatePrinterRegUser                                                                                 0x3f4b87a9                                         
WaitForPrinterChange                                                                                 0xb411286b                                         
WaitForSpoolerInitialization                                                                         0xadbb526d                                         
WritePrinter                                                                                         0x251b5cb4                                         
XcvDataW                                                                                             0x8f605d87                                         
bGetDevModePerUser                                                                                   0x3eb6ecf1                                         
bSetDevModePerUser                                                                                   0x20ed84fd                                         
