DLL Path: C:\Windows\System32\drivers\fltMgr.sys
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
FltAcknowledgeEcp                                                                                    0x23e7a627                                         
FltAcquirePushLockExclusive                                                                          0x73012d36                                         
FltAcquirePushLockExclusiveEx                                                                        0x38015c13                                         
FltAcquirePushLockShared                                                                             0xd7ce2395                                         
FltAcquirePushLockSharedEx                                                                           0x03e56632                                         
FltAcquireResourceExclusive                                                                          0xa4f75d95                                         
FltAcquireResourceShared                                                                             0x33301854                                         
FltAddOpenReparseEntry                                                                               0x3f31e6ca                                         
FltAdjustDeviceStackSizeForIoRedirection                                                             0x2a7444ee                                         
FltAllocateCallbackData                                                                              0x16180777                                         
FltAllocateCallbackDataEx                                                                            0xfc37ca94                                         
FltAllocateContext                                                                                   0x68378535                                         
FltAllocateDeferredIoWorkItem                                                                        0x0df2dddb                                         
FltAllocateExtraCreateParameter                                                                      0x35da8b29                                         
FltAllocateExtraCreateParameterFromLookasideList                                                     0xbe061e74                                         
FltAllocateExtraCreateParameterList                                                                  0x69397265                                         
FltAllocateFileLock                                                                                  0x60489f99                                         
FltAllocateGenericWorkItem                                                                           0x5b6222df                                         
FltAllocatePoolAlignedWithTag                                                                        0xb4f18816                                         
FltApplyPriorityInfoThread                                                                           0x0262b557                                         
FltAttachVolume                                                                                      0x7c62bf78                                         
FltAttachVolumeAtAltitude                                                                            0xe93142a9                                         
FltBuildDefaultSecurityDescriptor                                                                    0x785b21d7                                         
FltCancelFileOpen                                                                                    0xde62e2e3                                         
FltCancelIo                                                                                          0xe777a8a9                                         
FltCancellableWaitForMultipleObjects                                                                 0x4bf96383                                         
FltCancellableWaitForSingleObject                                                                    0x016758c6                                         
FltCbdqDisable                                                                                       0x970bd7b9                                         
FltCbdqEnable                                                                                        0xc92a06ac                                         
FltCbdqInitialize                                                                                    0x9babd997                                         
FltCbdqInsertIo                                                                                      0x97046df2                                         
FltCbdqRemoveIo                                                                                      0x2340ba0b                                         
FltCbdqRemoveNextIo                                                                                  0xf50d626a                                         
FltCheckAndGrowNameControl                                                                           0xb6cc26fd                                         
FltCheckLockForReadAccess                                                                            0xcc5886e7                                         
FltCheckLockForWriteAccess                                                                           0x12a2f4b6                                         
FltCheckOplock                                                                                       0xb5772111                                         
FltCheckOplockEx                                                                                     0xefc3b2ae                                         
FltClearCallbackDataDirty                                                                            0xff64f9c5                                         
FltClearCancelCompletion                                                                             0xb851b572                                         
FltClose                                                                                             0xa2d51401                                         
FltCloseClientPort                                                                                   0x36910f05                                         
FltCloseCommunicationPort                                                                            0xcaa69a1c                                         
FltCloseSectionForDataScan                                                                           0xa661403c                                         
FltCommitComplete                                                                                    0xfa92c9cd                                         
FltCommitFinalizeComplete                                                                            0xb86b163f                                         
FltCompareInstanceAltitudes                                                                          0x89e442f6                                         
FltCompletePendedPostOperation                                                                       0x1bb4e50b                                         
FltCompletePendedPreOperation                                                                        0x1a97a14c                                         
FltCopyOpenReparseList                                                                               0xb5113346                                         
FltCreateCommunicationPort                                                                           0x47ab86fa                                         
FltCreateFile                                                                                        0x9a80081f                                         
FltCreateFileEx                                                                                      0x3aa2953c                                         
FltCreateFileEx2                                                                                     0x8ef53cee                                         
FltCreateMailslotFile                                                                                0x0e8f28a4                                         
FltCreateNamedPipeFile                                                                               0xa969e7f2                                         
FltCreateSectionForDataScan                                                                          0xc403c8da                                         
FltCreateSystemVolumeInformationFolder                                                               0xa03f023e                                         
FltCurrentBatchOplock                                                                                0x1eab7778                                         
FltCurrentOplock                                                                                     0x3fdbbc96                                         
FltCurrentOplockH                                                                                    0x3b534f9e                                         
FltDecodeParameters                                                                                  0x1193afe3                                         
FltDeleteContext                                                                                     0x3ee8f263                                         
FltDeleteExtraCreateParameterLookasideList                                                           0x529071ee                                         
FltDeleteFileContext                                                                                 0xfdae10e3                                         
FltDeleteInstanceContext                                                                             0xe76d8e78                                         
FltDeletePushLock                                                                                    0xf3ff4247                                         
FltDeleteStreamContext                                                                               0x38eaa3cf                                         
FltDeleteStreamHandleContext                                                                         0xe7e62d5b                                         
FltDeleteTransactionContext                                                                          0x58c9d7e9                                         
FltDeleteVolumeContext                                                                               0x668a64fb                                         
FltDetachVolume                                                                                      0x3ece38cc                                         
FltDeviceIoControlFile                                                                               0x6e435394                                         
FltDoCompletionProcessingWhenSafe                                                                    0x019881a6                                         
FltEnlistInTransaction                                                                               0xdcdc5bb7                                         
FltEnumerateFilterInformation                                                                        0x31d869bd                                         
FltEnumerateFilters                                                                                  0x2118150a                                         
FltEnumerateInstanceInformationByDeviceObject                                                        0xa0c4cc4e                                         
FltEnumerateInstanceInformationByFilter                                                              0xf462cf8d                                         
FltEnumerateInstanceInformationByVolume                                                              0x1a21f1df                                         
FltEnumerateInstanceInformationByVolumeName                                                          0x5ba23a00                                         
FltEnumerateInstances                                                                                0xdcbcda19                                         
FltEnumerateVolumeInformation                                                                        0xe29234cf                                         
FltEnumerateVolumes                                                                                  0xfebb819c                                         
FltFastIoMdlRead                                                                                     0x8d9322ea                                         
FltFastIoMdlReadComplete                                                                             0xad797663                                         
FltFastIoMdlWriteComplete                                                                            0x41e55292                                         
FltFastIoPrepareMdlWrite                                                                             0xf1375708                                         
FltFindExtraCreateParameter                                                                          0x1d780b85                                         
FltFlushBuffers                                                                                      0xf2d6109a                                         
FltFlushBuffers2                                                                                     0x4d98240c                                         
FltFreeCallbackData                                                                                  0x03f8ca74                                         
FltFreeDeferredIoWorkItem                                                                            0x992b2a98                                         
FltFreeExtraCreateParameter                                                                          0x7058fb26                                         
FltFreeExtraCreateParameterList                                                                      0x9d3998e2                                         
FltFreeFileLock                                                                                      0xb7cd6c16                                         
FltFreeGenericWorkItem                                                                               0x682e60bc                                         
FltFreeOpenReparseList                                                                               0x4e5f20cd                                         
FltFreePoolAlignedWithTag                                                                            0x4029d4d3                                         
FltFreeSecurityDescriptor                                                                            0x3b2cf964                                         
FltFsControlFile                                                                                     0x962b6425                                         
FltGetActivityIdCallbackData                                                                         0xa8deaeec                                         
FltGetBottomInstance                                                                                 0xac06d035                                         
FltGetContexts                                                                                       0x8657d803                                         
FltGetContextsEx                                                                                     0x7badee20                                         
FltGetCopyInformationFromCallbackData                                                                0x86fe1707                                         
FltGetDestinationFileNameInformation                                                                 0xb17f31d4                                         
FltGetDeviceObject                                                                                   0x52ad4772                                         
FltGetDiskDeviceObject                                                                               0xa22fd51d                                         
FltGetEcpListFromCallbackData                                                                        0x73925d7a                                         
FltGetFileContext                                                                                    0x59c81290                                         
FltGetFileNameInformation                                                                            0x20a45eb2                                         
FltGetFileNameInformationUnsafe                                                                      0x423edad4                                         
FltGetFileSystemType                                                                                 0xd8ede4f2                                         
FltGetFilterFromInstance                                                                             0x5c0f571a                                         
FltGetFilterFromName                                                                                 0xb87ca186                                         
FltGetFilterInformation                                                                              0x3dfd5b77                                         
FltGetFsZeroingOffset                                                                                0xef1c0a69                                         
FltGetInstanceContext                                                                                0xdeda9ea5                                         
FltGetInstanceInformation                                                                            0x9b8e55c6                                         
FltGetIoAttributionHandleFromCallbackData                                                            0xac67acdf                                         
FltGetIoCacheIntention                                                                               0x041f8a2f                                         
FltGetIoPriorityHint                                                                                 0x86d914d8                                         
FltGetIoPriorityHintFromCallbackData                                                                 0x4a707a93                                         
FltGetIoPriorityHintFromFileObject                                                                   0xa12feba3                                         
FltGetIoPriorityHintFromThread                                                                       0x6b6bb704                                         
FltGetIrpName                                                                                        0x5cdf5417                                         
FltGetLowerInstance                                                                                  0xf8c1ed49                                         
FltGetNewSystemBufferAddress                                                                         0xe879755a                                         
FltGetNextExtraCreateParameter                                                                       0x17481d83                                         
FltGetRequestorProcess                                                                               0x8a570854                                         
FltGetRequestorProcessId                                                                             0x7c3a7721                                         
FltGetRequestorProcessIdEx                                                                           0x74b4ccbe                                         
FltGetRequestorSessionId                                                                             0x33d99306                                         
FltGetRoutineAddress                                                                                 0x185bb157                                         
FltGetSectionContext                                                                                 0x3fe92ee5                                         
FltGetStreamContext                                                                                  0x038bc4bc                                         
FltGetStreamHandleContext                                                                            0xf2898c08                                         
FltGetSwappedBufferMdlAddress                                                                        0x448bc47c                                         
FltGetTopInstance                                                                                    0xaf970093                                         
FltGetTransactionContext                                                                             0xbdf594f6                                         
FltGetTunneledName                                                                                   0x0489b50b                                         
FltGetUpperInstance                                                                                  0x4e83ab6c                                         
FltGetVolumeContext                                                                                  0x312b85e8                                         
FltGetVolumeFromDeviceObject                                                                         0x0c206c7e                                         
FltGetVolumeFromFileObject                                                                           0xb8dee80e                                         
FltGetVolumeFromInstance                                                                             0x2402846c                                         
FltGetVolumeFromName                                                                                 0x0419f5d8                                         
FltGetVolumeGuidName                                                                                 0xc8a8b0ad                                         
FltGetVolumeInformation                                                                              0xeeb72689                                         
FltGetVolumeInstanceFromName                                                                         0x49f2698d                                         
FltGetVolumeName                                                                                     0x4e299c24                                         
FltGetVolumeProperties                                                                               0xb8a56990                                         
FltInitExtraCreateParameterLookasideList                                                             0x55bdcd4f                                         
FltInitializeFileLock                                                                                0x94ad66a6                                         
FltInitializeOplock                                                                                  0x4195e225                                         
FltInitializePushLock                                                                                0x7b84f666                                         
FltInsertExtraCreateParameter                                                                        0x1d943639                                         
FltIs32bitProcess                                                                                    0x9c4baf8a                                         
FltIsCallbackDataDirty                                                                               0x20940eda                                         
FltIsDirectory                                                                                       0xd4da56bc                                         
FltIsEcpAcknowledged                                                                                 0xf30a3807                                         
FltIsEcpFromUserMode                                                                                 0x11d992b7                                         
FltIsFltMgrVolumeDeviceObject                                                                        0xc9ac62b2                                         
FltIsIoCanceled                                                                                      0xc3b5286e                                         
FltIsIoRedirectionAllowed                                                                            0x14e3b93f                                         
FltIsIoRedirectionAllowedForOperation                                                                0x790e13f7                                         
FltIsOperationSynchronous                                                                            0xea72c9e3                                         
FltIsVolumeSnapshot                                                                                  0x9051e90f                                         
FltIsVolumeWritable                                                                                  0x8829ddd9                                         
FltLoadFilter                                                                                        0x2c614b71                                         
FltLockUserBuffer                                                                                    0x3a00544d                                         
FltNotifyFilterChangeDirectory                                                                       0xd76545e5                                         
FltObjectDereference                                                                                 0x89f94bda                                         
FltObjectReference                                                                                   0xc0c253f1                                         
FltOpenVolume                                                                                        0x858a4535                                         
FltOplockBreakH                                                                                      0x0b3251e0                                         
FltOplockBreakToNone                                                                                 0xfad3b1ab                                         
FltOplockBreakToNoneEx                                                                               0xfe86d1c8                                         
FltOplockFsctrl                                                                                      0x14984601                                         
FltOplockFsctrlEx                                                                                    0x9bc1d39e                                         
FltOplockIsFastIoPossible                                                                            0x6a517d96                                         
FltOplockIsSharedRequest                                                                             0x67b5360f                                         
FltOplockKeysEqual                                                                                   0x06d220e7                                         
FltParseFileName                                                                                     0x827a7d47                                         
FltParseFileNameInformation                                                                          0x1539af4d                                         
FltPerformAsynchronousIo                                                                             0x1ff8968a                                         
FltPerformSynchronousIo                                                                              0x0ea58fc9                                         
FltPrePrepareComplete                                                                                0x1366cdda                                         
FltPrepareComplete                                                                                   0x9eaba933                                         
FltPrepareToReuseEcp                                                                                 0x192f6539                                         
FltProcessFileLock                                                                                   0xa80c56b3                                         
FltPropagateActivityIdToThread                                                                       0x08f27163                                         
FltPropagateIrpExtension                                                                             0x1e048f16                                         
FltPurgeFileNameInformationCache                                                                     0x2ebf22e9                                         
FltQueryDirectoryFile                                                                                0x78d85eb6                                         
FltQueryDirectoryFileEx                                                                              0x106aed93                                         
FltQueryEaFile                                                                                       0x2a254067                                         
FltQueryInformationByName                                                                            0x575b2e03                                         
FltQueryInformationFile                                                                              0x583df8a7                                         
FltQueryQuotaInformationFile                                                                         0xbf0630b1                                         
FltQuerySecurityObject                                                                               0xda1d3550                                         
FltQueryVolumeInformation                                                                            0x9b8c5a7f                                         
FltQueryVolumeInformationFile                                                                        0xe74bb17f                                         
FltQueueDeferredIoWorkItem                                                                           0x5e8df01b                                         
FltQueueGenericWorkItem                                                                              0x3c4c5d1f                                         
FltReadFile                                                                                          0xd4ea1527                                         
FltReadFileEx                                                                                        0xb7c40444                                         
FltReferenceContext                                                                                  0x64ad4fbf                                         
FltReferenceFileNameInformation                                                                      0x0e604761                                         
FltRegisterFilter                                                                                    0x3317cf36                                         
FltRegisterForDataScan                                                                               0x71e5c036                                         
FltReissueSynchronousIo                                                                              0xfde6472e                                         
FltReleaseContext                                                                                    0x933c2251                                         
FltReleaseContexts                                                                                   0xfac06ce4                                         
FltReleaseContextsEx                                                                                 0xac8f3f41                                         
FltReleaseFileNameInformation                                                                        0xbbed84f3                                         
FltReleasePushLock                                                                                   0xd2b86ff5                                         
FltReleasePushLockEx                                                                                 0x62944a92                                         
FltReleaseResource                                                                                   0xdc2d8174                                         
FltRemoveExtraCreateParameter                                                                        0xbc7f7e92                                         
FltRemoveOpenReparseEntry                                                                            0x713cfeaf                                         
FltRequestFileInfoOnCreateCompletion                                                                 0x023f2bcb                                         
FltRequestOperationStatusCallback                                                                    0xf6ba5cf6                                         
FltRetainSwappedBufferMdlAddress                                                                     0x651d42bf                                         
FltRetrieveFileInfoOnCreateCompletion                                                                0x573d7388                                         
FltRetrieveFileInfoOnCreateCompletionEx                                                              0x1c687ee5                                         
FltRetrieveIoPriorityInfo                                                                            0x7940caf7                                         
FltReuseCallbackData                                                                                 0x1ae05676                                         
FltRollbackComplete                                                                                  0x7d127d8e                                         
FltRollbackEnlistment                                                                                0xa9871018                                         
FltSendMessage                                                                                       0x31fcd3fa                                         
FltSetActivityIdCallbackData                                                                         0xba0292f8                                         
FltSetCallbackDataDirty                                                                              0x44628eea                                         
FltSetCancelCompletion                                                                               0xd1aeb9f7                                         
FltSetEaFile                                                                                         0x56c11abd                                         
