DLL Path: C:\Windows\System32\downlevel\api-ms-win-crt-convert-l1-1-0.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
__toascii                                                                                            0xc424aa4f                                         
_atodbl                                                                                              0x7f523cfa                                         
_atodbl_l                                                                                            0x9cd57025                                         
_atof_l                                                                                              0x7f524519                                         
_atoflt                                                                                              0x7f5246ce                                         
_atoflt_l                                                                                            0x9cff3ef9                                         
_atoi64                                                                                              0x7f524c5b                                         
_atoi64_l                                                                                            0x9d16dbc6                                         
_atoi_l                                                                                              0x7f5251dc                                         
_atol_l                                                                                              0x7f525e9f                                         
_atoldbl                                                                                             0x699e46e6                                         
_atoldbl_l                                                                                           0x4a4ba511                                         
_atoll_l                                                                                             0x699e688b                                         
_ecvt                                                                                                0x0eef2f16                                         
_ecvt_s                                                                                              0x87775948                                         
_fcvt                                                                                                0x0eefbb77                                         
_fcvt_s                                                                                              0x89cc81e9                                         
_gcvt                                                                                                0x0ef047d8                                         
_gcvt_s                                                                                              0x8c21aa8a                                         
_i64toa                                                                                              0x8d797e1b                                         
_i64toa_s                                                                                            0xd1d17d8d                                         
_i64tow                                                                                              0x8d797e31                                         
_i64tow_s                                                                                            0xd1d1db23                                         
_itoa                                                                                                0x0ef1a7f1                                         
_itoa_s                                                                                              0x91fb74e3                                         
_itow                                                                                                0x0ef1a807                                         
_itow_s                                                                                              0x91fbd279                                         
_ltoa                                                                                                0x0ef34d14                                         
_ltoa_s                                                                                              0x98faeec6                                         
_ltow                                                                                                0x0ef34d2a                                         
_ltow_s                                                                                              0x98fb4c5c                                         
_strtod_l                                                                                            0x419e68cf                                         
_strtof_l                                                                                            0x419e7151                                         
_strtoi64                                                                                            0x419e7893                                         
_strtoi64_l                                                                                          0x231ef5fe                                         
_strtoimax_l                                                                                         0x8afa0f9a                                         
_strtol_l                                                                                            0x419e8ad7                                         
_strtold_l                                                                                           0x756ff9bb                                         
_strtoll_l                                                                                           0x75701bc3                                         
_strtoui64                                                                                           0x7574f8e8                                         
_strtoui64_l                                                                                         0xa696df93                                         
_strtoul_l                                                                                           0x75750b2c                                         
_strtoull_l                                                                                          0x2416a6b8                                         
_strtoumax_l                                                                                         0xa6f7f726                                         
_ui64toa                                                                                             0x4f5c62d0                                         
_ui64toa_s                                                                                           0x98006382                                         
_ui64tow                                                                                             0x4f5c62e6                                         
_ui64tow_s                                                                                           0x9800c118                                         
_ultoa                                                                                               0xedfb8089                                         
_ultoa_s                                                                                             0x5addd37b                                         
_ultow                                                                                               0xedfb809f                                         
_ultow_s                                                                                             0x5ade3111                                         
_wcstod_l                                                                                            0xd85cdc23                                         
_wcstof_l                                                                                            0xd85ce4a5                                         
_wcstoi64                                                                                            0xd85cebe7                                         
_wcstoi64_l                                                                                          0x63478e52                                         
_wcstoimax_l                                                                                         0xd035b26e                                         
_wcstol_l                                                                                            0xd85cfe2b                                         
_wcstold_l                                                                                           0xe3fcd78f                                         
