DLL Path: C:\Windows\System32\oobe\winsetup.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
??4DUMgr@@QEAAAEAV0@AEBV0@@Z                                                                         0x79512643                                         
?GetModuleId@DUMgr@@QEAAAEBQEAXXZ                                                                    0x209e3f57                                         
?Instance@DUMgr@@SAPEAV1@XZ                                                                          0xbc1058db                                         
?IsCancelled@DUMgr@@AEAAHXZ                                                                          0x4b3788dc                                         
?SetModuleId@DUMgr@@QEAAXPEAX@Z                                                                      0x5b455a5a                                         
?SetPhase@DUMgr@@AEAAXW4DUPhase@@@Z                                                                  0x1badb1cf                                         
FreeResourceHandle                                                                                   0x58f2fd1b                                         
GetCleanInstallCheckpointSequence                                                                    0x85c4eda0                                         
GetSpaceNeededForWinPE                                                                               0xcb63ea60                                         
InstallCopyCodeUpdate                                                                                0x9d28e495                                         
InstallSetupUpdates                                                                                  0x4f244d03                                         
InstallWindows                                                                                       0xf61f9fe7                                         
Module_Init_BootPrepare                                                                              0x072fe9e0                                         
Module_Init_Bootstrap                                                                                0x79333c5b                                         
Module_Init_CBS                                                                                      0x4beb1035                                         
Module_Init_Cleanup                                                                                  0xd2279a65                                         
Module_Init_Compliance                                                                               0x861475b8                                         
Module_Init_ComputerName                                                                             0x03ab59ed                                         
Module_Init_ConfigOfflineImage                                                                       0xd92138d9                                         
Module_Init_ConfigSet                                                                                0x7f509e7f                                         
Module_Init_CopyImages                                                                               0xae49cdae                                         
Module_Init_CopyPrivates                                                                             0x725a87e6                                         
Module_Init_CopySetupFiles                                                                           0x8e83141c                                         
Module_Init_DU                                                                                       0xacf79bd6                                         
Module_Init_DeployImages                                                                             0xeee55c40                                         
Module_Init_DiskConfiguration                                                                        0x29e77ba0                                         
Module_Init_DiskSpace                                                                                0xf5461cb4                                         
Module_Init_Ems                                                                                      0x4beb1e62                                         
Module_Init_Engine                                                                                   0x58c16c53                                         
Module_Init_ErrorHandler                                                                             0x8c07e2e5                                         
Module_Init_ExternalDrivers                                                                          0xa7e188df                                         
Module_Init_Finalize_Image                                                                           0x4ae38a51                                         
Module_Init_FixBBPaths                                                                               0xc569c948                                         
Module_Init_GatherDiskInfo                                                                           0x617f90ef                                         
Module_Init_ImageInstall                                                                             0x38c73317                                         
Module_Init_ImageTransfer                                                                            0x820b0525                                         
Module_Init_Internal                                                                                 0x5de2337a                                         
Module_Init_LanguagePack                                                                             0xa9fff8c0                                         
Module_Init_License                                                                                  0x7fd24380                                         
Module_Init_Locale                                                                                   0x69254d6d                                         
Module_Init_ModuleLoader                                                                             0x03c5451a                                         
Module_Init_MountedDevices                                                                           0x07dfd6bc                                         
Module_Init_MungeBootEntries                                                                         0x54c87127                                         
Module_Init_OnlineSettings                                                                           0x22201873                                         
Module_Init_PageFile                                                                                 0xcc8eab1a                                         
Module_Init_ParseCmdLine                                                                             0x38475f54                                         
Module_Init_PickTempDrive                                                                            0x97f7d214                                         
Module_Init_PrepareInstallDrive                                                                      0x7dfd131d                                         
Module_Init_Productkey                                                                               0x69783187                                         
Module_Init_QFE                                                                                      0x4beb4c39                                         
Module_Init_RestartSetup                                                                             0xa8402633                                         
Module_Init_Rollback                                                                                 0xe6f95587                                         
Module_Init_ScenarioDetect                                                                           0x7e696fea                                         
Module_Init_SourceMedia                                                                              0x5b4618ee                                         
Module_Init_Sysprep                                                                                  0xc1241653                                         
Module_Init_SystemRestore                                                                            0xf90de526                                         
Module_Init_Unattend                                                                                 0x45b68dc0                                         
PublishDiskInfoOnBlackboard                                                                          0x59715a75                                         
SetFileCopyErrorResult                                                                               0x26652235                                         
SetFileCopyErrorResultFromStruct                                                                     0x105e1e6e                                         
SetResourceHandle                                                                                    0x2046c3a5                                         
Sysprep_Specialize_Offline_Pnp_Compat                                                                0x8b354495                                         
Sysprep_Specialize_Pnp_Compat                                                                        0x83c91613                                         
UnattendErrorFromResults                                                                             0xc90a44d8                                         
g_hwCompatParams                                                                                     0xafd6e8d2                                         
g_pUnattendCtxIBS                                                                                    0x49eb71eb                                         
