DLL Path: C:\Windows\System32\hhsetup.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
??0CCollection@@QEAA@XZ                                                                              0x0ec3f80c                                         
??0CFIFOString@@QEAA@XZ                                                                              0xcf869f3b                                         
??0CFolder@@QEAA@XZ                                                                                  0x97c7f49c                                         
??0CLocation@@QEAA@XZ                                                                                0x4ececdf9                                         
??0CPointerList@@QEAA@XZ                                                                             0x660a929d                                         
??0CTitle@@QEAA@XZ                                                                                   0x586ca2c2                                         
??1CCollection@@QEAA@XZ                                                                              0x5fd0f28d                                         
??1CFIFOString@@QEAA@XZ                                                                              0x209399bc                                         
??1CFolder@@QEAA@XZ                                                                                  0x2aa1d69d                                         
??1CLocation@@QEAA@XZ                                                                                0xffa9343a                                         
??1CPointerList@@QEAA@XZ                                                                             0xd8b6dd3e                                         
??1CTitle@@QEAA@XZ                                                                                   0x64a1c8a3                                         
??4CCollection@@QEAAAEAV0@AEBV0@@Z                                                                   0xac34c5f3                                         
??4CFIFOString@@QEAAAEAV0@AEBV0@@Z                                                                   0xee4f31c2                                         
??4CFolder@@QEAAAEAV0@AEBV0@@Z                                                                       0x3b1ca683                                         
??4CLocation@@QEAAAEAV0@AEBV0@@Z                                                                     0x30e83cc0                                         
??4CPointerList@@QEAAAEAV0@AEBV0@@Z                                                                  0xfb22f464                                         
??4CTitle@@QEAAAEAV0@AEBV0@@Z                                                                        0xbe4cd069                                         
?Add@CPointerList@@QEAAPEAUListItem@@PEAX@Z                                                          0x621ab363                                         
?AddChildFolder@CFolder@@QEAAKPEAV1@@Z                                                               0xdb6e6786                                         
?AddChildFolder@CFolder@@QEAAPEAV1@PEBDKPEAKG@Z                                                      0xbbc57d69                                         
?AddChildFolder@CFolder@@QEAAPEAV1@PEBGKPEAKG@Z                                                      0x193ad06c                                         
?AddCollection@CCollection@@QEAAPEAVCColList@@XZ                                                     0x7b08087b                                         
?AddFolder@CCollection@@QEAAPEAVCFolder@@PEBDKPEAKG@Z                                                0xb535ca03                                         
?AddFolder@CCollection@@QEAAPEAVCFolder@@PEBGKPEAKG@Z                                                0x12ab1d06                                         
?AddLocation@CCollection@@QEAAPEAVCLocation@@PEBD000PEAK@Z                                           0x799889db                                         
?AddLocation@CCollection@@QEAAPEAVCLocation@@PEBG000PEAK@Z                                           0x85b83d3e                                         
?AddLocationHistory@CTitle@@QEAAKKPEBD00PEBVCLocation@@00H@Z                                         0x3db90fb1                                         
?AddLocationHistory@CTitle@@QEAAKKPEBG00PEBVCLocation@@00H@Z                                         0x9659ebf4                                         
?AddRef@CCollection@@QEAAXXZ                                                                         0x974f963b                                         
?AddRefedTitle@CCollection@@AEAAKPEAVCFolder@@@Z                                                     0x823db2fc                                         
?AddTail@CFIFOString@@QEAAKPEAD@Z                                                                    0x458775ec                                         
?AddTitle@CCollection@@QEAAPEAVCTitle@@PEBD0000GIPEAVCLocation@@PEAKH0@Z                             0x0021a6ad                                         
?AddTitle@CCollection@@QEAAPEAVCTitle@@PEBG0000GIPEAVCLocation@@PEAKH0@Z                             0xccedb990                                         
?AllocCopyValue@CCollection@@AEAAKPEAVCParseXML@@PEADPEAPEAD@Z                                       0xa5d83d48                                         
?AllocSetValue@@YAKPEBDPEAPEAD@Z                                                                     0x2d1fb2a2                                         
?CheckTitleRef@CCollection@@AEAAKPEBDG@Z                                                             0x557ca1bf                                         
?CheckTitleRef@CCollection@@AEAAKPEBGG@Z                                                             0x557e46e2                                         
?Close@CCollection@@QEAAKXZ                                                                          0x6a19771e                                         
?ConfirmTitles@CCollection@@QEAAXXZ                                                                  0x5613cfb8                                         
?DecrementRefTitleCount@CCollection@@QEAAXXZ                                                         0xbe2b3774                                         
?DeleteChildren@CCollection@@AEAAXPEAPEAVCFolder@@@Z                                                 0x00fb320a                                         
?DeleteFolder@CCollection@@QEAAKPEAVCFolder@@@Z                                                      0xad9ea00a                                         
?DeleteFolders@CCollection@@AEAAXPEAPEAVCFolder@@@Z                                                  0xc6785890                                         
?DeleteLocalFiles@CCollection@@AEAAXPEAULocationHistory@@PEAVCTitle@@@Z                              0x8f588d45                                         
?DeleteLocation@CCollection@@AEAAKPEAVCLocation@@@Z                                                  0xa9022c34                                         
?DeleteTitle@CCollection@@AEAAKPEAVCTitle@@@Z                                                        0x35b00aa6                                         
?Dirty@CCollection@@QEAAXXZ                                                                          0xbf5b4081                                         
?FindCollection@CCollection@@QEAAPEAVCColList@@PEBD@Z                                                0x5dba2bb6                                         
?FindLocation@CCollection@@QEAAPEAVCLocation@@PEBDPEAI@Z                                             0xcf61a041                                         
?FindLocation@CCollection@@QEAAPEAVCLocation@@PEBGPEAI@Z                                             0xb6505684                                         
?FindTitle@CCollection@@QEAAPEAVCTitle@@PEBDG@Z                                                      0xfc5a073b                                         
?FindTitle@CCollection@@QEAAPEAVCTitle@@PEBGG@Z                                                      0xfc5bac5e                                         
?First@CPointerList@@QEAAPEAUListItem@@XZ                                                            0x31cecb0c                                         
