DLL Path: C:\Windows\System32\drivers\ks.sys
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
KsGenerateEvent                                                                                      0x7cc871b0                                         
KsGenerateEventList                                                                                  0xaa35446c                                         
KsGenerateEvents                                                                                     0x15d6a823                                         
KsGenerateThermalEvent                                                                               0xe338617d                                         
KsGetBusEnumIdentifier                                                                               0xa3302825                                         
KsGetBusEnumParentFDOFromChildPDO                                                                    0x82a6b8c0                                         
KsGetBusEnumPnpDeviceObject                                                                          0xdc002277                                         
KsGetDefaultClockState                                                                               0xaf7c11f5                                         
KsGetDefaultClockTime                                                                                0xa0787ea3                                         
KsGetDevice                                                                                          0xda36e573                                         
KsGetDeviceForDeviceObject                                                                           0x0aad2461                                         
KsGetFilterFromIrp                                                                                   0xe695a748                                         
KsGetFirstChild                                                                                      0x8d839f2f                                         
KsGetImageNameAndResourceId                                                                          0x5e42bfcf                                         
KsGetNextSibling                                                                                     0x6bd69f8a                                         
KsGetNodeIdFromIrp                                                                                   0x7687f835                                         
KsGetObjectFromFileObject                                                                            0xc89747a5                                         
KsGetObjectTypeFromFileObject                                                                        0x83a30987                                         
KsGetObjectTypeFromIrp                                                                               0x6739479b                                         
KsGetOuterUnknown                                                                                    0x3e4efa82                                         
KsGetParent                                                                                          0xf5ea29ed                                         
KsGetPinFromIrp                                                                                      0x7b5d6489                                         
KsHandleSizedListQuery                                                                               0x68c8d780                                         
KsIncrementCountedWorker                                                                             0xff9a0554                                         
KsInitializeDevice                                                                                   0xb2d4b145                                         
KsInitializeDeviceProfile                                                                            0x0e736136                                         
KsInitializeDriver                                                                                   0xb3b90681                                         
KsInstallBusEnumInterface                                                                            0xdf9630aa                                         
KsIsBusEnumChildDevice                                                                               0x40dc4992                                         
KsIsCurrentProcessFrameServer                                                                        0xc6670023                                         
KsLoadResource                                                                                       0x9423b5ab                                         
KsMapModuleName                                                                                      0x05bc9928                                         
KsMergeAutomationTables                                                                              0x0c030faf                                         
KsMethodHandler                                                                                      0xab23e002                                         
KsMethodHandlerWithAllocator                                                                         0xf76e57ff                                         
KsMoveIrpsOnCancelableQueue                                                                          0xae86a414                                         
KsNullDriverUnload                                                                                   0xf35c2fcd                                         
KsPersistDeviceProfile                                                                               0xfd1f66ae                                         
KsPinAcquireProcessingMutex                                                                          0x9e5cafc4                                         
KsPinAttachAndGate                                                                                   0x3b288ef3                                         
KsPinAttachOrGate                                                                                    0x9ecb19a1                                         
KsPinAttemptProcessing                                                                               0x11c6d846                                         
KsPinDataIntersection                                                                                0xaad42d1b                                         
KsPinGetAndGate                                                                                      0xf17cbf3e                                         
KsPinGetAvailableByteCount                                                                           0x90912ce8                                         
KsPinGetConnectedFilterInterface                                                                     0xb23e4734                                         
KsPinGetConnectedPinDeviceObject                                                                     0x45ef0deb                                         
