DLL Path: C:\Windows\System32\dmcmnutils.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
BigStrcat                                                                                            0xa3efeac8                                         
BinaryToHexString                                                                                    0xc7e9c7a9                                         
ComputeHmac                                                                                          0xcd4c94fb                                         
CopyString                                                                                           0x4f8a4b17                                         
CreateBstrArray                                                                                      0xb4232b13                                         
DMGetClientHardwareUID                                                                               0x8a11e0e5                                         
DMGetDeviceClientID                                                                                  0x730cc1d2                                         
DMSetDeviceClientID                                                                                  0x554359de                                         
DecodeBase64W                                                                                        0x9f633905                                         
DmCancelGetUserPermissionAsync                                                                       0xa33abf02                                         
DmCheckIfAadAccountLoggedOn                                                                          0xafd73965                                         
DmCopyDirectoryRecursive                                                                             0xbed8fe9e                                         
DmCreateFileSafe                                                                                     0x2d5e94e9                                         
DmCreateTask                                                                                         0x86a2de7d                                         
DmDeleteTask                                                                                         0x4a1177bc                                         
DmDisableTask                                                                                        0xc2b2829d                                         
DmEnableTask                                                                                         0x460fe0f0                                         
DmEnumUsers                                                                                          0x2d40a61d                                         
DmGenerateAttestationClaims                                                                          0x0d5ca76a                                         
DmGetAadDeviceMdmEnrollmentResourceUrlWithDiscovery                                                  0x63a807f9                                         
DmGetAadDeviceToken                                                                                  0xa5dbb08d                                         
DmGetAadDeviceTokenWithDiscovery                                                                     0x56a57321                                         
DmGetAadEnrollmentResource                                                                           0x8cfc4ee4                                         
DmGetAadUserToken                                                                                    0x13b80b9c                                         
DmGetActiveUserSid                                                                                   0x7ff9d5f1                                         
DmGetCurrentUserSid                                                                                  0x62def2d8                                         
DmGetCurrentUserToken                                                                                0x967c96d9                                         
DmGetEnrollmentTypeName                                                                              0x46eb33d9                                         
DmGetEnrollmentTypeValue                                                                             0x24e27135                                         
DmGetFileSize                                                                                        0xe7009af1                                         
DmGetIMEI                                                                                            0xc88e869a                                         
DmGetSmbiosSerialNumber                                                                              0xde41fb6c                                         
DmGetTpmInfo                                                                                         0x92d81853                                         
DmGetTpmIsAlgorithmSupported                                                                         0xd2d35110                                         
DmGetTpmState                                                                                        0xee934dc8                                         
DmGetUserEditFieldInput                                                                              0xe355eecf                                         
DmGetUserPermission                                                                                  0x4da8025e                                         
DmGetUserPermissionAsync                                                                             0xa11786bc                                         
DmGetUserSidFromToken                                                                                0x13626b4a                                         
DmGetUserTokenFromSid                                                                                0xa453832a                                         
DmImpersonate                                                                                        0xa1f9715d                                         
DmInformUser                                                                                         0xeac8f2a0                                         
DmInitializeContainer                                                                                0x8b0f91eb                                         
DmInvalidateAadDeviceToken                                                                           0x8874da6e                                         
DmInvalidateAadUserToken                                                                             0x748b493d                                         
DmIsDeviceConnected                                                                                  0x858e50f5                                         
