DLL Path: C:\Windows\System32\certcli.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
AddOrRemoveOCSPISAPIExtension                                                                        0x9c4067c5                                         
CAAccessCheck                                                                                        0xf50013f9                                         
CAAccessCheckEx                                                                                      0x3554ff96                                         
CAAddCACertificateType                                                                               0xb1f9f5fb                                         
CAAddCACertificateTypeEx                                                                             0x184f6a18                                         
CACertTypeAccessCheck                                                                                0x8392d589                                         
CACertTypeAccessCheckEx                                                                              0xb39e6526                                         
CACertTypeAuthzAccessCheck                                                                           0x6e4dae15                                         
CACertTypeGetSecurity                                                                                0x74033c31                                         
CACertTypeQuery                                                                                      0x311d504f                                         
CACertTypeRegisterQuery                                                                              0xbbe338d4                                         
CACertTypeSetSecurity                                                                                0xb45bbb3d                                         
CACertTypeUnregisterQuery                                                                            0xab9ed777                                         
CACloneCertType                                                                                      0x97c9faca                                         
CACloseCA                                                                                            0x94e99b83                                         
CACloseCertType                                                                                      0xabfed06f                                         
CACountCAs                                                                                           0x26b87589                                         
CACountCertTypes                                                                                     0xe1792235                                         
CACreateAutoEnrollmentObjectEx                                                                       0xcb1be2ca                                         
CACreateCertType                                                                                     0x2743774d                                         
CACreateLocalAutoEnrollmentObject                                                                    0xc133d238                                         
CACreateNewCA                                                                                        0xa161428b                                         
CADCSetCertTypePropertyEx                                                                            0x5c76484e                                         
CADeleteCA                                                                                           0xfb933160                                         
CADeleteCAEx                                                                                         0x2d2512bd                                         
CADeleteCertType                                                                                     0xc6ca980c                                         
CADeleteCertTypeEx                                                                                   0xa3d0d469                                         
CADeleteLocalAutoEnrollmentObject                                                                    0xa66268d7                                         
CAEnumCertTypes                                                                                      0x87f83401                                         
CAEnumCertTypesEx                                                                                    0x66d5419e                                         
CAEnumCertTypesForCA                                                                                 0x96bf5bcc                                         
CAEnumCertTypesForCAEx                                                                               0x44058829                                         
CAEnumFirstCA                                                                                        0x2dbe3daa                                         
CAEnumNextCA                                                                                         0xa72bdf81                                         
CAEnumNextCertType                                                                                   0xc5ef9aed                                         
CAFindByCertType                                                                                     0xa6f9b275                                         
CAFindByIssuerDN                                                                                     0x68a47252                                         
CAFindByName                                                                                         0x1f83f606                                         
CAFindCertTypeByName                                                                                 0x24d8ee96                                         
CAFreeCAProperty                                                                                     0xa7bf8c54                                         
CAFreeCertTypeExtensions                                                                             0xec08a60b                                         
CAFreeCertTypeProperty                                                                               0x4956be40                                         
CAGetAccessRights                                                                                    0xa2b3638c                                         
CAGetCACertificate                                                                                   0xc7575b30                                         
CAGetCAExpiration                                                                                    0xfdd90350                                         
CAGetCAFlags                                                                                         0xe90653da                                         
CAGetCAProperty                                                                                      0xeaf61752                                         
CAGetCASecurity                                                                                      0xab6a0dc5                                         
CAGetCertTypeAccessRights                                                                            0x0947371c                                         
CAGetCertTypeExpiration                                                                              0x3897c6bc                                         
CAGetCertTypeExtensions                                                                              0xada14f09                                         
CAGetCertTypeExtensionsEx                                                                            0x9b313ea6                                         
CAGetCertTypeFlags                                                                                   0x6ef643c6                                         
CAGetCertTypeFlagsEx                                                                                 0x059656a3                                         
CAGetCertTypeKeySpec                                                                                 0x77ccb5cd                                         
CAGetCertTypeProperty                                                                                0xe2150fbe                                         
CAGetCertTypePropertyEx                                                                              0xbb98009b                                         
CAGetConfigStringFromUIPicker                                                                        0xfcc94d06                                         
CAGetDN                                                                                              0xc61af95b                                         
CAInstallDefaultCertType                                                                             0xa9deceb5                                         
CAInstallDefaultCertTypeEx                                                                           0x9ccd5952                                         
CAIsCertTypeCurrent                                                                                  0x0588e238                                         
CAIsCertTypeCurrentEx                                                                                0x8b4a5995                                         
CAIsCertTypeValid                                                                                    0xfe3fb565                                         
CAIsValid                                                                                            0x714d03d5                                         
CAOIDAdd                                                                                             0x9a0e5fee                                         
CAOIDAddEx                                                                                           0x57261ccb                                         
CAOIDCreateNew                                                                                       0xe5fb1883                                         
CAOIDCreateNewEx                                                                                     0x51234ea0                                         
CAOIDDelete                                                                                          0x43003398                                         
CAOIDDeleteEx                                                                                        0x03db82f5                                         
CAOIDFreeLdapURL                                                                                     0x8a2f65bb                                         
CAOIDFreeProperty                                                                                    0xd7844fcc                                         
CAOIDGetLdapURL                                                                                      0x2d029df9                                         
CAOIDGetProperty                                                                                     0xd4be8fca                                         
CAOIDGetPropertyEx                                                                                   0xfea1b3a7                                         
CAOIDSetProperty                                                                                     0x15170ed6                                         
CAOIDSetPropertyEx                                                                                   0xb71625b3                                         
CARemoveCACertificateType                                                                            0x11b19dc0                                         
CARemoveCACertificateTypeEx                                                                          0x4490171d                                         
CASetCACertificate                                                                                   0x59d521bc                                         
CASetCAExpiration                                                                                    0xa532285c                                         
CASetCAFlags                                                                                         0x19852166                                         
CASetCAProperty                                                                                      0xa36a895e                                         
CASetCASecurity                                                                                      0x63de7fd1                                         
CASetCertTypeExpiration                                                                              0x053384c8                                         
CASetCertTypeExtension                                                                               0xa69d0062                                         
CASetCertTypeFlags                                                                                   0x01740a52                                         
CASetCertTypeFlagsEx                                                                                 0x2e9ff02f                                         
CASetCertTypeKeySpec                                                                                 0xa0d64f59                                         
CASetCertTypeProperty                                                                                0x2c51daca                                         
CASetCertTypePropertyEx                                                                              0x8833bea7                                         
CAUpdateCA                                                                                           0xe7c14990                                         
CAUpdateCAEx                                                                                         0xdd39f6ed                                         
CAUpdateCertType                                                                                     0x8216143c                                         
CAUpdateCertTypeEx                                                                                   0x5fec1c99                                         
CSPrintAssert                                                                                        0x5827d61a                                         
CSPrintError                                                                                         0x96588b92                                         
CSPrintErrorLineFile                                                                                 0x2cbd6b1a                                         
CSPrintErrorLineFile2                                                                                0xc46ace8c                                         
CSPrintErrorLineFileData                                                                             0xd5785dd4                                         
CSPrintErrorLineFileData2                                                                            0x84841886                                         
CertcliGetDetailedCertcliVersionString                                                               0xf1afedca                                         
DbgIsSSActive                                                                                        0x8ff49a10                                         
DbgLogStringInit                                                                                     0xadef331f                                         
DbgLogStringInit2                                                                                    0x6bd59731                                         
DbgPrintf                                                                                            0x0ff39185                                         
DbgPrintfInit                                                                                        0x1ae4b599                                         
DbgPrintfW                                                                                           0x0e65c27c                                         
DecodeFileW                                                                                          0x6f6712e0                                         
DllCanUnloadNow                                                                                      0x3cd7dcca                                         
DllGetClassObject                                                                                    0xa38ae8ee                                         
DllMain                                                                                              0x79f31ec6                                         
DllRegisterServer                                                                                    0x11369e1d                                         
DllUnregisterServer                                                                                  0xc0c1a320                                         
EnableASPInIIS                                                                                       0x14a92c4c                                         
EnableISAPIExtension                                                                                 0x85ec16bf                                         
EncodeToFileW                                                                                        0x2e65d82d                                         
IsASPEnabledInIIS                                                                                    0xe421dd2c                                         
IsASPEnabledInIIS_New                                                                                0xaf1a0475                                         
IsISAPIExtensionEnabled                                                                              0xac36e19f                                         
RemoveISAPIExtension                                                                                 0xc46967c6                                         
RemoveVDir                                                                                           0x8945a9a8                                         
SplitConfigString                                                                                    0x046c3a7e                                         
WszToMultiByteInteger                                                                                0x4f8c93f9                                         
WszToMultiByteIntegerBuf                                                                             0x05316596                                         
caTranslateFileTimePeriodToPeriodUnits                                                               0x551c5522                                         
myAddShare                                                                                           0xfad26027                                         
myCAPropGetDisplayName                                                                               0x65509f27                                         
myCAPropInfoLookup                                                                                   0xad2afc96                                         
myCAPropInfoUnmarshal                                                                                0x9a0ef427                                         
myCryptBinaryToString                                                                                0x5d12b67c                                         
myCryptBinaryToStringA                                                                               0xff69863d                                         
myCryptStringToBinary                                                                                0x3ac3c87c                                         
myCryptStringToBinaryA                                                                               0x933cd83d                                         
myDoesDSExist@209                                                                                    0xa87202f5                                         
myEnablePrivilege                                                                                    0x302daf19                                         
myFreeColumnDisplayNames                                                                             0x637cf9a5                                         
myGenerateGuidSerialNumber                                                                           0x35d6eb28                                         
myGenerateGuidString                                                                                 0x2be86176                                         
myGetErrorMessageText                                                                                0xcccfef1f                                         
myGetErrorMessageText1                                                                               0x66cdd330                                         
myGetErrorMessageTextEx                                                                              0x40883c3c                                         
myGetHashAlgorithmOIDInfoFromSignatureAlgorithm                                                      0xa370686b                                         
myGetSidFromDomain                                                                                   0x8e07d117                                         
myGetTargetMachineDomainDnsName                                                                      0xb30fe885                                         
myHExceptionCode                                                                                     0xeab8fe5d                                         
myHExceptionCodePrint                                                                                0xbadf794a                                         
myHGetLastError                                                                                      0x3a84fd51                                         
myHResultToStringRaw_old                                                                             0x7f530134                                         
myHResultToString_old                                                                                0x2d9669ea                                         
myIsDelayLoadHResult                                                                                 0x165ac33d                                         
myJetHResult                                                                                         0xd41b05d5                                         
myLogExceptionInit                                                                                   0x8d2343d0                                         
myModifyVirtualRootsAndFileShares                                                                    0x5c70980a                                         
myNetLogonUser                                                                                       0x303cbe10                                         
myOIDHashOIDToString                                                                                 0x9a9d9ec1                                         
myRevertSanitizeName                                                                                 0x7114e48b                                         
myRobustLdapBind                                                                                     0xeb421a88                                         
myRobustLdapBindEx                                                                                   0xc432e5e5                                         
mySanitizeName                                                                                       0x79a38453                                         
mySanitizedNameToDSName                                                                              0x5337f2b2                                         
mySanitizedNameToShortName                                                                           0x69faa46b                                         
mylstrcmpiL                                                                                          0xd580a345                                         
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
